UP_id	tax_group
UniRef50_A0A133Z276	Bacteria
UniRef50_A0A133ZHR5	Bacteria
UniRef50_A0A133ZSM7	Bacteria
UniRef50_A0A134BVI6	Bacteria
UniRef50_A0A134CAU8	Bacteria
UniRef50_A0A135VQU5	Archaea
UniRef50_A0A135VQW0	Archaea
UniRef50_A0A135VRY4	Archaea
UniRef50_A0A135WAA4	Bacteria
UniRef50_A0A136KII3	Bacteria
UniRef50_A0A136KLA6	Bacteria
UniRef50_A0A136KLG3	Bacteria
UniRef50_A0A136KPY5	Bacteria
UniRef50_A0A136LA04	Bacteria
UniRef50_A0A136LW54	Bacteria
UniRef50_A0A136M9H1	Bacteria
UniRef50_A0A136MEU7	Bacteria
UniRef50_A0A136NPW4	Bacteria
UniRef50_A0A136NYB7	Bacteria
UniRef50_A0A136PD36	Bacteria
UniRef50_A0A136PHN8	Bacteria
UniRef50_A0A137REL0	Bacteria
UniRef50_A0A137SPZ2	Bacteria
UniRef50_A0A139BP50	Bacteria
UniRef50_A0A139CFL3	Bacteria
UniRef50_A0A139CYI8	Archaea
UniRef50_A0A139DTW4	Bacteria
UniRef50_A0A139PNM1	Bacteria
UniRef50_A0A139Q7Q1	Bacteria
UniRef50_A0A139QPZ7	Bacteria
UniRef50_A0A139QSL6	Bacteria
UniRef50_A0A139RFS8	Bacteria
UniRef50_A0A139SMT4	Bacteria
UniRef50_A0A139WD26	Eukaryota
UniRef50_A0A139WSD7	Bacteria
UniRef50_A0A139X6X3	Bacteria
UniRef50_A0A139XBL3	Bacteria
UniRef50_A0A140D8Z4	Bacteria
UniRef50_A0A140E4R5	Bacteria
UniRef50_A0A140HLR7	Viruses
UniRef50_A0A140K117	Bacteria
UniRef50_A0A140L0A0	Bacteria
UniRef50_A0A140L9X0	Bacteria
UniRef50_A0A141GF13	Viruses
UniRef50_A0A141ZL01	Viruses
UniRef50_A0A142BHB2	Bacteria
UniRef50_A0A142CJG5	Viruses
UniRef50_A0A142EZS9	Viruses
UniRef50_A0A142EZV4	Viruses
UniRef50_A0A142EZZ3	Viruses
UniRef50_A0A142F064	Viruses
UniRef50_A0A142K9R3	Viruses
UniRef50_A0A142KAN0	Viruses
UniRef50_A0A142KAN2	Viruses
UniRef50_A0A142L5S4	Bacteria
UniRef50_A0A142VBF0	Bacteria
UniRef50_A0A142X1U1	Bacteria
UniRef50_A0A142X347	Bacteria
UniRef50_A0A142X5M3	Bacteria
UniRef50_A0A142X8N6	Bacteria
UniRef50_A0A142X950	Bacteria
UniRef50_A0A142X9E8	Bacteria
UniRef50_A0A142XC06	Bacteria
UniRef50_A0A142XDQ5	Bacteria
UniRef50_A0A142XDQ6	Bacteria
UniRef50_A0A142XLA8	Bacteria
UniRef50_A0A142XQG3	Bacteria
UniRef50_A0A142XXQ0	Bacteria
UniRef50_A0A142XXS9	Bacteria
UniRef50_A0A142Y5Q9	Bacteria
UniRef50_A0A142Y609	Bacteria
UniRef50_A0A142Y9D0	Bacteria
UniRef50_A0A142YEF7	Bacteria
UniRef50_A0A142YMI9	Bacteria
UniRef50_A0A143C7X7	Bacteria
UniRef50_A0A143DEA2	Bacteria
UniRef50_A0A143J371	Bacteria
UniRef50_A0A143ZAZ9	Bacteria
UniRef50_A0A146G5R8	Bacteria
UniRef50_A0A146G6D1	Bacteria
UniRef50_A0A146G9A5	Bacteria
UniRef50_A0A146IK51	Eukaryota
UniRef50_A0A146L0I6	Eukaryota
UniRef50_A0A147BUD8	Eukaryota
UniRef50_A0A147FK40	Bacteria
UniRef50_A0A147GNX1	Bacteria
UniRef50_A0A149SP00	Bacteria
UniRef50_A0A149VQK9	Bacteria
UniRef50_A0A149VVN2	Bacteria
UniRef50_A0A150G3Q7	Eukaryota
UniRef50_A0A150HJL6	Bacteria
UniRef50_A0A150HQJ0	Bacteria
UniRef50_A0A150INX6	Archaea
UniRef50_A0A150J402	Archaea
UniRef50_A0A150J5Y3	Archaea
UniRef50_A0A150J612	Archaea
UniRef50_A0A150J6G1	Archaea
UniRef50_A0A150J6T0	Archaea
UniRef50_A0A150J8M3	Archaea
UniRef50_A0A150JLK5	Archaea
UniRef50_A0A150NGX3	Bacteria
UniRef50_A0A150NKK7	Bacteria
UniRef50_A0A150NMP0	Bacteria
UniRef50_A0A150NPU3	Bacteria
UniRef50_A0A150NWI9	Bacteria
UniRef50_A0A150NXF3	Bacteria
UniRef50_A0A150WER9	Bacteria
UniRef50_A0A150WGU6	Bacteria
UniRef50_A0A150WQT5	Bacteria
UniRef50_A0A150WTA0	Bacteria
UniRef50_A0A150X1R2	Bacteria
UniRef50_A0A150XCN7	Bacteria
UniRef50_A0A150XNU4	Bacteria
UniRef50_A0A150XQJ6	Bacteria
UniRef50_A0A151CF88	Bacteria
UniRef50_A0A151DYM0	Archaea
UniRef50_A0A151E264	Archaea
UniRef50_A0A151E2C8	Archaea
UniRef50_A0A151E6C3	Archaea
UniRef50_A0A151EAY6	Archaea
UniRef50_A0A151EAZ3	Archaea
UniRef50_A0A151FIG6	Bacteria
UniRef50_A0A151FII4	Bacteria
UniRef50_A0A151FZI9	Bacteria
UniRef50_A0A151GBT7	Eukaryota
UniRef50_A0A151J278	Eukaryota
UniRef50_A0A151JSU6	Eukaryota
UniRef50_A0A151P4U2	Eukaryota
UniRef50_A0A151UZ47	Bacteria
UniRef50_A0A151YW64	Bacteria
UniRef50_A0A152UNI5	Bacteria
UniRef50_A0A154C1Z1	Bacteria
UniRef50_A0A154C5E3	Bacteria
UniRef50_A0A154R2L4	Bacteria
UniRef50_A0A154V9Z2	Bacteria
UniRef50_A0A157SP71	Bacteria
UniRef50_A0A158D212	Bacteria
UniRef50_A0A158DML9	Bacteria
UniRef50_A0A158DV13	Bacteria
UniRef50_A0A158DVH1	Bacteria
UniRef50_A0A158S1C6	Bacteria
UniRef50_A0A158S5D4	Bacteria
UniRef50_A0A159Z3M4	Bacteria
UniRef50_A0A160F201	Bacteria
UniRef50_A0A160M8W6	Bacteria
UniRef50_A0A160MAJ9	Bacteria
UniRef50_A0A160T5B5	Bacteria
UniRef50_A0A160T993	Bacteria
UniRef50_A0A160TAL8	Bacteria
UniRef50_A0A160TB94	Bacteria
UniRef50_A0A160ULE0	Bacteria
UniRef50_A0A161L7B0	Bacteria
UniRef50_A0A161QNV2	Bacteria
UniRef50_A0A161SL32	Bacteria
UniRef50_A0A161XKS5	Bacteria
UniRef50_A0A162I9S9	Bacteria
UniRef50_A0A162L979	Bacteria
UniRef50_A0A162P302	Bacteria
UniRef50_A0A162WGW2	Eukaryota
UniRef50_A0A163C6W1	Eukaryota
UniRef50_A0A163DL50	Eukaryota
UniRef50_A0A163GFS9	Bacteria
UniRef50_A0A163YED5	Bacteria
UniRef50_A0A164KD94	Eukaryota
UniRef50_A0A164KJE7	Eukaryota
UniRef50_A0A164TKU1	Eukaryota
UniRef50_A0A165INH7	Bacteria
UniRef50_A0A165TI63	Bacteria
UniRef50_A0A165TJ35	Bacteria
UniRef50_A0A165XES0	Bacteria
UniRef50_A0A165XU76	Bacteria
UniRef50_A0A166UAP7	Bacteria
UniRef50_A0A166YCK5	Viruses
UniRef50_A0A167H9M7	Bacteria
UniRef50_A0A167IXZ7	Eukaryota
UniRef50_A0A167JI61	Eukaryota
UniRef50_A0A167KCZ4	Bacteria
UniRef50_A0A167YGM3	Eukaryota
UniRef50_A0A168DUL6	Eukaryota
UniRef50_A0A168KN64	Eukaryota
UniRef50_A0A168UV32	Bacteria
UniRef50_A0A171KRM9	Bacteria
UniRef50_A0A172JIH1	Viruses
UniRef50_A0A172PZS8	Viruses
UniRef50_A0A172PZT6	Viruses
UniRef50_A0A172TTM2	Bacteria
UniRef50_A0A172U3N3	Bacteria
UniRef50_A0A172WRN8	Bacteria
UniRef50_A0A172XSD3	Bacteria
UniRef50_A0A173GCJ5	Viruses
UniRef50_A0A173KXU5	Bacteria
UniRef50_A0A173S7Q8	Bacteria
UniRef50_A0A173SAY8	Bacteria
UniRef50_A0A173VJD5	Bacteria
UniRef50_A0A173WP28	Bacteria
UniRef50_A0A174X7Z7	Bacteria
UniRef50_A0A176UJL1	Bacteria
UniRef50_A0A176VYJ3	Eukaryota
UniRef50_A0A176W1R9	Eukaryota
UniRef50_A0A176WW71	Bacteria
UniRef50_A0A177ANU9	Eukaryota
UniRef50_A0A177LIL6	Bacteria
UniRef50_A0A177Q5E3	Bacteria
UniRef50_A0A177QJX1	Bacteria
UniRef50_A0A177QNZ1	Bacteria
UniRef50_A0A177R2V1	Bacteria
UniRef50_A0A177W5K7	Bacteria
UniRef50_A0A177W847	Eukaryota
UniRef50_A0A178IJG4	Bacteria
UniRef50_A0A178ILN1	Bacteria
UniRef50_A0A178INX9	Bacteria
UniRef50_A0A178JH08	Bacteria
UniRef50_A0A178MQH3	Bacteria
UniRef50_A0A178MX51	Bacteria
UniRef50_A0A178XAV1	Bacteria
UniRef50_A0A178XYL5	Bacteria
UniRef50_A0A179BTU5	Bacteria
UniRef50_A0A179BUC7	Bacteria
UniRef50_A0A179D2N6	Bacteria
UniRef50_A0A179D3A5	Bacteria
UniRef50_A0A179I3B8	Eukaryota
UniRef50_A0A180F5C0	Bacteria
UniRef50_A0A180FHD0	Bacteria
UniRef50_A0A180FUQ3	Bacteria
UniRef50_A0A182ERG0	Eukaryota
UniRef50_A0A182G0V0	Eukaryota
UniRef50_A0A182GTS3	Eukaryota
UniRef50_A0A182NHS1	Eukaryota
UniRef50_A0A182P5E0	Eukaryota
UniRef50_A0A183BLJ9	Eukaryota
UniRef50_A0A183F541	Eukaryota
UniRef50_A0A183W5W1	Eukaryota
UniRef50_A0A191VYH5	Viruses
UniRef50_A0A191VYI9	Viruses
UniRef50_A0A191WEY6	Bacteria
UniRef50_A0A191ZDG6	Viruses
UniRef50_A0A191ZDH1	Viruses
UniRef50_A0A191ZDH3	Viruses
UniRef50_A0A192IH84	Bacteria
UniRef50_A0A192IM95	Bacteria
UniRef50_A0A192IQG0	Bacteria
UniRef50_A0A192Y858	Viruses
UniRef50_A0A192YBB5	Viruses
UniRef50_A0A193BVF9	Bacteria
UniRef50_A0A193GB07	Bacteria
UniRef50_A0A193GBG9	Bacteria
UniRef50_A0A193LBR1	Bacteria
UniRef50_A0A193QHC8	Bacteria
UniRef50_A0A194PY44	Eukaryota
UniRef50_A0A194X684	Eukaryota
UniRef50_A0A196NV00	Bacteria
UniRef50_A0A196P9L6	Bacteria
UniRef50_A0A196SE83	Eukaryota
UniRef50_A0A197JFE1	Eukaryota
UniRef50_A0A197ZYB3	Bacteria
UniRef50_A0A198AJB8	Bacteria
UniRef50_A0A199XS22	Bacteria
UniRef50_A0A1A0CFZ5	Bacteria
UniRef50_A0A1A3GY31	Bacteria
UniRef50_A0A1A5XFU8	Bacteria
UniRef50_A0A1A6FU77	Eukaryota
UniRef50_A0A1A6G361	Eukaryota
UniRef50_A0A1A6Y6S5	Bacteria
UniRef50_A0A1A7C9Y7	Bacteria
UniRef50_A0A1A7WP18	Eukaryota
UniRef50_A0A1A8AZX4	Eukaryota
UniRef50_A0A1A8J7N5	Eukaryota
UniRef50_A0A1A8LAJ8	Eukaryota
UniRef50_A0A1A8WZ59	Eukaryota
UniRef50_A0A1A9AGA9	Eukaryota
UniRef50_A0A1A9AJ35	Eukaryota
UniRef50_A0A1A9ASW0	Eukaryota
UniRef50_A0A1A9FWQ7	Bacteria
UniRef50_A0A1A9GCG8	Bacteria
UniRef50_A0A1A9I6R2	Bacteria
UniRef50_A0A1A9R8I0	Bacteria
UniRef50_A0A1A9RHL8	Bacteria
UniRef50_A0A1A9S277	Bacteria
UniRef50_A0A1A9WSH4	Eukaryota
UniRef50_A0A1B0CME3	Eukaryota
UniRef50_A0A1B0D035	Eukaryota
UniRef50_A0A1B0DRK3	Eukaryota
UniRef50_A0A1B0F978	Eukaryota
UniRef50_A0A1B0GQ41	Eukaryota
UniRef50_A0A1B0T6G6	Viruses
UniRef50_A0A1B0UXP2	Viruses
UniRef50_A0A1B0UXX4	Viruses
UniRef50_A0A1B0V3E3	Viruses
UniRef50_A0A1B0WLC5	Viruses
UniRef50_A0A1B0WLH3	Viruses
UniRef50_A0A1B0WM66	Viruses
UniRef50_A0A1B0WMD3	Viruses
UniRef50_A0A1B0XTP7	Viruses
UniRef50_A0A1B0XTQ8	Viruses
UniRef50_A0A1B0XUA4	Viruses
UniRef50_A0A1B0XUI3	Viruses
UniRef50_A0A1B0Z1U2	Bacteria
UniRef50_A0A1B1IN87	Viruses
UniRef50_A0A1B1INN3	Viruses
UniRef50_A0A1B1INQ0	Viruses
UniRef50_A0A1B1INW6	Viruses
UniRef50_A0A1B1IP36	Viruses
UniRef50_A0A1B1IPC9	Viruses
UniRef50_A0A1B1IPT3	Viruses
UniRef50_A0A1B1IQI1	Viruses
UniRef50_A0A1B1IR63	Viruses
UniRef50_A0A1B1IRR4	Viruses
UniRef50_A0A1B1IRV3	Viruses
UniRef50_A0A1B1ISJ5	Viruses
UniRef50_A0A1B1ISX1	Viruses
UniRef50_A0A1B1IT36	Viruses
UniRef50_A0A1B1IT90	Viruses
UniRef50_A0A1B1ITA6	Viruses
UniRef50_A0A1B1ITC2	Viruses
