UP_id	tax_group
UniRef50_A0A2E8X8G3	Bacteria
UniRef50_A0A2E8XA13	Bacteria
UniRef50_A0A2E8XAG4	Bacteria
UniRef50_A0A2E8XNX1	Bacteria
UniRef50_A0A2E8XU00	Bacteria
UniRef50_A0A2E8Y3B1	Bacteria
UniRef50_A0A2E8Y8U3	Bacteria
UniRef50_A0A2E8YBN2	Bacteria
UniRef50_A0A2E8YF88	Bacteria
UniRef50_A0A2E8YHR4	Bacteria
UniRef50_A0A2E8YKL0	Bacteria
UniRef50_A0A2E8YL21	Bacteria
UniRef50_A0A2E8YM01	Bacteria
UniRef50_A0A2E8YMW9	Bacteria
UniRef50_A0A2E8YT72	Bacteria
UniRef50_A0A2E8YTM2	Bacteria
UniRef50_A0A2E8Z0W1	Bacteria
UniRef50_A0A2E8Z3L9	Bacteria
UniRef50_A0A2E8ZZJ2	Bacteria
UniRef50_A0A2E9A1N9	Bacteria
UniRef50_A0A2E9A1R6	Bacteria
UniRef50_A0A2E9A8D7	Bacteria
UniRef50_A0A2E9AAT8	Bacteria
UniRef50_A0A2E9AFT1	Bacteria
UniRef50_A0A2E9AG97	Bacteria
UniRef50_A0A2E9ASZ6	Archaea
UniRef50_A0A2E9AXB2	Bacteria
UniRef50_A0A2E9B003	Bacteria
UniRef50_A0A2E9B4U8	Bacteria
UniRef50_A0A2E9BPN7	Bacteria
UniRef50_A0A2E9BSM8	Bacteria
UniRef50_A0A2E9C0F9	Bacteria
UniRef50_A0A2E9C6C9	Bacteria
UniRef50_A0A2E9C719	Bacteria
UniRef50_A0A2E9C735	Bacteria
UniRef50_A0A2E9C7K2	Bacteria
UniRef50_A0A2E9C7L2	Bacteria
UniRef50_A0A2E9CEH2	Archaea
UniRef50_A0A2E9CEL3	Archaea
UniRef50_A0A2E9CIU4	Bacteria
UniRef50_A0A2E9CJ76	Bacteria
UniRef50_A0A2E9CUC7	Bacteria
UniRef50_A0A2E9CUD9	Bacteria
UniRef50_A0A2E9CUX4	Bacteria
UniRef50_A0A2E9CUY0	Bacteria
UniRef50_A0A2E9CVI4	Bacteria
UniRef50_A0A2E9CYH7	Bacteria
UniRef50_A0A2E9D067	Bacteria
UniRef50_A0A2E9D0A1	Bacteria
UniRef50_A0A2E9D120	Bacteria
UniRef50_A0A2E9D229	Bacteria
UniRef50_A0A2E9D3N3	Bacteria
UniRef50_A0A2E9D3Y3	Bacteria
UniRef50_A0A2E9D3Z2	Bacteria
UniRef50_A0A2E9D576	Bacteria
UniRef50_A0A2E9D5S0	Bacteria
UniRef50_A0A2E9DC62	Bacteria
UniRef50_A0A2E9DHN0	Bacteria
UniRef50_A0A2E9DMI6	Bacteria
UniRef50_A0A2E9DNB0	Bacteria
UniRef50_A0A2E9DWV3	Bacteria
UniRef50_A0A2E9E6I0	Bacteria
UniRef50_A0A2E9E773	Bacteria
UniRef50_A0A2E9E8I5	Bacteria
UniRef50_A0A2E9ECN8	Bacteria
UniRef50_A0A2E9EEC9	Bacteria
UniRef50_A0A2E9EZV9	Bacteria
UniRef50_A0A2E9EZY8	Bacteria
UniRef50_A0A2E9F097	Bacteria
UniRef50_A0A2E9F2W8	Bacteria
UniRef50_A0A2E9FB79	Bacteria
UniRef50_A0A2E9FIW2	Bacteria
UniRef50_A0A2E9FLE4	Bacteria
UniRef50_A0A2E9FVD1	Bacteria
UniRef50_A0A2E9FWK1	Bacteria
UniRef50_A0A2E9FZ86	Bacteria
UniRef50_A0A2E9G0R1	Bacteria
UniRef50_A0A2E9G5R8	Bacteria
UniRef50_A0A2E9GCH7	Bacteria
UniRef50_A0A2E9GGL2	Bacteria
UniRef50_A0A2E9GH16	Bacteria
UniRef50_A0A2E9GND5	Bacteria
UniRef50_A0A2E9GNU5	Bacteria
UniRef50_A0A2E9GY08	Bacteria
UniRef50_A0A2E9H526	Bacteria
UniRef50_A0A2E9HU36	Bacteria
UniRef50_A0A2E9I5Y9	Bacteria
UniRef50_A0A2E9I887	Bacteria
UniRef50_A0A2E9I8N0	Bacteria
UniRef50_A0A2E9IF38	Bacteria
UniRef50_A0A2E9II80	Archaea
UniRef50_A0A2E9IIA4	Archaea
UniRef50_A0A2E9IKE1	Archaea
UniRef50_A0A2E9IKE3	Archaea
UniRef50_A0A2E9IKG1	Archaea
UniRef50_A0A2E9IKJ9	Archaea
UniRef50_A0A2E9IKK4	Archaea
UniRef50_A0A2E9IKN6	Archaea
UniRef50_A0A2E9IQ97	Bacteria
UniRef50_A0A2E9IS95	Bacteria
UniRef50_A0A2E9ITR3	Bacteria
UniRef50_A0A2E9IVA2	Bacteria
UniRef50_A0A2E9IVB5	Bacteria
UniRef50_A0A2E9IVM4	Bacteria
UniRef50_A0A2E9IVN4	Bacteria
UniRef50_A0A2E9IVN6	Bacteria
UniRef50_A0A2E9IVV2	Bacteria
UniRef50_A0A2E9IXY8	Bacteria
UniRef50_A0A2E9J022	Bacteria
UniRef50_A0A2E9JCP0	Bacteria
UniRef50_A0A2E9JCU4	Bacteria
UniRef50_A0A2E9JCU5	Bacteria
UniRef50_A0A2E9JDG0	Bacteria
UniRef50_A0A2E9JFH4	Bacteria
UniRef50_A0A2E9JG40	Bacteria
UniRef50_A0A2E9JHZ9	Bacteria
UniRef50_A0A2E9JI06	Bacteria
UniRef50_A0A2E9JI11	Bacteria
UniRef50_A0A2E9JIL8	Bacteria
UniRef50_A0A2E9JJG0	Bacteria
UniRef50_A0A2E9JJV1	Bacteria
UniRef50_A0A2E9JKQ6	Bacteria
UniRef50_A0A2E9JYE1	Bacteria
UniRef50_A0A2E9JYU0	Bacteria
UniRef50_A0A2E9KUU4	Bacteria
UniRef50_A0A2E9KUW3	Bacteria
UniRef50_A0A2E9KV34	Bacteria
UniRef50_A0A2E9KVP7	Bacteria
UniRef50_A0A2E9KW44	Bacteria
UniRef50_A0A2E9KW52	Bacteria
UniRef50_A0A2E9KW61	Bacteria
UniRef50_A0A2E9KW76	Bacteria
UniRef50_A0A2E9KWF9	Bacteria
UniRef50_A0A2E9KX03	Bacteria
UniRef50_A0A2E9KXM1	Bacteria
UniRef50_A0A2E9KXZ3	Bacteria
UniRef50_A0A2E9KY70	Bacteria
UniRef50_A0A2E9L2W0	Bacteria
UniRef50_A0A2E9L3N1	Bacteria
UniRef50_A0A2E9LG30	Bacteria
UniRef50_A0A2E9LG33	Bacteria
UniRef50_A0A2E9LHJ8	Archaea
UniRef50_A0A2E9LHS4	Bacteria
UniRef50_A0A2E9LHT3	Bacteria
UniRef50_A0A2E9LHV1	Bacteria
UniRef50_A0A2E9LK41	Bacteria
UniRef50_A0A2E9LLJ2	Bacteria
UniRef50_A0A2E9LLV1	Bacteria
UniRef50_A0A2E9M0X6	Bacteria
UniRef50_A0A2E9M4F0	Bacteria
UniRef50_A0A2E9M7Q0	Bacteria
UniRef50_A0A2E9M863	Bacteria
UniRef50_A0A2E9M8B5	Bacteria
UniRef50_A0A2E9M927	Bacteria
UniRef50_A0A2E9MJV9	Bacteria
UniRef50_A0A2E9ML72	Bacteria
UniRef50_A0A2E9MX95	Bacteria
UniRef50_A0A2E9N0G9	Bacteria
UniRef50_A0A2E9NIU7	Bacteria
UniRef50_A0A2E9NJK3	Bacteria
UniRef50_A0A2E9NWS0	Bacteria
UniRef50_A0A2E9PN06	Bacteria
UniRef50_A0A2E9PQG0	Bacteria
UniRef50_A0A2E9PUL2	Archaea
UniRef50_A0A2E9PUW7	Archaea
UniRef50_A0A2E9PV00	Archaea
UniRef50_A0A2E9PYS7	Bacteria
UniRef50_A0A2E9Q5X0	Bacteria
UniRef50_A0A2E9Q5Y1	Bacteria
UniRef50_A0A2E9Q7C5	Bacteria
UniRef50_A0A2E9Q9Y1	Bacteria
UniRef50_A0A2E9QHQ3	Bacteria
UniRef50_A0A2E9QI35	Bacteria
UniRef50_A0A2E9QIC6	Bacteria
UniRef50_A0A2E9QIF8	Bacteria
UniRef50_A0A2E9QIM7	Bacteria
UniRef50_A0A2E9QJ72	Bacteria
UniRef50_A0A2E9QJ88	Bacteria
UniRef50_A0A2E9QJC3	Bacteria
UniRef50_A0A2E9QKJ2	Bacteria
UniRef50_A0A2E9QLG6	Bacteria
UniRef50_A0A2E9QM55	Bacteria
UniRef50_A0A2E9QPI4	Bacteria
UniRef50_A0A2E9QPP6	Bacteria
UniRef50_A0A2E9QPT0	Bacteria
UniRef50_A0A2E9QPT1	Bacteria
UniRef50_A0A2E9QPY1	Bacteria
UniRef50_A0A2E9QT49	Bacteria
UniRef50_A0A2E9QW17	Bacteria
UniRef50_A0A2E9QYY1	Bacteria
UniRef50_A0A2E9R5C3	Bacteria
UniRef50_A0A2E9R9A8	Bacteria
UniRef50_A0A2E9RK10	Bacteria
UniRef50_A0A2E9RTQ9	Bacteria
UniRef50_A0A2E9RTX9	Bacteria
UniRef50_A0A2E9RU22	Bacteria
UniRef50_A0A2E9RVH2	Bacteria
UniRef50_A0A2E9RVN6	Bacteria
UniRef50_A0A2E9RWX1	Bacteria
UniRef50_A0A2E9RWX5	Bacteria
UniRef50_A0A2E9RXK1	Bacteria
UniRef50_A0A2E9SHX9	Bacteria
UniRef50_A0A2E9SLM9	Bacteria
UniRef50_A0A2E9T031	Bacteria
UniRef50_A0A2E9T3N1	Bacteria
UniRef50_A0A2E9TDS3	Bacteria
UniRef50_A0A2E9TFY9	Bacteria
UniRef50_A0A2E9TGE2	Bacteria
UniRef50_A0A2E9TQ71	Bacteria
UniRef50_A0A2E9TZA7	Bacteria
UniRef50_A0A2E9U0D1	Archaea
UniRef50_A0A2E9U348	Archaea
UniRef50_A0A2E9U3P0	Archaea
UniRef50_A0A2E9U671	Bacteria
UniRef50_A0A2E9U903	Bacteria
UniRef50_A0A2E9UCD9	Bacteria
UniRef50_A0A2E9UH76	Bacteria
UniRef50_A0A2E9UI38	Bacteria
UniRef50_A0A2E9UR77	Bacteria
UniRef50_A0A2E9US47	Bacteria
UniRef50_A0A2E9UY51	Bacteria
UniRef50_A0A2E9UZ78	Bacteria
UniRef50_A0A2E9V598	Bacteria
UniRef50_A0A2E9V5H7	Bacteria
UniRef50_A0A2E9V6J3	Bacteria
UniRef50_A0A2E9V701	Bacteria
UniRef50_A0A2E9V7Q4	Bacteria
UniRef50_A0A2E9V963	Bacteria
UniRef50_A0A2E9V981	Bacteria
UniRef50_A0A2E9V989	Bacteria
UniRef50_A0A2E9VIV0	Bacteria
UniRef50_A0A2E9VQ69	Bacteria
UniRef50_A0A2E9VQ75	Bacteria
UniRef50_A0A2E9VRI2	Bacteria
UniRef50_A0A2E9VRK4	Bacteria
UniRef50_A0A2E9VS39	Bacteria
UniRef50_A0A2E9VUG0	Bacteria
UniRef50_A0A2E9VZ13	Bacteria
UniRef50_A0A2E9W1B1	Bacteria
UniRef50_A0A2E9WK82	Bacteria
UniRef50_A0A2E9WL87	Bacteria
UniRef50_A0A2E9WM34	Bacteria
UniRef50_A0A2E9WPS4	Bacteria
UniRef50_A0A2E9WR18	Bacteria
UniRef50_A0A2E9WRE4	Archaea
UniRef50_A0A2E9WSA9	Archaea
UniRef50_A0A2E9WSV4	Archaea
UniRef50_A0A2E9WVJ1	Bacteria
UniRef50_A0A2E9WVT8	Bacteria
UniRef50_A0A2E9WW63	Bacteria
UniRef50_A0A2E9X846	Bacteria
UniRef50_A0A2E9X9M5	Bacteria
UniRef50_A0A2E9XDM0	Bacteria
UniRef50_A0A2E9XDY0	Bacteria
UniRef50_A0A2E9XF93	Bacteria
UniRef50_A0A2E9XFX5	Bacteria
UniRef50_A0A2E9XH83	Bacteria
UniRef50_A0A2E9XHZ1	Bacteria
UniRef50_A0A2E9XL04	Bacteria
UniRef50_A0A2E9XLK9	Bacteria
UniRef50_A0A2E9XM10	Bacteria
UniRef50_A0A2E9XM50	Bacteria
UniRef50_A0A2E9XM98	Bacteria
UniRef50_A0A2E9XPS6	Bacteria
UniRef50_A0A2E9XVE2	Bacteria
UniRef50_A0A2E9Y1L9	Bacteria
UniRef50_A0A2E9Y298	Bacteria
UniRef50_A0A2E9Y367	Bacteria
UniRef50_A0A2E9Y5Z8	Bacteria
UniRef50_A0A2E9Y637	Bacteria
UniRef50_A0A2E9Y668	Bacteria
UniRef50_A0A2E9YF41	Bacteria
UniRef50_A0A2E9YIT6	Bacteria
UniRef50_A0A2E9YLA7	Bacteria
UniRef50_A0A2E9YLV9	Bacteria
UniRef50_A0A2E9YS94	Bacteria
UniRef50_A0A2E9YUR0	Bacteria
UniRef50_A0A2E9YUR3	Bacteria
UniRef50_A0A2E9YUT8	Bacteria
UniRef50_A0A2E9YWQ7	Bacteria
UniRef50_A0A2E9Z161	Bacteria
UniRef50_A0A2E9Z7R6	Bacteria
UniRef50_A0A2E9Z7R9	Bacteria
UniRef50_A0A2E9ZA32	Bacteria
UniRef50_A0A2E9ZAN7	Bacteria
UniRef50_A0A2E9ZBS7	Bacteria
UniRef50_A0A2E9ZJF4	Bacteria
UniRef50_A0A2F0A1T9	Bacteria
UniRef50_A0A2F0A545	Bacteria
UniRef50_A0A2F0AEC7	Bacteria
UniRef50_A0A2F0AJS3	Bacteria
UniRef50_A0A2F0AJX7	Bacteria
UniRef50_A0A2F0AK24	Bacteria
UniRef50_A0A2F0AKY6	Bacteria
UniRef50_A0A2F0ALT8	Bacteria
UniRef50_A0A2F0APT9	Bacteria
UniRef50_A0A2F0ARE2	Bacteria
UniRef50_A0A2F0AV21	Eukaryota
UniRef50_A0A2F0AWZ7	Eukaryota
UniRef50_A0A2F0B036	Eukaryota
UniRef50_A0A2F0B2C4	Eukaryota
UniRef50_A0A2F0B611	Eukaryota
UniRef50_A0A2F0B8Y1	Eukaryota
UniRef50_A0A2F0BIF7	Eukaryota
UniRef50_A0A2F0BKR9	Eukaryota
UniRef50_A0A2G0CHI0	Bacteria
UniRef50_A0A2G0Q1H7	Bacteria
UniRef50_A0A2G0Q2Q6	Bacteria
UniRef50_A0A2G0QGP9	Bacteria
UniRef50_A0A2G0Y7D8	Bacteria
UniRef50_A0A2G0YUU9	Bacteria
UniRef50_A0A2G0YV60	Bacteria
UniRef50_A0A2G1BPF5	Bacteria
UniRef50_A0A2G1C7I8	Bacteria
UniRef50_A0A2G1C9F7	Bacteria
UniRef50_A0A2G1DEV2	Bacteria
UniRef50_A0A2G1LQJ1	Bacteria
UniRef50_A0A2G1LW48	Bacteria
UniRef50_A0A2G1MGX1	Bacteria
UniRef50_A0A2G1QGD6	Bacteria
UniRef50_A0A2G1QGN3	Bacteria
UniRef50_A0A2G1QIT6	Bacteria
UniRef50_A0A2G1QK15	Bacteria
UniRef50_A0A2G1QRL9	Bacteria
UniRef50_A0A2G1VBE3	Bacteria
UniRef50_A0A2G1VG12	Bacteria
UniRef50_A0A2G1VL14	Bacteria
UniRef50_A0A2G1VMC3	Bacteria
UniRef50_A0A2G1VW51	Bacteria
UniRef50_A0A2G1W5T0	Bacteria
UniRef50_A0A2G1W711	Bacteria
UniRef50_A0A2G1W7Z4	Bacteria
UniRef50_A0A2G1W805	Bacteria
UniRef50_A0A2G1XDZ0	Bacteria
UniRef50_A0A2G1Y6X9	Bacteria
UniRef50_A0A2G1Y922	Bacteria
UniRef50_A0A2G1YBR4	Bacteria
UniRef50_A0A2G1YFP0	Bacteria
UniRef50_A0A2G1YHA5	Bacteria
UniRef50_A0A2G1YIK8	Bacteria
UniRef50_A0A2G1YQ21	Bacteria
UniRef50_A0A2G1YY04	Bacteria
UniRef50_A0A2G1YYL4	Bacteria
UniRef50_A0A2G1Z1J2	Bacteria
UniRef50_A0A2G1Z9I1	Bacteria
UniRef50_A0A2G1Z9M9	Bacteria
UniRef50_A0A2G1ZS81	Bacteria
UniRef50_A0A2G1ZX94	Bacteria
UniRef50_A0A2G2A168	Bacteria
UniRef50_A0A2G2A1B0	Bacteria
UniRef50_A0A2G2A203	Bacteria
UniRef50_A0A2G2A4I3	Bacteria
UniRef50_A0A2G2A4J3	Bacteria
UniRef50_A0A2G2A4T8	Bacteria
UniRef50_A0A2G2A7Z0	Bacteria
UniRef50_A0A2G2CC54	Bacteria
UniRef50_A0A2G2CIT4	Bacteria
UniRef50_A0A2G2CLD0	Bacteria
UniRef50_A0A2G2CW95	Bacteria
UniRef50_A0A2G2CXP6	Bacteria
UniRef50_A0A2G2CYB9	Bacteria
UniRef50_A0A2G2CYQ2	Bacteria
UniRef50_A0A2G2CYQ4	Bacteria
UniRef50_A0A2G2CYR0	Bacteria
UniRef50_A0A2G2CYR2	Bacteria
UniRef50_A0A2G2CZ90	Bacteria
UniRef50_A0A2G2D0Y4	Bacteria
