UP_id	tax_group
UniRef50_A0A5R8PAR7	Bacteria
UniRef50_A0A5R8Q7H1	Bacteria
UniRef50_A0A5R8Q7H4	Bacteria
UniRef50_A0A5R8UX36	Bacteria
UniRef50_A0A5R8Y4S4	Bacteria
UniRef50_A0A5R8Y5Y3	Bacteria
UniRef50_A0A5R9BAG9	Bacteria
UniRef50_A0A5R9C455	Bacteria
UniRef50_A0A5R9K795	Bacteria
UniRef50_A0A5R9NPJ5	Bacteria
UniRef50_A0A5R9P037	Bacteria
UniRef50_A0A5R9P0F8	Bacteria
UniRef50_A0A5R9P0N7	Bacteria
UniRef50_A0A5R9P1J3	Bacteria
UniRef50_A0A5R9P3J4	Bacteria
UniRef50_A0A5R9P451	Bacteria
UniRef50_A0A5R9R6C9	Bacteria
UniRef50_A0A5R9R6H7	Bacteria
UniRef50_A0A5R9R6L6	Bacteria
UniRef50_A0A5S3N4U1	Bacteria
UniRef50_A0A5S3XN54	Bacteria
UniRef50_A0A5S3YKT4	Bacteria
UniRef50_A0A5S4F573	Bacteria
UniRef50_A0A5S4H262	Bacteria
UniRef50_A0A5S4STZ5	Bacteria
UniRef50_A0A5S4SUH1	Bacteria
UniRef50_A0A5S4TCF6	Bacteria
UniRef50_A0A5S4UEU7	Bacteria
UniRef50_A0A5S4WSY9	Bacteria
UniRef50_A0A5S4X0D8	Bacteria
UniRef50_A0A5S4YD59	Bacteria
UniRef50_A0A5S4YLW1	Bacteria
UniRef50_A0A5S5AN76	Bacteria
UniRef50_A0A5S5CBV6	Bacteria
UniRef50_A0A5S5CLT0	Bacteria
UniRef50_A0A5S5DVD9	Bacteria
UniRef50_A0A5S6Q486	Eukaryota
UniRef50_A0A5S6Q5X6	Eukaryota
UniRef50_A0A5S6QD14	Eukaryota
UniRef50_A0A5S6QFT1	Eukaryota
UniRef50_A0A5S6QG18	Eukaryota
UniRef50_A0A5S6QT12	Eukaryota
UniRef50_A0A5S9BZ02	Viruses
UniRef50_A0A5S9CAD5	Bacteria
UniRef50_A0A5S9ELD5	Bacteria
UniRef50_A0A5S9HXN0	Viruses
UniRef50_A0A5S9HY08	Viruses
UniRef50_A0A5S9IRK9	Bacteria
UniRef50_A0A5S9ISH1	Bacteria
UniRef50_A0A5S9IUL6	Bacteria
UniRef50_A0A5S9IUM5	Bacteria
UniRef50_A0A5S9IW80	Bacteria
UniRef50_A0A5S9LZV5	Bacteria
UniRef50_A0A5S9M0A9	Bacteria
UniRef50_A0A5S9NME4	Bacteria
UniRef50_A0A5S9QT95	Bacteria
UniRef50_A0A5T5VMS1	Bacteria
UniRef50_A0A5U6MH38	Bacteria
UniRef50_A0A5V6RMN1	Bacteria
UniRef50_A0A5Y3B0T9	Bacteria
UniRef50_A0A5Y3W767	Bacteria
UniRef50_A0A5Y9F3J9	Bacteria
UniRef50_A0A600MLD2	Bacteria
UniRef50_A0A606EVY4	Bacteria
UniRef50_A0A640TF07	Bacteria
UniRef50_A0A640WBV4	Bacteria
UniRef50_A0A640Y9V1	Bacteria
UniRef50_A0A640Y9W9	Bacteria
UniRef50_A0A641AGK1	Bacteria
UniRef50_A0A641W212	Bacteria
UniRef50_A0A641WBX6	Bacteria
UniRef50_A0A643BKG8	Eukaryota
UniRef50_A0A643BTI5	Eukaryota
UniRef50_A0A643CI37	Eukaryota
UniRef50_A0A643EKH6	Bacteria
UniRef50_A0A643F7G4	Bacteria
UniRef50_A0A643G611	Bacteria
UniRef50_A0A643G8M9	Bacteria
UniRef50_A0A643GAR7	Bacteria
UniRef50_A0A644T5T3	unclassified
UniRef50_A0A644TGN3	unclassified
UniRef50_A0A644TW16	unclassified
UniRef50_A0A644TZJ3	unclassified
UniRef50_A0A644U6T5	unclassified
UniRef50_A0A644UJS6	unclassified
UniRef50_A0A644UKX4	unclassified
UniRef50_A0A644V4Z8	unclassified
UniRef50_A0A644VG43	unclassified
UniRef50_A0A644VL75	unclassified
UniRef50_A0A644VUI4	unclassified
UniRef50_A0A644VUP3	unclassified
UniRef50_A0A644YFP8	unclassified
UniRef50_A0A644Z2N0	unclassified
UniRef50_A0A644ZCU4	unclassified
UniRef50_A0A644ZKP0	unclassified
UniRef50_A0A644ZNF9	unclassified
UniRef50_A0A645AC94	unclassified
UniRef50_A0A645AEA7	unclassified
UniRef50_A0A645AVH8	unclassified
UniRef50_A0A645BDA4	unclassified
UniRef50_A0A645BHA6	unclassified
UniRef50_A0A645C373	unclassified
UniRef50_A0A645CE98	unclassified
UniRef50_A0A645CF15	unclassified
UniRef50_A0A645CL80	unclassified
UniRef50_A0A645DSF6	unclassified
UniRef50_A0A645DSI0	unclassified
UniRef50_A0A645E2N8	unclassified
UniRef50_A0A645E452	unclassified
UniRef50_A0A645ELC5	unclassified
UniRef50_A0A645ENV9	unclassified
UniRef50_A0A645F2B2	unclassified
UniRef50_A0A645F707	unclassified
UniRef50_A0A645G147	unclassified
UniRef50_A0A645G753	unclassified
UniRef50_A0A645GA94	unclassified
UniRef50_A0A645GWW1	unclassified
UniRef50_A0A645GZ83	unclassified
UniRef50_A0A645HL02	unclassified
UniRef50_A0A645IHD3	unclassified
UniRef50_A0A645IWL7	unclassified
UniRef50_A0A645J425	unclassified
UniRef50_A0A645J821	unclassified
UniRef50_A0A645JK69	unclassified
UniRef50_A0A646KLD8	Bacteria
UniRef50_A0A646QVG4	Viruses
UniRef50_A0A646QVS6	Viruses
UniRef50_A0A646QW81	Viruses
UniRef50_A0A646QW91	Viruses
UniRef50_A0A646QWC7	Viruses
UniRef50_A0A646QWI3	Viruses
UniRef50_A0A646QWI9	Viruses
UniRef50_A0A646QWJ4	Viruses
UniRef50_A0A646QWK2	Viruses
UniRef50_A0A646QWP3	Viruses
UniRef50_A0A649V0M1	Viruses
UniRef50_A0A649VAD6	Viruses
UniRef50_A0A649VIC3	Viruses
UniRef50_A0A649VIS0	Viruses
UniRef50_A0A649VM17	Viruses
UniRef50_A0A649VMB0	Viruses
UniRef50_A0A649VRC8	Viruses
UniRef50_A0A649VZS5	Viruses
UniRef50_A0A650BPN5	Viruses
UniRef50_A0A650DC97	Viruses
UniRef50_A0A650EM52	Bacteria
UniRef50_A0A650EQL4	Viruses
UniRef50_A0A650ER29	Viruses
UniRef50_A0A650EWT2	Viruses
UniRef50_A0A650EX81	Viruses
UniRef50_A0A650EY24	Viruses
UniRef50_A0A650EY58	Viruses
UniRef50_A0A650EZE8	Viruses
UniRef50_A0A650EZI4	Viruses
UniRef50_A0A650F2R9	Eukaryota
UniRef50_A0A651DL75	Bacteria
UniRef50_A0A651E934	Bacteria
UniRef50_A0A651EAR0	Bacteria
UniRef50_A0A651F0D4	Bacteria
UniRef50_A0A651FMJ3	Bacteria
UniRef50_A0A651FQW3	Bacteria
UniRef50_A0A651G0I4	Bacteria
UniRef50_A0A651G262	Bacteria
UniRef50_A0A651G7I3	Bacteria
UniRef50_A0A651G8G2	Bacteria
UniRef50_A0A651GIS1	Bacteria
UniRef50_A0A651GMW9	Bacteria
UniRef50_A0A651GNT8	Bacteria
UniRef50_A0A651H267	Bacteria
UniRef50_A0A651H830	Bacteria
UniRef50_A0A651HF80	Bacteria
UniRef50_A0A651I116	Bacteria
UniRef50_A0A652NE52	Bacteria
UniRef50_A0A653A203	Bacteria
UniRef50_A0A653A4B0	Bacteria
UniRef50_A0A653AB22	Bacteria
UniRef50_A0A653BH69	Eukaryota
UniRef50_A0A653BHW4	Eukaryota
UniRef50_A0A653CM79	Eukaryota
UniRef50_A0A653CY69	Eukaryota
UniRef50_A0A653DSG5	Eukaryota
UniRef50_A0A653FUP5	Viruses
UniRef50_A0A653H465	Eukaryota
UniRef50_A0A653HMF8	Eukaryota
UniRef50_A0A653HP53	Eukaryota
UniRef50_A0A653JYI5	Bacteria
UniRef50_A0A653KCV7	Bacteria
UniRef50_A0A653KSC9	Bacteria
UniRef50_A0A653KTJ8	Bacteria
UniRef50_A0A653KZL9	Bacteria
UniRef50_A0A653P621	Bacteria
UniRef50_A0A653PR06	Bacteria
UniRef50_A0A653QB31	Bacteria
UniRef50_A0A653QM87	Bacteria
UniRef50_A0A653QP86	Bacteria
UniRef50_A0A653TPT5	Bacteria
UniRef50_A0A653VVE7	Bacteria
UniRef50_A0A653ZTR3	Bacteria
UniRef50_A0A654AX99	Bacteria
UniRef50_A0A654D1K5	Bacteria
UniRef50_A0A654D2I4	Bacteria
UniRef50_A0A654DZP0	Bacteria
UniRef50_A0A654GTS0	Eukaryota
UniRef50_A0A654I2M9	Eukaryota
UniRef50_A0A654IN55	Bacteria
UniRef50_A0A654IQ88	Bacteria
UniRef50_A0A654JCM0	Viruses
UniRef50_A0A654KF38	Bacteria
UniRef50_A0A654LVG7	Archaea
UniRef50_A0A654MYU9	Bacteria
UniRef50_A0A654TZU4	Bacteria
UniRef50_A0A654U940	Bacteria
UniRef50_A0A654U9C5	Bacteria
UniRef50_A0A654UA85	Bacteria
UniRef50_A0A654UAS4	Bacteria
UniRef50_A0A654UBE3	Bacteria
UniRef50_A0A654UD04	Bacteria
UniRef50_A0A654UFB7	Bacteria
UniRef50_A0A654XZ52	Bacteria
UniRef50_A0A655AL88	Bacteria
UniRef50_A0A655JH16	Bacteria
UniRef50_A0A655JNH4	Bacteria
UniRef50_A0A655MRJ2	Bacteria
UniRef50_A0A655MTU5	Bacteria
UniRef50_A0A655MUP3	Bacteria
UniRef50_A0A655MVD4	Bacteria
UniRef50_A0A655MX23	Bacteria
UniRef50_A0A655MXD1	Bacteria
UniRef50_A0A655TZF7	Bacteria
UniRef50_A0A655VZ38	Bacteria
UniRef50_A0A655XT60	Bacteria
UniRef50_A0A655YCA2	Bacteria
UniRef50_A0A655ZKG4	Bacteria
UniRef50_A0A656AIN2	Bacteria
UniRef50_A0A656BTF1	Bacteria
UniRef50_A0A656HEX5	Bacteria
UniRef50_A0A656HJZ1	Bacteria
UniRef50_A0A656HN96	Bacteria
UniRef50_A0A656K7G9	Bacteria
UniRef50_A0A656K9B0	Bacteria
UniRef50_A0A656QR78	Bacteria
UniRef50_A0A656YXU4	Bacteria
UniRef50_A0A656Z0K9	Bacteria
UniRef50_A0A657AN06	Bacteria
UniRef50_A0A657LSX8	Bacteria
UniRef50_A0A658G1X2	Bacteria
UniRef50_A0A658JLU0	Bacteria
UniRef50_A0A658JQ89	Bacteria
UniRef50_A0A658NMC1	Bacteria
UniRef50_A0A659FYN4	Bacteria
UniRef50_A0A659R4U0	Bacteria
UniRef50_A0A659SEY0	Bacteria
UniRef50_A0A660DXP7	Bacteria
UniRef50_A0A660GBR8	Viruses
UniRef50_A0A660KWX8	Bacteria
UniRef50_A0A660L9D3	Bacteria
UniRef50_A0A660LBZ3	Bacteria
UniRef50_A0A660MBA1	Bacteria
UniRef50_A0A660MCL0	Bacteria
UniRef50_A0A660ME08	Bacteria
UniRef50_A0A660MFA6	Bacteria
UniRef50_A0A660MHG3	Bacteria
UniRef50_A0A660MJP3	Bacteria
UniRef50_A0A660N076	Bacteria
UniRef50_A0A660NAV3	Bacteria
UniRef50_A0A660NIR9	Bacteria
UniRef50_A0A660NLV7	Bacteria
UniRef50_A0A660NNT5	Bacteria
UniRef50_A0A660NR95	Bacteria
UniRef50_A0A660P256	Bacteria
UniRef50_A0A660P5M8	Bacteria
UniRef50_A0A660PA02	Bacteria
UniRef50_A0A660PL81	Bacteria
UniRef50_A0A660PSZ7	Bacteria
UniRef50_A0A660PYM0	Bacteria
UniRef50_A0A660Q7X9	Bacteria
UniRef50_A0A660Q996	Bacteria
UniRef50_A0A660QTL0	Bacteria
UniRef50_A0A660QUX9	Bacteria
UniRef50_A0A660RB14	Bacteria
UniRef50_A0A660RQ65	Bacteria
UniRef50_A0A660RRY8	Bacteria
UniRef50_A0A660S0X6	Bacteria
UniRef50_A0A660S7B7	Bacteria
UniRef50_A0A660SA62	Bacteria
UniRef50_A0A660SB44	Bacteria
UniRef50_A0A660SBB2	Bacteria
UniRef50_A0A660SLZ3	Bacteria
UniRef50_A0A660SNV7	Bacteria
UniRef50_A0A660SNW1	Bacteria
UniRef50_A0A660T3C2	Bacteria
UniRef50_A0A660TBL0	Bacteria
UniRef50_A0A660TKD6	Bacteria
UniRef50_A0A660TZ03	Bacteria
UniRef50_A0A660UEI4	Bacteria
UniRef50_A0A660UL09	Bacteria
UniRef50_A0A660UQ63	Bacteria
UniRef50_A0A660US22	Bacteria
UniRef50_A0A660UT60	Bacteria
UniRef50_A0A660UTJ9	Bacteria
UniRef50_A0A660UTT9	Bacteria
UniRef50_A0A660UV04	Bacteria
UniRef50_A0A660UYU6	Bacteria
UniRef50_A0A660UZC6	Bacteria
UniRef50_A0A660V0B9	Bacteria
UniRef50_A0A660V5H3	Bacteria
UniRef50_A0A660V953	Bacteria
UniRef50_A0A660V980	Bacteria
UniRef50_A0A660V9K7	Bacteria
UniRef50_A0A660VDI7	Bacteria
UniRef50_A0A660VGQ0	Bacteria
UniRef50_A0A660VJ52	Bacteria
UniRef50_A0A660VJB3	Bacteria
UniRef50_A0A660VQN5	Bacteria
UniRef50_A0A660VR71	Bacteria
UniRef50_A0A660VWP9	Bacteria
UniRef50_A0A660W648	Bacteria
UniRef50_A0A660WAX3	Bacteria
UniRef50_A0A660WCG0	Bacteria
UniRef50_A0A660WCU6	Bacteria
UniRef50_A0A660WDY8	Bacteria
UniRef50_A0A660WFC9	Bacteria
UniRef50_A0A660WFR8	Bacteria
UniRef50_A0A660WFT3	Bacteria
UniRef50_A0A660XI25	Bacteria
UniRef50_A0A660XP49	Bacteria
UniRef50_A0A660Y782	Bacteria
UniRef50_A0A660YBE5	Bacteria
UniRef50_A0A660YC08	Bacteria
UniRef50_A0A660YL16	Bacteria
UniRef50_A0A660YL35	Bacteria
UniRef50_A0A660Z2Q8	Bacteria
UniRef50_A0A660ZXU3	Bacteria
UniRef50_A0A661ALA3	Bacteria
UniRef50_A0A661ARN9	Bacteria
UniRef50_A0A661B0Y3	Bacteria
UniRef50_A0A661BDE2	Bacteria
UniRef50_A0A661BEU5	Bacteria
UniRef50_A0A661BFI6	Bacteria
UniRef50_A0A661BND3	Bacteria
UniRef50_A0A661BSB9	Bacteria
UniRef50_A0A661BW84	Bacteria
UniRef50_A0A661C7M7	Bacteria
UniRef50_A0A661CB54	Bacteria
UniRef50_A0A661CDS2	Bacteria
UniRef50_A0A661CHU0	Bacteria
UniRef50_A0A661CIU8	Bacteria
UniRef50_A0A661CJE7	Bacteria
UniRef50_A0A661CL88	Bacteria
UniRef50_A0A661CLZ4	Bacteria
UniRef50_A0A661CQK4	Bacteria
UniRef50_A0A661CQY7	Bacteria
UniRef50_A0A661CT90	Bacteria
UniRef50_A0A661CT97	Bacteria
UniRef50_A0A661CYC8	Bacteria
UniRef50_A0A661CYZ1	Bacteria
UniRef50_A0A661D036	Bacteria
UniRef50_A0A661D5U7	Bacteria
UniRef50_A0A661D655	Bacteria
UniRef50_A0A661D9V4	Bacteria
UniRef50_A0A661DAL4	Bacteria
UniRef50_A0A661DB09	Bacteria
UniRef50_A0A661DDL2	Bacteria
UniRef50_A0A661DDN0	Bacteria
UniRef50_A0A661DE04	Bacteria
UniRef50_A0A661DE24	Bacteria
UniRef50_A0A661DES6	Bacteria
UniRef50_A0A661DFT4	Bacteria
UniRef50_A0A661DFX3	Bacteria
UniRef50_A0A661DGA4	Bacteria
UniRef50_A0A661DGI3	Bacteria
UniRef50_A0A661DIT9	Bacteria
UniRef50_A0A661DL24	Bacteria
UniRef50_A0A661DMA2	Bacteria
UniRef50_A0A661DNT1	Bacteria
UniRef50_A0A661DPW3	Bacteria
UniRef50_A0A661DRW5	Bacteria
UniRef50_A0A661DS83	Bacteria
UniRef50_A0A661DUD0	Bacteria
UniRef50_A0A661DXC2	Bacteria
UniRef50_A0A661DZA7	Bacteria
UniRef50_A0A661E088	Bacteria
UniRef50_A0A661E0L8	Bacteria
UniRef50_A0A661E263	Bacteria
UniRef50_A0A661E3N8	Bacteria
UniRef50_A0A661E6U5	Bacteria
UniRef50_A0A661E6V8	Bacteria
UniRef50_A0A661E855	Bacteria
UniRef50_A0A661E871	Bacteria
UniRef50_A0A661E8B5	Bacteria
UniRef50_A0A661EA87	Bacteria
UniRef50_A0A661ENU9	Bacteria
UniRef50_A0A661EYU6	Bacteria
UniRef50_A0A661F0C1	Bacteria
UniRef50_A0A661F2M8	Bacteria
UniRef50_A0A661FDV2	Bacteria
UniRef50_A0A661FGR6	Bacteria
UniRef50_A0A661FRL6	Bacteria
UniRef50_A0A661G1D8	Bacteria
UniRef50_A0A661G9P1	Bacteria
UniRef50_A0A661GUQ2	Bacteria
UniRef50_A0A661HHG7	Bacteria
UniRef50_A0A661HHH5	Bacteria
UniRef50_A0A661HIP2	Bacteria
UniRef50_A0A661HJ23	Bacteria
UniRef50_A0A661HR79	Bacteria
UniRef50_A0A661HS99	Bacteria
UniRef50_A0A661I4W3	Bacteria
UniRef50_A0A661IA53	Bacteria
UniRef50_A0A661IBR6	Bacteria
UniRef50_A0A661II18	Bacteria
UniRef50_A0A661IIA6	Bacteria
UniRef50_A0A661ILY2	Bacteria
UniRef50_A0A661IQR1	Bacteria
UniRef50_A0A661JAS8	Bacteria
UniRef50_A0A661KGL9	Bacteria
UniRef50_A0A661KLC1	Bacteria
UniRef50_A0A661LFD0	Bacteria
UniRef50_A0A661M9F0	Bacteria
UniRef50_A0A661MD04	Bacteria
UniRef50_A0A661MQ45	Bacteria
UniRef50_A0A661MRL2	Bacteria
UniRef50_A0A661MRW4	Bacteria
UniRef50_A0A661MS22	Bacteria
UniRef50_A0A661MU82	Bacteria
UniRef50_A0A661MUF0	Bacteria
UniRef50_A0A661MV84	Bacteria
UniRef50_A0A661MX94	Bacteria
UniRef50_A0A661MYU8	Bacteria
UniRef50_A0A661NB34	Bacteria
UniRef50_A0A661NHF5	Bacteria
UniRef50_A0A661P0M5	Bacteria
UniRef50_A0A661P6Q6	Bacteria
UniRef50_A0A661PC71	Bacteria
UniRef50_A0A661PDC4	Bacteria
UniRef50_A0A661PJQ4	Bacteria
UniRef50_A0A661PKA6	Bacteria
UniRef50_A0A661PKU4	Bacteria
UniRef50_A0A661PM82	Bacteria
UniRef50_A0A661PMS0	Bacteria
UniRef50_A0A661PP97	Bacteria
UniRef50_A0A661PRE0	Bacteria
UniRef50_A0A661PRI2	Bacteria
UniRef50_A0A661Q7U0	Bacteria
UniRef50_A0A661Q9Q2	Bacteria
UniRef50_A0A661QDR3	Bacteria
UniRef50_A0A661QFV3	Bacteria
UniRef50_A0A661QFX7	Bacteria
UniRef50_A0A661QJQ6	Bacteria
UniRef50_A0A661QUJ4	Bacteria
UniRef50_A0A661R0V5	Bacteria
UniRef50_A0A661R5I8	Bacteria
UniRef50_A0A661R7X4	Bacteria
UniRef50_A0A661RH37	Bacteria
UniRef50_A0A661RKP6	Bacteria
UniRef50_A0A661RLT7	Bacteria
UniRef50_A0A661RLW0	Bacteria
UniRef50_A0A661SE59	Bacteria
UniRef50_A0A661STN7	Bacteria
UniRef50_A0A661T510	Bacteria
UniRef50_A0A661T908	Bacteria
UniRef50_A0A661TCA5	Bacteria
UniRef50_A0A661TG14	Bacteria
UniRef50_A0A661TI42	Bacteria
UniRef50_A0A661TJF3	Bacteria
UniRef50_A0A661TJL9	Bacteria
UniRef50_A0A661TM33	Bacteria
UniRef50_A0A661TPT8	Bacteria
UniRef50_A0A661TPX4	Bacteria
UniRef50_A0A661TPZ6	Bacteria
UniRef50_A0A661TQY7	Bacteria
UniRef50_A0A661TSF3	Bacteria
UniRef50_A0A661TUQ0	Bacteria
UniRef50_A0A661TWA9	Bacteria
UniRef50_A0A661TYR6	Bacteria
UniRef50_A0A661UJW8	Bacteria
UniRef50_A0A661US87	Bacteria
UniRef50_A0A661UT90	Bacteria
UniRef50_A0A661UZH8	Bacteria
UniRef50_A0A661V1B2	Bacteria
UniRef50_A0A661VED7	Bacteria
UniRef50_A0A661VET6	Bacteria
UniRef50_A0A661VGI1	Bacteria
UniRef50_A0A661VGX6	Bacteria
UniRef50_A0A661VK46	Bacteria
UniRef50_A0A661VSK2	Bacteria
UniRef50_A0A661W472	Bacteria
UniRef50_A0A661W668	Bacteria
UniRef50_A0A661W7D3	Bacteria
UniRef50_A0A661W8U8	Bacteria
UniRef50_A0A661WCM2	Bacteria
UniRef50_A0A661WDP7	Bacteria
UniRef50_A0A661WFG9	Bacteria
UniRef50_A0A661WFR7	Bacteria
UniRef50_A0A661WGU6	Bacteria
UniRef50_A0A661WIZ2	Bacteria
UniRef50_A0A661WLV8	Bacteria
UniRef50_A0A661WN32	Bacteria
UniRef50_A0A661WQG3	Bacteria
UniRef50_A0A661X808	Bacteria
UniRef50_A0A661XDI0	Bacteria
UniRef50_A0A661XI43	Bacteria
UniRef50_A0A661XT78	Bacteria
UniRef50_A0A661Y2Z3	Bacteria
UniRef50_A0A661Z3J9	Bacteria
UniRef50_A0A661Z828	Bacteria
UniRef50_A0A661ZCX6	Bacteria
UniRef50_A0A661ZEP3	Bacteria
UniRef50_A0A661ZFU7	Bacteria
UniRef50_A0A661ZI71	Bacteria
UniRef50_A0A661ZVG5	Bacteria
UniRef50_A0A661ZWD1	Bacteria
UniRef50_A0A662A1K1	Bacteria
UniRef50_A0A662A297	Bacteria
UniRef50_A0A662A2Z7	Bacteria
UniRef50_A0A662A3F3	Bacteria
UniRef50_A0A662AAM3	Bacteria
UniRef50_A0A662ABP0	Bacteria
UniRef50_A0A662AD52	Bacteria
UniRef50_A0A662ADB4	Bacteria
UniRef50_A0A662AIW0	Bacteria
UniRef50_A0A662AQT5	Bacteria
UniRef50_A0A662AVK6	Bacteria
UniRef50_A0A662AY26	Bacteria
UniRef50_A0A662B1F4	Bacteria
UniRef50_A0A662B440	Bacteria
UniRef50_A0A662B4C2	Bacteria
UniRef50_A0A662BEG4	Bacteria
UniRef50_A0A662BH13	Bacteria
UniRef50_A0A662BMB3	Bacteria
UniRef50_A0A662BNV6	Bacteria
UniRef50_A0A662BPX0	Bacteria
UniRef50_A0A662BV65	Bacteria
UniRef50_A0A662C6L6	Bacteria
