UP_id	tax_group
UniRef50_A0A6C0H3A1	unclassified
UniRef50_A0A6C0H3I1	unclassified
UniRef50_A0A6C0H3L1	unclassified
UniRef50_A0A6C0H3N5	unclassified
UniRef50_A0A6C0H3Y5	unclassified
UniRef50_A0A6C0H4D6	unclassified
UniRef50_A0A6C0H4J9	unclassified
UniRef50_A0A6C0H4T3	unclassified
UniRef50_A0A6C0H571	unclassified
UniRef50_A0A6C0H808	unclassified
UniRef50_A0A6C0H9G7	unclassified
UniRef50_A0A6C0H9Y3	unclassified
UniRef50_A0A6C0HAZ4	unclassified
UniRef50_A0A6C0HB05	unclassified
UniRef50_A0A6C0HB58	unclassified
UniRef50_A0A6C0HBK9	unclassified
UniRef50_A0A6C0HBQ6	unclassified
UniRef50_A0A6C0HC30	unclassified
UniRef50_A0A6C0HC38	unclassified
UniRef50_A0A6C0HC53	unclassified
UniRef50_A0A6C0HC93	unclassified
UniRef50_A0A6C0HCA1	unclassified
UniRef50_A0A6C0HCI5	unclassified
UniRef50_A0A6C0HCM8	unclassified
UniRef50_A0A6C0HD17	unclassified
UniRef50_A0A6C0HDC7	unclassified
UniRef50_A0A6C0HDI3	unclassified
UniRef50_A0A6C0HE74	unclassified
UniRef50_A0A6C0HE82	unclassified
UniRef50_A0A6C0HEB4	unclassified
UniRef50_A0A6C0HED1	unclassified
UniRef50_A0A6C0HEF6	unclassified
UniRef50_A0A6C0HEH3	unclassified
UniRef50_A0A6C0HEJ1	unclassified
UniRef50_A0A6C0HEX5	unclassified
UniRef50_A0A6C0HF32	unclassified
UniRef50_A0A6C0HF37	unclassified
UniRef50_A0A6C0HF58	unclassified
UniRef50_A0A6C0HFC9	unclassified
UniRef50_A0A6C0HFU4	unclassified
UniRef50_A0A6C0HFW7	unclassified
UniRef50_A0A6C0HGF1	unclassified
UniRef50_A0A6C0HH15	unclassified
UniRef50_A0A6C0HH52	unclassified
UniRef50_A0A6C0HH94	unclassified
UniRef50_A0A6C0HHA7	unclassified
UniRef50_A0A6C0HHK1	unclassified
UniRef50_A0A6C0HHR7	unclassified
UniRef50_A0A6C0HHS6	unclassified
UniRef50_A0A6C0HHT4	unclassified
UniRef50_A0A6C0HHW1	unclassified
UniRef50_A0A6C0HHX3	unclassified
UniRef50_A0A6C0HIV8	unclassified
UniRef50_A0A6C0HJH5	unclassified
UniRef50_A0A6C0HJP0	unclassified
UniRef50_A0A6C0HJS6	unclassified
UniRef50_A0A6C0HJT4	unclassified
UniRef50_A0A6C0HJX9	unclassified
UniRef50_A0A6C0HJY8	unclassified
UniRef50_A0A6C0HK39	unclassified
UniRef50_A0A6C0HK48	unclassified
UniRef50_A0A6C0HK69	unclassified
UniRef50_A0A6C0HKE6	unclassified
UniRef50_A0A6C0HKF3	unclassified
UniRef50_A0A6C0HKH7	unclassified
UniRef50_A0A6C0HKJ4	unclassified
UniRef50_A0A6C0HKS3	unclassified
UniRef50_A0A6C0HKU7	unclassified
UniRef50_A0A6C0HL09	unclassified
UniRef50_A0A6C0HL36	unclassified
UniRef50_A0A6C0HL42	unclassified
UniRef50_A0A6C0HL45	unclassified
UniRef50_A0A6C0HL46	unclassified
UniRef50_A0A6C0HL97	unclassified
UniRef50_A0A6C0HL98	unclassified
UniRef50_A0A6C0HLD1	unclassified
UniRef50_A0A6C0HLN5	unclassified
UniRef50_A0A6C0HLW2	unclassified
UniRef50_A0A6C0HLZ7	unclassified
UniRef50_A0A6C0HMP7	unclassified
UniRef50_A0A6C0HP23	unclassified
UniRef50_A0A6C0HP29	unclassified
UniRef50_A0A6C0HP44	unclassified
UniRef50_A0A6C0HQ11	unclassified
UniRef50_A0A6C0HRA9	unclassified
UniRef50_A0A6C0HRT2	unclassified
UniRef50_A0A6C0HRU3	unclassified
UniRef50_A0A6C0HRW2	unclassified
UniRef50_A0A6C0HSA1	unclassified
UniRef50_A0A6C0HSJ9	unclassified
UniRef50_A0A6C0HSN3	unclassified
UniRef50_A0A6C0HT02	unclassified
UniRef50_A0A6C0HUK5	unclassified
UniRef50_A0A6C0HUN9	unclassified
UniRef50_A0A6C0HVI9	unclassified
UniRef50_A0A6C0HWE0	unclassified
UniRef50_A0A6C0HWJ9	unclassified
UniRef50_A0A6C0HXA9	unclassified
UniRef50_A0A6C0HXL7	unclassified
UniRef50_A0A6C0HXV0	unclassified
UniRef50_A0A6C0HXV5	unclassified
UniRef50_A0A6C0HY40	unclassified
UniRef50_A0A6C0HYE1	unclassified
UniRef50_A0A6C0HYK9	unclassified
UniRef50_A0A6C0HYN4	unclassified
UniRef50_A0A6C0HYU2	unclassified
UniRef50_A0A6C0HZA0	unclassified
UniRef50_A0A6C0HZJ9	unclassified
UniRef50_A0A6C0HZL9	unclassified
UniRef50_A0A6C0HZS0	unclassified
UniRef50_A0A6C0HZS1	unclassified
UniRef50_A0A6C0I080	unclassified
UniRef50_A0A6C0I0U8	unclassified
UniRef50_A0A6C0I0X5	unclassified
UniRef50_A0A6C0I139	unclassified
UniRef50_A0A6C0I150	unclassified
UniRef50_A0A6C0I152	unclassified
UniRef50_A0A6C0I177	unclassified
UniRef50_A0A6C0I1F3	unclassified
UniRef50_A0A6C0I1I6	unclassified
UniRef50_A0A6C0I1R8	unclassified
UniRef50_A0A6C0I1Z1	unclassified
UniRef50_A0A6C0I216	unclassified
UniRef50_A0A6C0I268	unclassified
UniRef50_A0A6C0I2I1	unclassified
UniRef50_A0A6C0I2V8	unclassified
UniRef50_A0A6C0I2W5	unclassified
UniRef50_A0A6C0I365	unclassified
UniRef50_A0A6C0I388	unclassified
UniRef50_A0A6C0I389	unclassified
UniRef50_A0A6C0I3B2	unclassified
UniRef50_A0A6C0I3P5	unclassified
UniRef50_A0A6C0I3S2	unclassified
UniRef50_A0A6C0I3W2	unclassified
UniRef50_A0A6C0I405	unclassified
UniRef50_A0A6C0I433	unclassified
UniRef50_A0A6C0I458	unclassified
UniRef50_A0A6C0I4C4	unclassified
UniRef50_A0A6C0I4L7	unclassified
UniRef50_A0A6C0I4V4	unclassified
UniRef50_A0A6C0I4Z0	unclassified
UniRef50_A0A6C0I532	unclassified
UniRef50_A0A6C0I5B0	unclassified
UniRef50_A0A6C0I5E1	unclassified
UniRef50_A0A6C0I5K5	unclassified
UniRef50_A0A6C0I5N5	unclassified
UniRef50_A0A6C0I5W6	unclassified
UniRef50_A0A6C0I5Y7	unclassified
UniRef50_A0A6C0I5Z2	unclassified
UniRef50_A0A6C0I619	unclassified
UniRef50_A0A6C0I626	unclassified
UniRef50_A0A6C0I6A1	unclassified
UniRef50_A0A6C0I6C0	unclassified
UniRef50_A0A6C0I6J9	unclassified
UniRef50_A0A6C0I6N1	unclassified
UniRef50_A0A6C0I6N7	unclassified
UniRef50_A0A6C0I6X1	unclassified
UniRef50_A0A6C0I722	unclassified
UniRef50_A0A6C0I759	unclassified
UniRef50_A0A6C0I762	unclassified
UniRef50_A0A6C0I7B9	unclassified
UniRef50_A0A6C0I7C4	unclassified
UniRef50_A0A6C0I7H1	unclassified
UniRef50_A0A6C0I7U5	unclassified
UniRef50_A0A6C0I7U7	unclassified
UniRef50_A0A6C0I812	unclassified
UniRef50_A0A6C0I815	unclassified
UniRef50_A0A6C0I887	unclassified
UniRef50_A0A6C0I8J0	unclassified
UniRef50_A0A6C0I8M4	unclassified
UniRef50_A0A6C0I8P6	unclassified
UniRef50_A0A6C0I8Y4	unclassified
UniRef50_A0A6C0I9B7	unclassified
UniRef50_A0A6C0I9F6	unclassified
UniRef50_A0A6C0I9H7	unclassified
UniRef50_A0A6C0I9Z8	unclassified
UniRef50_A0A6C0IA17	unclassified
UniRef50_A0A6C0IA23	unclassified
UniRef50_A0A6C0IA71	unclassified
UniRef50_A0A6C0IA72	unclassified
UniRef50_A0A6C0IAD5	unclassified
UniRef50_A0A6C0IAH7	unclassified
UniRef50_A0A6C0IAK1	unclassified
UniRef50_A0A6C0IAY3	unclassified
UniRef50_A0A6C0IBB7	unclassified
UniRef50_A0A6C0IBN0	unclassified
UniRef50_A0A6C0IBY4	unclassified
UniRef50_A0A6C0IBY8	unclassified
UniRef50_A0A6C0IC32	unclassified
UniRef50_A0A6C0IC62	unclassified
UniRef50_A0A6C0IC70	unclassified
UniRef50_A0A6C0ICC5	unclassified
UniRef50_A0A6C0ICG4	unclassified
UniRef50_A0A6C0ICS9	unclassified
UniRef50_A0A6C0ID58	unclassified
UniRef50_A0A6C0IDB0	unclassified
UniRef50_A0A6C0IDN4	unclassified
UniRef50_A0A6C0IEH6	unclassified
UniRef50_A0A6C0IEJ8	unclassified
UniRef50_A0A6C0IEP2	unclassified
UniRef50_A0A6C0IF09	unclassified
UniRef50_A0A6C0IF61	unclassified
UniRef50_A0A6C0IF83	unclassified
UniRef50_A0A6C0IFG2	unclassified
UniRef50_A0A6C0IFH7	unclassified
UniRef50_A0A6C0IG65	unclassified
UniRef50_A0A6C0IGA9	unclassified
UniRef50_A0A6C0IGK3	unclassified
UniRef50_A0A6C0IGZ2	unclassified
UniRef50_A0A6C0IGZ5	unclassified
UniRef50_A0A6C0IHR1	unclassified
UniRef50_A0A6C0IHU4	unclassified
UniRef50_A0A6C0II85	unclassified
UniRef50_A0A6C0IIA5	unclassified
UniRef50_A0A6C0III5	unclassified
UniRef50_A0A6C0IJ68	unclassified
UniRef50_A0A6C0IJC5	unclassified
UniRef50_A0A6C0IK45	unclassified
UniRef50_A0A6C0IK68	unclassified
UniRef50_A0A6C0IKU5	unclassified
UniRef50_A0A6C0IL76	unclassified
UniRef50_A0A6C0ILE7	unclassified
UniRef50_A0A6C0ILP0	unclassified
UniRef50_A0A6C0ILR7	unclassified
UniRef50_A0A6C0ILX7	unclassified
UniRef50_A0A6C0IM77	unclassified
UniRef50_A0A6C0IMA7	unclassified
UniRef50_A0A6C0IMG7	unclassified
UniRef50_A0A6C0IQ42	unclassified
UniRef50_A0A6C0IR06	unclassified
UniRef50_A0A6C0IRN4	unclassified
UniRef50_A0A6C0ISN8	unclassified
UniRef50_A0A6C0ISP1	unclassified
UniRef50_A0A6C0IT05	unclassified
UniRef50_A0A6C0ITI4	unclassified
UniRef50_A0A6C0ITU6	unclassified
UniRef50_A0A6C0IUA4	unclassified
UniRef50_A0A6C0IUN7	unclassified
UniRef50_A0A6C0IUZ2	unclassified
UniRef50_A0A6C0IX99	unclassified
UniRef50_A0A6C0IZS0	unclassified
UniRef50_A0A6C0J1D0	unclassified
UniRef50_A0A6C0J2E3	unclassified
UniRef50_A0A6C0J2J0	unclassified
UniRef50_A0A6C0J2N3	unclassified
UniRef50_A0A6C0J2T0	unclassified
UniRef50_A0A6C0J2X8	unclassified
UniRef50_A0A6C0J2Y1	unclassified
UniRef50_A0A6C0J3W4	unclassified
UniRef50_A0A6C0J400	unclassified
UniRef50_A0A6C0J401	unclassified
UniRef50_A0A6C0J415	unclassified
UniRef50_A0A6C0J4A4	unclassified
UniRef50_A0A6C0J4G2	unclassified
UniRef50_A0A6C0J4R2	unclassified
UniRef50_A0A6C0J5A9	unclassified
UniRef50_A0A6C0J5Y4	unclassified
UniRef50_A0A6C0J787	unclassified
UniRef50_A0A6C0J7J8	unclassified
UniRef50_A0A6C0J7W5	unclassified
UniRef50_A0A6C0J843	unclassified
UniRef50_A0A6C0J9N4	unclassified
UniRef50_A0A6C0J9Q9	unclassified
UniRef50_A0A6C0JA42	unclassified
UniRef50_A0A6C0JAA1	unclassified
UniRef50_A0A6C0JB32	unclassified
UniRef50_A0A6C0JB36	unclassified
UniRef50_A0A6C0JBH4	unclassified
UniRef50_A0A6C0JC41	unclassified
UniRef50_A0A6C0JCW9	unclassified
UniRef50_A0A6C0JDQ1	unclassified
UniRef50_A0A6C0JFP8	unclassified
UniRef50_A0A6C0JFU1	unclassified
UniRef50_A0A6C0JG85	unclassified
UniRef50_A0A6C0JGE5	unclassified
UniRef50_A0A6C0JHK7	unclassified
UniRef50_A0A6C0JHP9	unclassified
UniRef50_A0A6C0JHR2	unclassified
UniRef50_A0A6C0JHX4	unclassified
UniRef50_A0A6C0JI33	unclassified
UniRef50_A0A6C0JI47	unclassified
UniRef50_A0A6C0JI82	unclassified
UniRef50_A0A6C0JIG4	unclassified
UniRef50_A0A6C0JIL4	unclassified
UniRef50_A0A6C0JIN7	unclassified
UniRef50_A0A6C0JIX3	unclassified
UniRef50_A0A6C0JJ08	unclassified
UniRef50_A0A6C0JJ59	unclassified
UniRef50_A0A6C0JJ95	unclassified
UniRef50_A0A6C0JJH1	unclassified
UniRef50_A0A6C0JJH4	unclassified
UniRef50_A0A6C0JJQ6	unclassified
UniRef50_A0A6C0JJU2	unclassified
UniRef50_A0A6C0JKB6	unclassified
UniRef50_A0A6C0JKE0	unclassified
UniRef50_A0A6C0JKF9	unclassified
UniRef50_A0A6C0JKK6	unclassified
UniRef50_A0A6C0JL29	unclassified
UniRef50_A0A6C0JL31	unclassified
UniRef50_A0A6C0JL47	unclassified
UniRef50_A0A6C0JLN1	unclassified
UniRef50_A0A6C0JLQ1	unclassified
UniRef50_A0A6C0JLV6	unclassified
UniRef50_A0A6C0JLW6	unclassified
UniRef50_A0A6C0JMB3	unclassified
UniRef50_A0A6C0JMH5	unclassified
UniRef50_A0A6C0JMN4	unclassified
UniRef50_A0A6C0JMT2	unclassified
UniRef50_A0A6C0JMY4	unclassified
UniRef50_A0A6C0JN00	unclassified
UniRef50_A0A6C0JP87	unclassified
UniRef50_A0A6C0JPJ2	unclassified
UniRef50_A0A6C0JPU3	unclassified
UniRef50_A0A6C0JRB7	unclassified
UniRef50_A0A6C0JRM8	unclassified
UniRef50_A0A6C0JRV6	unclassified
UniRef50_A0A6C0JSC5	unclassified
UniRef50_A0A6C0JT60	unclassified
UniRef50_A0A6C0JTH6	unclassified
UniRef50_A0A6C0JTJ8	unclassified
UniRef50_A0A6C0JVE9	unclassified
UniRef50_A0A6C0JVH3	unclassified
UniRef50_A0A6C0JVJ7	unclassified
UniRef50_A0A6C0JVZ1	unclassified
UniRef50_A0A6C0JWD2	unclassified
UniRef50_A0A6C0JWI8	unclassified
UniRef50_A0A6C0JWL1	unclassified
UniRef50_A0A6C0JXM2	unclassified
UniRef50_A0A6C0JY15	unclassified
UniRef50_A0A6C0JY88	unclassified
UniRef50_A0A6C0JYF2	unclassified
UniRef50_A0A6C0JYQ5	unclassified
UniRef50_A0A6C0JYX2	unclassified
UniRef50_A0A6C0JZW7	unclassified
UniRef50_A0A6C0JZX1	unclassified
UniRef50_A0A6C0K070	unclassified
UniRef50_A0A6C0K0L7	unclassified
UniRef50_A0A6C0K1E1	unclassified
UniRef50_A0A6C0K1F8	unclassified
UniRef50_A0A6C0K2H7	unclassified
UniRef50_A0A6C0K368	unclassified
UniRef50_A0A6C0K3L4	unclassified
UniRef50_A0A6C0K3M6	unclassified
UniRef50_A0A6C0K444	unclassified
UniRef50_A0A6C0K469	unclassified
UniRef50_A0A6C0K4G0	unclassified
UniRef50_A0A6C0K4S4	unclassified
UniRef50_A0A6C0K4S8	unclassified
UniRef50_A0A6C0K4X5	unclassified
UniRef50_A0A6C0K5L8	unclassified
UniRef50_A0A6C0K5S3	unclassified
UniRef50_A0A6C0K624	unclassified
UniRef50_A0A6C0K6F7	unclassified
UniRef50_A0A6C0K714	unclassified
UniRef50_A0A6C0K737	unclassified
UniRef50_A0A6C0K7H6	unclassified
UniRef50_A0A6C0K7Y8	unclassified
UniRef50_A0A6C0K839	unclassified
UniRef50_A0A6C0K855	unclassified
UniRef50_A0A6C0K8E5	unclassified
UniRef50_A0A6C0K8L4	unclassified
UniRef50_A0A6C0K915	unclassified
UniRef50_A0A6C0K943	unclassified
UniRef50_A0A6C0KA81	unclassified
UniRef50_A0A6C0KAG5	unclassified
UniRef50_A0A6C0KAH5	unclassified
UniRef50_A0A6C0KAT5	unclassified
UniRef50_A0A6C0KAY7	unclassified
UniRef50_A0A6C0KB55	unclassified
UniRef50_A0A6C0KB95	unclassified
UniRef50_A0A6C0KCC3	unclassified
UniRef50_A0A6C0KCS7	unclassified
UniRef50_A0A6C0KD12	unclassified
UniRef50_A0A6C0KD79	unclassified
UniRef50_A0A6C0KDI2	unclassified
UniRef50_A0A6C0KE51	unclassified
UniRef50_A0A6C0KEJ8	unclassified
UniRef50_A0A6C0KET4	unclassified
UniRef50_A0A6C0KEU2	unclassified
UniRef50_A0A6C0KFE3	unclassified
UniRef50_A0A6C0KFV1	unclassified
UniRef50_A0A6C0KG30	unclassified
UniRef50_A0A6C0KG80	unclassified
UniRef50_A0A6C0KGL1	unclassified
UniRef50_A0A6C0KGR7	unclassified
UniRef50_A0A6C0KGW0	unclassified
UniRef50_A0A6C0KH47	unclassified
UniRef50_A0A6C0KHB0	unclassified
UniRef50_A0A6C0KHD8	unclassified
UniRef50_A0A6C0KHQ0	unclassified
UniRef50_A0A6C0KHR0	unclassified
UniRef50_A0A6C0KIG5	unclassified
UniRef50_A0A6C0KIP8	unclassified
UniRef50_A0A6C0KJC2	unclassified
UniRef50_A0A6C0KJJ2	unclassified
UniRef50_A0A6C0KJT2	unclassified
UniRef50_A0A6C0KK08	unclassified
UniRef50_A0A6C0KK12	unclassified
UniRef50_A0A6C0KL50	unclassified
UniRef50_A0A6C0KLH2	unclassified
UniRef50_A0A6C0KLM4	unclassified
UniRef50_A0A6C0KM46	unclassified
UniRef50_A0A6C0KML7	unclassified
UniRef50_A0A6C0KMR0	unclassified
UniRef50_A0A6C0KN65	unclassified
UniRef50_A0A6C0KNA1	unclassified
UniRef50_A0A6C0KNI6	unclassified
UniRef50_A0A6C0KNV2	unclassified
UniRef50_A0A6C0KP38	unclassified
UniRef50_A0A6C0KPS3	unclassified
UniRef50_A0A6C0KPY3	unclassified
UniRef50_A0A6C0KQ40	unclassified
UniRef50_A0A6C0KQ74	unclassified
UniRef50_A0A6C0KQ91	unclassified
UniRef50_A0A6C0KQB7	unclassified
UniRef50_A0A6C0KQD4	unclassified
UniRef50_A0A6C0KQI6	unclassified
UniRef50_A0A6C0KQJ6	unclassified
UniRef50_A0A6C0KQL4	unclassified
UniRef50_A0A6C0KQQ6	unclassified
UniRef50_A0A6C0KQT5	unclassified
UniRef50_A0A6C0KR75	unclassified
UniRef50_A0A6C0KR85	unclassified
UniRef50_A0A6C0KRC7	unclassified
UniRef50_A0A6C0KRQ2	unclassified
UniRef50_A0A6C0KRZ5	unclassified
UniRef50_A0A6C0KS23	unclassified
UniRef50_A0A6C0KSE6	unclassified
UniRef50_A0A6C0KSJ5	unclassified
UniRef50_A0A6C0KTK1	unclassified
UniRef50_A0A6C0KTS1	unclassified
UniRef50_A0A6C0KTT9	unclassified
UniRef50_A0A6C0KTY6	unclassified
UniRef50_A0A6C0KU32	unclassified
UniRef50_A0A6C0KU97	unclassified
UniRef50_A0A6C0KUF1	unclassified
UniRef50_A0A6C0KUY9	unclassified
UniRef50_A0A6C0KV77	unclassified
UniRef50_A0A6C0KVB4	unclassified
UniRef50_A0A6C0KVJ5	unclassified
UniRef50_A0A6C0KVS0	unclassified
UniRef50_A0A6C0KW56	unclassified
UniRef50_A0A6C0KWC0	unclassified
UniRef50_A0A6C0KWD7	unclassified
UniRef50_A0A6C0KWM0	unclassified
UniRef50_A0A6C0KWM9	unclassified
UniRef50_A0A6C0KXY8	unclassified
UniRef50_A0A6C0KY01	unclassified
UniRef50_A0A6C0KY30	unclassified
UniRef50_A0A6C0KYB7	unclassified
UniRef50_A0A6C0KYI0	unclassified
UniRef50_A0A6C0L0K9	unclassified
UniRef50_A0A6C0L446	unclassified
UniRef50_A0A6C0L8H1	unclassified
UniRef50_A0A6C0L9I9	unclassified
UniRef50_A0A6C0LA97	unclassified
UniRef50_A0A6C0LBG8	unclassified
UniRef50_A0A6C0LBP9	unclassified
UniRef50_A0A6C0LFT6	unclassified
UniRef50_A0A6C0LG48	unclassified
UniRef50_A0A6C0LHS2	unclassified
UniRef50_A0A6C0LJA5	unclassified
UniRef50_A0A6C0LJW5	unclassified
UniRef50_A0A6C0LKK7	unclassified
UniRef50_A0A6C0LKQ1	unclassified
UniRef50_A0A6C0LL98	unclassified
UniRef50_A0A6C0LLA1	unclassified
UniRef50_A0A6C0LLC5	unclassified
UniRef50_A0A6C0LLU6	unclassified
UniRef50_A0A6C0LM71	unclassified
UniRef50_A0A6C0LMS5	unclassified
UniRef50_A0A6C0LMU6	unclassified
UniRef50_A0A6C0LNG9	unclassified
UniRef50_A0A6C0LNL5	unclassified
UniRef50_A0A6C0LNP5	unclassified
UniRef50_A0A6C0LPT8	unclassified
UniRef50_A0A6C0LQ65	unclassified
UniRef50_A0A6C0LQD6	unclassified
UniRef50_A0A6C0LQS4	unclassified
UniRef50_A0A6C0LR06	unclassified
UniRef50_A0A6C0LR32	unclassified
UniRef50_A0A6C0LS14	unclassified
UniRef50_A0A6C0LV14	unclassified
UniRef50_A0A6C0LVQ9	unclassified
UniRef50_A0A6C0LVR7	unclassified
UniRef50_A0A6C0LW96	unclassified
UniRef50_A0A6C0LXC4	unclassified
UniRef50_A0A6C0LXM5	unclassified
UniRef50_A0A6C0LXU5	unclassified
UniRef50_A0A6C0LZH0	unclassified
UniRef50_A0A6C0LZT1	unclassified
UniRef50_A0A6C0LZV9	unclassified
UniRef50_A0A6C0LZW4	unclassified
UniRef50_A0A6C0LZX2	unclassified
UniRef50_A0A6C0M021	unclassified
UniRef50_A0A6C0M0N9	unclassified
