UP_id	tax_group
UniRef50_G8DDG1	Viruses
UniRef50_G8DMC5	Eukaryota
UniRef50_G8EJT4	Viruses
UniRef50_G8EY36	Viruses
UniRef50_G8I4C9	Viruses
UniRef50_G8Q0K9	Bacteria
UniRef50_G8QLF7	Bacteria
UniRef50_G8QM78	Bacteria
UniRef50_G8QMP8	Bacteria
UniRef50_G8S154	Bacteria
UniRef50_G8T9N0	Bacteria
UniRef50_G8TAB0	Bacteria
UniRef50_G8THU4	Bacteria
UniRef50_G8TLA2	Bacteria
UniRef50_G8TPZ2	Bacteria
UniRef50_G8X6H4	Bacteria
UniRef50_G8X9D9	Bacteria
UniRef50_G8X9G4	Bacteria
UniRef50_G8X9T8	Bacteria
UniRef50_G9E5D1	Viruses
UniRef50_G9EJ69	Bacteria
UniRef50_G9ESV8	Bacteria
UniRef50_G9F9U8	Bacteria
UniRef50_G9FHU3	Viruses
UniRef50_G9G276	Bacteria
UniRef50_G9L462	Eukaryota
UniRef50_G9MED5	Eukaryota
UniRef50_G9Q496	Bacteria
UniRef50_G9RS38	Bacteria
UniRef50_G9WT08	Bacteria
UniRef50_G9XEQ4	Bacteria
UniRef50_G9YHW6	Bacteria
UniRef50_H0A2V7	Bacteria
UniRef50_H0A4N7	Bacteria
UniRef50_H0E1U7	Bacteria
UniRef50_H0FZ49	Bacteria
UniRef50_H0GQH0	Eukaryota
UniRef50_H0H2W1	Eukaryota
UniRef50_H0HR44	Bacteria
UniRef50_H0I4E3	Eukaryota
UniRef50_H0Q505	Bacteria
UniRef50_H0STW4	Bacteria
UniRef50_H0UY99	Eukaryota
UniRef50_H0X1H6	Eukaryota
UniRef50_H0YIV1	Eukaryota
UniRef50_H1DBN3	Bacteria
UniRef50_H1DHP2	Bacteria
UniRef50_H1FVB5	Bacteria
UniRef50_H1KYI5	Archaea
UniRef50_H1LQQ6	Bacteria
UniRef50_H1SF34	Bacteria
UniRef50_H1VE01	Eukaryota
UniRef50_H1XPV7	Bacteria
UniRef50_H1Z506	Bacteria
UniRef50_H1ZAI8	Bacteria
UniRef50_H1ZCA6	Bacteria
UniRef50_H2BCR9	Viruses
UniRef50_H2BCZ4	Viruses
UniRef50_H2BD98	Viruses
UniRef50_H2D792	Bacteria
UniRef50_H2EI78	Viruses
UniRef50_H2G0N6	Bacteria
UniRef50_H2J6C2	Bacteria
UniRef50_H2LQE3	Eukaryota
UniRef50_H2P7F8	Eukaryota
UniRef50_H2P7S7	Eukaryota
UniRef50_H2RGC9	Eukaryota
UniRef50_H2XKC2	Eukaryota
UniRef50_H2XT62	Eukaryota
UniRef50_H2XWR4	Eukaryota
UniRef50_H2YJH0	Eukaryota
UniRef50_H2YJP7	Eukaryota
UniRef50_H2YKN1	Eukaryota
UniRef50_H2YL94	Eukaryota
UniRef50_H2YLJ1	Eukaryota
UniRef50_H2YRM8	Eukaryota
UniRef50_H2Z525	Eukaryota
UniRef50_H3A1E8	Eukaryota
UniRef50_H3A251	Eukaryota
UniRef50_H3A8N2	Eukaryota
UniRef50_H3ADT3	Eukaryota
UniRef50_H3AIA3	Eukaryota
UniRef50_H3AQ55	Eukaryota
UniRef50_H3ASZ6	Eukaryota
UniRef50_H3CMX8	Eukaryota
UniRef50_H3FA26	Eukaryota
UniRef50_H3G5S7	Eukaryota
UniRef50_H3G6I6	Eukaryota
UniRef50_H3G797	Eukaryota
UniRef50_H3K660	Bacteria
UniRef50_H3NXH8	Bacteria
UniRef50_H3SBG4	Bacteria
UniRef50_H5SEF5	unclassified
UniRef50_H5UN61	Bacteria
UniRef50_H5UTQ2	Bacteria
UniRef50_H5UYZ3	Bacteria
UniRef50_H6BI64	Viruses
UniRef50_H6CE54	Bacteria
UniRef50_H6CIC3	Bacteria
UniRef50_H6L1C3	Bacteria
UniRef50_H6L4K4	Bacteria
UniRef50_H6L6Z4	Bacteria
UniRef50_H6L8D2	Bacteria
UniRef50_H6LCD1	Bacteria
UniRef50_H6LH93	Bacteria
UniRef50_H6N4M0	Bacteria
UniRef50_H6SQB7	Bacteria
UniRef50_H6UK38	Viruses
UniRef50_H6V3Q6	Bacteria
UniRef50_H6VUA1	Viruses
UniRef50_H6WFX3	Viruses
UniRef50_H6WFX5	Viruses
UniRef50_H6WG20	Viruses
UniRef50_H6WXC5	Viruses
UniRef50_H6X401	Viruses
UniRef50_H7BYM1	Eukaryota
UniRef50_H7C4G8	Eukaryota
UniRef50_H7FML7	Bacteria
UniRef50_H7FMV4	Bacteria
UniRef50_H7FRP2	Bacteria
UniRef50_H8FM88	Bacteria
UniRef50_H8FP24	Bacteria
UniRef50_H8FQI8	Bacteria
UniRef50_H8FX98	Bacteria
UniRef50_H8FY55	Bacteria
UniRef50_H8FYD6	Bacteria
UniRef50_H8GIN1	Bacteria
UniRef50_H8GKK8	Bacteria
UniRef50_H8GLT3	Bacteria
UniRef50_H8GXS9	Bacteria
UniRef50_H8I630	Archaea
UniRef50_H8KN30	Bacteria
UniRef50_H8L2H9	Bacteria
UniRef50_H8L636	Bacteria
UniRef50_H8MBM2	Bacteria
UniRef50_H8Z5C0	Bacteria
UniRef50_H8Z7C6	Bacteria
UniRef50_H8ZMB9	Viruses
UniRef50_H8ZMF0	Viruses
UniRef50_H8ZML2	Viruses
UniRef50_H8ZN40	Viruses
UniRef50_H8ZN75	Viruses
UniRef50_H9A111	Viruses
UniRef50_H9BWT9	Bacteria
UniRef50_H9C0E4	Viruses
UniRef50_H9C0F1	Viruses
UniRef50_H9C0F5	Viruses
UniRef50_H9C0I0	Viruses
UniRef50_H9C0I4	Viruses
UniRef50_H9C0N7	Viruses
UniRef50_H9C0N8	Viruses
UniRef50_H9D1E0	Viruses
UniRef50_H9J138	Eukaryota
UniRef50_H9J9G7	Eukaryota
UniRef50_H9JDH2	Eukaryota
UniRef50_H9JIW6	Eukaryota
UniRef50_H9NCE1	Viruses
UniRef50_H9UJF6	Bacteria
UniRef50_H9VXF0	Eukaryota
UniRef50_H9YT15	Viruses
UniRef50_I0AHK7	Bacteria
UniRef50_I0BIP5	Bacteria
UniRef50_I0HR64	Bacteria
UniRef50_I0I2C9	Bacteria
UniRef50_I0IKW7	Bacteria
UniRef50_I0J972	Bacteria
UniRef50_I0K5A2	Bacteria
UniRef50_I0K868	Bacteria
UniRef50_I0KAY0	Bacteria
UniRef50_I0KD21	Bacteria
UniRef50_I0KD39	Bacteria
UniRef50_I0KGQ4	Bacteria
UniRef50_I0KH32	Bacteria
UniRef50_I0L1T4	Bacteria
UniRef50_I0QLJ0	Bacteria
UniRef50_I0SJI6	Bacteria
UniRef50_I0SMG5	Bacteria
UniRef50_I1C5D5	Eukaryota
UniRef50_I1GZ49	Eukaryota
UniRef50_I1I3L1	Eukaryota
UniRef50_I1W1B4	Bacteria
UniRef50_I1W6G8	Bacteria
UniRef50_I1XKE2	Bacteria
UniRef50_I1YG22	Bacteria
UniRef50_I1YIC7	Bacteria
UniRef50_I1ZNT1	Bacteria
UniRef50_I2GCG4	Bacteria
UniRef50_I2IJM4	Bacteria
UniRef50_I2IJS1	Bacteria
UniRef50_I2NJ37	Bacteria
UniRef50_I2NPA6	Bacteria
UniRef50_I2Q041	Bacteria
UniRef50_I2Q4G5	Bacteria
UniRef50_I3BFM9	Bacteria
UniRef50_I3CC29	Bacteria
UniRef50_I3CFQ7	Bacteria
UniRef50_I3QH16	Bacteria
UniRef50_I3TP36	Bacteria
UniRef50_I3TPM9	Bacteria
UniRef50_I3TQZ6	Bacteria
UniRef50_I3TRH1	Bacteria
UniRef50_I3UB35	Bacteria
UniRef50_I3W051	Bacteria
UniRef50_I3X0H1	Bacteria
UniRef50_I3X9P2	Bacteria
UniRef50_I3Y9A5	Bacteria
UniRef50_I3YEH1	Bacteria
UniRef50_I3YJN7	Bacteria
UniRef50_I3YNB9	Bacteria
UniRef50_I3YWA7	Bacteria
UniRef50_I3Z8Q9	Bacteria
UniRef50_I3ZBE2	Bacteria
UniRef50_I3ZD39	Bacteria
UniRef50_I4A352	Bacteria
UniRef50_I4ALD0	Bacteria
UniRef50_I4ALD1	Bacteria
UniRef50_I4ANR8	Bacteria
UniRef50_I4B2E0	Bacteria
UniRef50_I4B4D8	Bacteria
UniRef50_I4B6Y3	Bacteria
UniRef50_I4C2C9	Bacteria
UniRef50_I4C6G6	Bacteria
UniRef50_I4C851	Bacteria
UniRef50_I4CBJ2	Bacteria
UniRef50_I4EG39	Bacteria
UniRef50_I4EJB8	Bacteria
UniRef50_I4EL30	Bacteria
UniRef50_I4EZ90	Bacteria
UniRef50_I4F2U5	Bacteria
UniRef50_I4ISV6	Bacteria
UniRef50_I4KVJ3	Bacteria
UniRef50_I4YP42	Bacteria
UniRef50_I4YP62	Bacteria
UniRef50_I5C4P2	Bacteria
UniRef50_I6AP89	Bacteria
UniRef50_I6APC2	Bacteria
UniRef50_I6B0D2	Bacteria
UniRef50_I6B151	Bacteria
UniRef50_I6B1I3	Bacteria
UniRef50_I6B4J5	Bacteria
UniRef50_I6NKY2	Viruses
UniRef50_I6NLI9	Viruses
UniRef50_I6NMA1	Viruses
UniRef50_I6NQT6	Viruses
UniRef50_I6NQU2	Viruses
UniRef50_I6NSG1	Viruses
UniRef50_I6R9Z2	Viruses
UniRef50_I6RT38	Viruses
UniRef50_I6WB33	Viruses
UniRef50_I6WLN8	Viruses
UniRef50_I6XJQ2	Viruses
UniRef50_I6XY63	Bacteria
UniRef50_I6ZVH6	Bacteria
UniRef50_I7G421	Eukaryota
UniRef50_I7GIZ0	Eukaryota
UniRef50_I7GN10	Eukaryota
UniRef50_I7GN26	Eukaryota
UniRef50_I7I031	Viruses
UniRef50_I7JFW6	Bacteria
UniRef50_I7LHM0	Viruses
UniRef50_I8UBB8	Bacteria
UniRef50_I8VWG3	Bacteria
UniRef50_I8WZ13	Bacteria
UniRef50_I9C700	Bacteria
UniRef50_I9CUA8	Bacteria
UniRef50_I9Q5Y8	Bacteria
UniRef50_I9R732	Bacteria
UniRef50_I9RU39	Bacteria
UniRef50_I9WTG4	Bacteria
UniRef50_J0KEY2	Bacteria
UniRef50_J0P1F2	Bacteria
UniRef50_J0Q1J2	Bacteria
UniRef50_J0R0Q7	Bacteria
UniRef50_J0V965	Bacteria
UniRef50_J0YBS3	Bacteria
UniRef50_J0ZL34	Bacteria
UniRef50_J1DEC0	Bacteria
UniRef50_J1F9B0	Bacteria
UniRef50_J1HKK9	Bacteria
UniRef50_J1K3D8	Bacteria
UniRef50_J1NR90	Bacteria
UniRef50_J1NWV2	Bacteria
UniRef50_J1P177	Bacteria
UniRef50_J2J1Z7	Bacteria
UniRef50_J2KLC7	Bacteria
UniRef50_J2QDH2	Bacteria
UniRef50_J2VDE5	Bacteria
UniRef50_J2WGQ4	Bacteria
UniRef50_J3BY83	Bacteria
UniRef50_J3C7L7	Bacteria
UniRef50_J3D322	Bacteria
UniRef50_J3GTC5	Bacteria
UniRef50_J3HNP9	Bacteria
UniRef50_J3JUD8	Eukaryota
UniRef50_J4QT11	Bacteria
UniRef50_J4Y5T2	Bacteria
UniRef50_J5PP03	Bacteria
UniRef50_J6LIS5	Bacteria
UniRef50_J6UCZ3	Bacteria
UniRef50_J6UEY5	Bacteria
UniRef50_J7F8X4	Viruses
UniRef50_J7F9D8	Viruses
UniRef50_J7FAE3	Viruses
UniRef50_J7FAQ4	Viruses
UniRef50_J7H562	Bacteria
UniRef50_J7IQJ1	Bacteria
UniRef50_J7Q8K4	Bacteria
UniRef50_J7QGM5	Bacteria
UniRef50_J7UBT9	Bacteria
UniRef50_J7VKY9	Bacteria
UniRef50_J8AKM2	Bacteria
UniRef50_J8HTJ3	Bacteria
UniRef50_J8IW35	Bacteria
UniRef50_J8L5K5	Bacteria
UniRef50_J8VWN9	Bacteria
UniRef50_J8W3P6	Bacteria
UniRef50_J9D0F4	Eukaryota
UniRef50_J9FGW8	unclassified
UniRef50_J9G5P6	unclassified
UniRef50_J9GUU0	unclassified
UniRef50_J9H569	Bacteria
UniRef50_J9H6W7	unclassified
UniRef50_J9IN89	Eukaryota
UniRef50_J9J3F1	Eukaryota
UniRef50_J9K5H1	Eukaryota
UniRef50_J9KA81	Eukaryota
UniRef50_J9LES7	Eukaryota
UniRef50_J9LZC5	Eukaryota
UniRef50_J9M8W8	Eukaryota
UniRef50_J9QTN6	Bacteria
UniRef50_J9R1I8	Bacteria
UniRef50_J9RVU2	Viruses
UniRef50_J9W094	Bacteria
UniRef50_J9W703	Bacteria
UniRef50_J9W8X4	Bacteria
UniRef50_J9YTK3	Bacteria
UniRef50_J9YVN1	Bacteria
UniRef50_J9YW00	Bacteria
UniRef50_J9YWQ6	Bacteria
UniRef50_J9YZB8	Bacteria
UniRef50_J9Z2K3	Bacteria
UniRef50_J9Z9V2	Bacteria
UniRef50_K0B269	Bacteria
UniRef50_K0B4S5	Archaea
UniRef50_K0B7L0	Archaea
UniRef50_K0B7X9	Archaea
UniRef50_K0B964	Archaea
UniRef50_K0BBM3	Archaea
UniRef50_K0BDR0	Archaea
UniRef50_K0HRT5	Bacteria
UniRef50_K0HZW4	Bacteria
UniRef50_K0I8V2	Bacteria
UniRef50_K0K4J1	Bacteria
UniRef50_K0K6G3	Bacteria
UniRef50_K0KNH9	Eukaryota
UniRef50_K0NCL2	Bacteria
UniRef50_K0NMD5	Bacteria
UniRef50_K0PL12	Bacteria
UniRef50_K0PZ94	Bacteria
UniRef50_K0R779	Eukaryota
UniRef50_K0SPB7	Eukaryota
UniRef50_K0TE26	Eukaryota
UniRef50_K0ZV02	Bacteria
UniRef50_K1PCZ2	Eukaryota
UniRef50_K1PSK7	Eukaryota
UniRef50_K1PWZ9	Eukaryota
UniRef50_K1PZ69	Eukaryota
UniRef50_K1Q812	Eukaryota
UniRef50_K1QG88	Eukaryota
UniRef50_K1QKM4	Eukaryota
UniRef50_K1QX37	Eukaryota
UniRef50_K1QZE3	Eukaryota
UniRef50_K1RQS5	Eukaryota
UniRef50_K1RXW2	unclassified
UniRef50_K1RY13	unclassified
UniRef50_K1SD11	unclassified
UniRef50_K1TTZ9	unclassified
UniRef50_K1U6W7	unclassified
UniRef50_K1UES7	unclassified
UniRef50_K1X986	Bacteria
UniRef50_K1Z5G6	Bacteria
UniRef50_K1ZJ25	Bacteria
UniRef50_K1ZTC1	Bacteria
UniRef50_K2ARZ8	Bacteria
UniRef50_K2B4H2	Bacteria
UniRef50_K2BFQ7	Bacteria
UniRef50_K2CAN9	Bacteria
UniRef50_K2CGI9	Bacteria
UniRef50_K2CJ27	Bacteria
UniRef50_K2CMT7	Bacteria
UniRef50_K2CQP9	Bacteria
UniRef50_K2CV46	Bacteria
UniRef50_K2CWG2	Bacteria
UniRef50_K2D724	Bacteria
UniRef50_K2DJQ8	Bacteria
UniRef50_K2DS31	Bacteria
UniRef50_K2DY84	Bacteria
UniRef50_K2E1T1	Bacteria
UniRef50_K2EZ80	Bacteria
UniRef50_K2FKX3	Bacteria
UniRef50_K2GI59	Bacteria
UniRef50_K2GKT0	Bacteria
UniRef50_K2I3B5	Bacteria
UniRef50_K2IXB1	Bacteria
UniRef50_K2J0X9	Bacteria
UniRef50_K2JDV0	Bacteria
UniRef50_K2JVN9	Bacteria
UniRef50_K2K8X8	Bacteria
UniRef50_K2LRD9	Bacteria
UniRef50_K2LST3	Bacteria
UniRef50_K2MGQ4	Bacteria
UniRef50_K2NN75	Bacteria
UniRef50_K2NVE4	Bacteria
UniRef50_K2NZQ4	Bacteria
UniRef50_K2PUZ0	Bacteria
UniRef50_K2QGL5	Bacteria
UniRef50_K2QZN3	Archaea
UniRef50_K2SD25	Eukaryota
UniRef50_K3W3C4	Eukaryota
UniRef50_K3WF95	Eukaryota
UniRef50_K3XVF8	Eukaryota
UniRef50_K4AIH5	Eukaryota
UniRef50_K4F7E6	Viruses
UniRef50_K4F7F8	Viruses
UniRef50_K4HMX1	Viruses
UniRef50_K4I2C3	Viruses
UniRef50_K4IB44	Viruses
UniRef50_K4JSN2	Viruses
UniRef50_K4JTR9	Viruses
UniRef50_K4JUH2	Viruses
UniRef50_K4JUX1	Viruses
UniRef50_K4K2Z6	Viruses
UniRef50_K4K314	Viruses
UniRef50_K4K3E2	Viruses
UniRef50_K4K6S9	Viruses
UniRef50_K4KW27	Bacteria
UniRef50_K4L4N8	Bacteria
UniRef50_K4L8L2	Bacteria
UniRef50_K4L985	Bacteria
UniRef50_K4LIG6	Bacteria
UniRef50_K4MPU6	Viruses
UniRef50_K4Q370	Viruses
UniRef50_K5CR14	Bacteria
UniRef50_K5CXA1	Bacteria
UniRef50_K5WDP0	Eukaryota
UniRef50_K5Z8X8	Bacteria
UniRef50_K6BWV7	Bacteria
UniRef50_K6IXI0	Bacteria
UniRef50_K6U5J4	Bacteria
UniRef50_K6VJB8	Bacteria
UniRef50_K6YKV0	Bacteria
UniRef50_K6YLZ8	Bacteria
UniRef50_K6YS52	Bacteria
UniRef50_K7EN94	Eukaryota
UniRef50_K7FDD3	Eukaryota
UniRef50_K7G7G8	Eukaryota
UniRef50_K7G983	Eukaryota
UniRef50_K7GIA8	Eukaryota
UniRef50_K7L9E4	Eukaryota
UniRef50_K7P7G6	Viruses
UniRef50_K7R6G3	Viruses
UniRef50_K7S4T8	Bacteria
UniRef50_K7WBT5	Bacteria
UniRef50_K7X185	Bacteria
UniRef50_K7XX83	Viruses
UniRef50_K7XXC0	Viruses
UniRef50_K7XYM1	Viruses
UniRef50_K7YAU9	Viruses
UniRef50_K7YB93	Viruses
UniRef50_K7YY86	Viruses
UniRef50_K7ZFQ7	Bacteria
UniRef50_K7ZLE5	Viruses
UniRef50_K7ZPX9	Viruses
UniRef50_K8A1B9	Bacteria
UniRef50_K8B0J3	Bacteria
UniRef50_K8E4G1	Bacteria
UniRef50_K8GLC5	Bacteria
UniRef50_K8GMZ0	Bacteria
UniRef50_K8PAZ7	Bacteria
UniRef50_K8PE18	Bacteria
UniRef50_K8PGE6	Bacteria
UniRef50_K8PHG2	Bacteria
UniRef50_K9ASH1	Bacteria
UniRef50_K9DDH0	Bacteria
UniRef50_K9DIU7	Bacteria
UniRef50_K9DJV1	Bacteria
UniRef50_K9DPH4	Bacteria
UniRef50_K9E6J7	Bacteria
UniRef50_K9EHI4	Bacteria
UniRef50_K9EJ62	Bacteria
UniRef50_K9EL54	Bacteria
UniRef50_K9EMJ3	Bacteria
UniRef50_K9F092	Bacteria
UniRef50_K9F4D8	Bacteria
UniRef50_K9F9K8	Bacteria
UniRef50_K9FPR0	Bacteria
UniRef50_K9GPL2	Bacteria
UniRef50_K9HNU6	Bacteria
UniRef50_K9LHG9	Eukaryota
UniRef50_K9P5X2	Bacteria
UniRef50_K9P7L6	Bacteria
UniRef50_K9QVA5	Bacteria
UniRef50_K9RNL1	Bacteria
UniRef50_K9RRK3	Bacteria
UniRef50_K9RS23	Bacteria
UniRef50_K9S546	Bacteria
UniRef50_K9SNU5	Bacteria
UniRef50_K9TE14	Bacteria
UniRef50_K9TFH2	Bacteria
UniRef50_K9TX53	Bacteria
UniRef50_K9U5K5	Bacteria
UniRef50_K9U7B6	Bacteria
UniRef50_K9U8H2	Bacteria
UniRef50_K9UES6	Bacteria
UniRef50_K9UPK7	Bacteria
UniRef50_K9UVY8	Bacteria
UniRef50_K9V0Z3	Bacteria
UniRef50_K9VTN6	Bacteria
UniRef50_K9W7Z2	Bacteria
UniRef50_K9WPW5	Bacteria
UniRef50_K9XFB9	Bacteria
UniRef50_K9XHW0	Bacteria
UniRef50_K9XV42	Bacteria
UniRef50_K9Y1K2	Bacteria
UniRef50_K9Y1P9	Bacteria
UniRef50_K9Y1X7	Bacteria
UniRef50_L0A0Y8	Bacteria
UniRef50_L0A230	Bacteria
UniRef50_L0AQP4	Viruses
UniRef50_L0AQW4	Viruses
UniRef50_L0DGN2	Bacteria
UniRef50_L0DIH3	Bacteria
UniRef50_L0H1L9	Bacteria
UniRef50_L0I9B3	Archaea
UniRef50_L0ING4	Bacteria
UniRef50_L0KD85	Bacteria
UniRef50_L0KY85	Archaea
UniRef50_L0LAC6	Viruses
UniRef50_L0RFK5	Bacteria
UniRef50_L0RFW9	Bacteria
UniRef50_L0WEU4	Bacteria
UniRef50_L1I9G1	Eukaryota
UniRef50_L1IAR8	Eukaryota
UniRef50_L1IF52	Eukaryota
UniRef50_L1IGA2	Eukaryota
UniRef50_L1IGA6	Eukaryota
UniRef50_L1IP44	Eukaryota
UniRef50_L1J7Y7	Eukaryota
UniRef50_L1JES0	Eukaryota
UniRef50_L1JF02	Eukaryota
UniRef50_L1JN41	Eukaryota
UniRef50_L1JQK9	Eukaryota
UniRef50_L1MAR1	Bacteria
UniRef50_L1MK79	Bacteria
UniRef50_L1MY41	Bacteria
UniRef50_L1NEP0	Bacteria
UniRef50_L5MEC1	Eukaryota
UniRef50_L7CEJ9	Bacteria
UniRef50_L7E0L4	Bacteria
UniRef50_L7EVT6	Bacteria
UniRef50_L7KJQ7	Bacteria
UniRef50_L7RG35	Viruses
UniRef50_L7TJ57	Viruses
UniRef50_L7U5H5	Bacteria
UniRef50_L7UEW6	Bacteria
UniRef50_L7VG71	Bacteria
UniRef50_L7W3K6	Bacteria
UniRef50_L7W9E8	Bacteria
UniRef50_L8EXJ8	Bacteria
UniRef50_L8GVS6	Eukaryota
UniRef50_L8H0Q3	Eukaryota
UniRef50_L8HLR2	Eukaryota
UniRef50_L8JR92	Bacteria
UniRef50_L8JVQ8	Bacteria
UniRef50_L8LWA6	Bacteria
UniRef50_L8MWT9	Bacteria
UniRef50_L8NN55	Bacteria
UniRef50_L8YGB5	Eukaryota
UniRef50_L9JC23	Eukaryota
UniRef50_L9KVC0	Eukaryota
UniRef50_L9L4E5	Eukaryota
UniRef50_L9PSY1	Bacteria
UniRef50_L9WBB3	Archaea
UniRef50_M0BA28	Archaea
UniRef50_M0MDE4	Archaea
UniRef50_M0MF07	Archaea
UniRef50_M0RBU8	Eukaryota
UniRef50_M0ZQD2	Eukaryota
UniRef50_M1C0R2	Eukaryota
UniRef50_M1F702	Bacteria
UniRef50_M1FBC3	Bacteria
UniRef50_M1HB79	Viruses
UniRef50_M1HT50	Viruses
UniRef50_M1IC56	Viruses
UniRef50_M1IDI1	Viruses
UniRef50_M1NS04	Bacteria
UniRef50_M1NT81	Bacteria
UniRef50_M1NXG4	Viruses
UniRef50_M1PJD7	Viruses
UniRef50_M1PRX3	Viruses
UniRef50_M1Q6P1	Viruses
UniRef50_M1T3L3	Viruses
UniRef50_M1U2L2	Viruses
UniRef50_M1U396	Viruses
UniRef50_M1WKI1	Bacteria
