UP_id	tax_group
UniRef50_A0A0F9BVC9	unclassified
UniRef50_A0A0F9BWI0	unclassified
UniRef50_A0A0F9BWW1	unclassified
UniRef50_A0A0F9BX86	unclassified
UniRef50_A0A0F9BYG9	unclassified
UniRef50_A0A0F9C096	unclassified
UniRef50_A0A0F9C0Z6	unclassified
UniRef50_A0A0F9C138	unclassified
UniRef50_A0A0F9C2T8	unclassified
UniRef50_A0A0F9C2Z8	unclassified
UniRef50_A0A0F9C313	unclassified
UniRef50_A0A0F9C378	unclassified
UniRef50_A0A0F9C3E4	unclassified
UniRef50_A0A0F9C3N8	unclassified
UniRef50_A0A0F9C4I7	unclassified
UniRef50_A0A0F9C4Y3	unclassified
UniRef50_A0A0F9C549	unclassified
UniRef50_A0A0F9C6K7	unclassified
UniRef50_A0A0F9C6V0	unclassified
UniRef50_A0A0F9C884	unclassified
UniRef50_A0A0F9C8P8	unclassified
UniRef50_A0A0F9C913	unclassified
UniRef50_A0A0F9C926	unclassified
UniRef50_A0A0F9C9R4	unclassified
UniRef50_A0A0F9CA45	unclassified
UniRef50_A0A0F9CA82	unclassified
UniRef50_A0A0F9CAG6	unclassified
UniRef50_A0A0F9CAU2	unclassified
UniRef50_A0A0F9CAV1	unclassified
UniRef50_A0A0F9CBV6	unclassified
UniRef50_A0A0F9CCP6	unclassified
UniRef50_A0A0F9CD35	unclassified
UniRef50_A0A0F9CDW7	unclassified
UniRef50_A0A0F9CE95	unclassified
UniRef50_A0A0F9CEJ1	unclassified
UniRef50_A0A0F9CEY6	unclassified
UniRef50_A0A0F9CFS9	unclassified
UniRef50_A0A0F9CFZ9	unclassified
UniRef50_A0A0F9CG57	unclassified
UniRef50_A0A0F9CHF1	unclassified
UniRef50_A0A0F9CHY5	unclassified
UniRef50_A0A0F9CIN4	unclassified
UniRef50_A0A0F9CIP9	unclassified
UniRef50_A0A0F9CJ06	unclassified
UniRef50_A0A0F9CJ23	unclassified
UniRef50_A0A0F9CJF3	unclassified
UniRef50_A0A0F9CKV0	unclassified
UniRef50_A0A0F9CL11	unclassified
UniRef50_A0A0F9CL43	unclassified
UniRef50_A0A0F9CLW8	unclassified
UniRef50_A0A0F9CM23	unclassified
UniRef50_A0A0F9CMK3	unclassified
UniRef50_A0A0F9CMM0	unclassified
UniRef50_A0A0F9CN41	unclassified
UniRef50_A0A0F9CN62	unclassified
UniRef50_A0A0F9CNL7	unclassified
UniRef50_A0A0F9CPG8	unclassified
UniRef50_A0A0F9CPQ4	unclassified
UniRef50_A0A0F9CPQ8	unclassified
UniRef50_A0A0F9CPU0	unclassified
UniRef50_A0A0F9CQ86	unclassified
UniRef50_A0A0F9CQC1	unclassified
UniRef50_A0A0F9CQI0	unclassified
UniRef50_A0A0F9CQN9	unclassified
UniRef50_A0A0F9CRU3	unclassified
UniRef50_A0A0F9CS28	unclassified
UniRef50_A0A0F9CT28	unclassified
UniRef50_A0A0F9CTC8	unclassified
UniRef50_A0A0F9CTK4	unclassified
UniRef50_A0A0F9CTU4	unclassified
UniRef50_A0A0F9CTU7	unclassified
UniRef50_A0A0F9CUG4	unclassified
UniRef50_A0A0F9CUI1	unclassified
UniRef50_A0A0F9CUJ7	unclassified
UniRef50_A0A0F9CUP3	unclassified
UniRef50_A0A0F9CUR6	unclassified
UniRef50_A0A0F9CV01	unclassified
UniRef50_A0A0F9CWQ0	unclassified
UniRef50_A0A0F9CX59	unclassified
UniRef50_A0A0F9CYB0	unclassified
UniRef50_A0A0F9CZ90	unclassified
UniRef50_A0A0F9CZF2	unclassified
UniRef50_A0A0F9CZN8	unclassified
UniRef50_A0A0F9CZR5	unclassified
UniRef50_A0A0F9CZS2	unclassified
UniRef50_A0A0F9D005	unclassified
UniRef50_A0A0F9D025	unclassified
UniRef50_A0A0F9D167	unclassified
UniRef50_A0A0F9D173	unclassified
UniRef50_A0A0F9D1L3	unclassified
UniRef50_A0A0F9D1N3	unclassified
UniRef50_A0A0F9D250	unclassified
UniRef50_A0A0F9D334	unclassified
UniRef50_A0A0F9D379	unclassified
UniRef50_A0A0F9D3C1	unclassified
UniRef50_A0A0F9D3C2	unclassified
UniRef50_A0A0F9D3J0	unclassified
UniRef50_A0A0F9D3N0	unclassified
UniRef50_A0A0F9D3X5	unclassified
UniRef50_A0A0F9D446	unclassified
UniRef50_A0A0F9D4A0	unclassified
UniRef50_A0A0F9D4P5	unclassified
UniRef50_A0A0F9D4U3	unclassified
UniRef50_A0A0F9D5F5	unclassified
UniRef50_A0A0F9D5T5	unclassified
UniRef50_A0A0F9D6K7	unclassified
UniRef50_A0A0F9D724	unclassified
UniRef50_A0A0F9D771	unclassified
UniRef50_A0A0F9D779	unclassified
UniRef50_A0A0F9D7L2	unclassified
UniRef50_A0A0F9DA69	unclassified
UniRef50_A0A0F9DAE7	unclassified
UniRef50_A0A0F9DB40	unclassified
UniRef50_A0A0F9DB76	unclassified
UniRef50_A0A0F9DBC4	unclassified
UniRef50_A0A0F9DBW1	unclassified
UniRef50_A0A0F9DC38	unclassified
UniRef50_A0A0F9DCG3	unclassified
UniRef50_A0A0F9DCL1	unclassified
UniRef50_A0A0F9DCM4	unclassified
UniRef50_A0A0F9DCM5	unclassified
UniRef50_A0A0F9DDL3	unclassified
UniRef50_A0A0F9DE16	unclassified
UniRef50_A0A0F9DEM5	unclassified
UniRef50_A0A0F9DEZ2	unclassified
UniRef50_A0A0F9DF07	unclassified
UniRef50_A0A0F9DF18	unclassified
UniRef50_A0A0F9DGG8	unclassified
UniRef50_A0A0F9DGN1	unclassified
UniRef50_A0A0F9DID6	unclassified
UniRef50_A0A0F9DIF5	unclassified
UniRef50_A0A0F9DIL0	unclassified
UniRef50_A0A0F9DIS0	unclassified
UniRef50_A0A0F9DJT5	unclassified
UniRef50_A0A0F9DJX7	unclassified
UniRef50_A0A0F9DK60	unclassified
UniRef50_A0A0F9DK89	unclassified
UniRef50_A0A0F9DK99	unclassified
UniRef50_A0A0F9DKF7	unclassified
UniRef50_A0A0F9DKI9	unclassified
UniRef50_A0A0F9DKM5	unclassified
UniRef50_A0A0F9DMD1	unclassified
UniRef50_A0A0F9DMJ6	unclassified
UniRef50_A0A0F9DMM1	unclassified
UniRef50_A0A0F9DMU7	unclassified
UniRef50_A0A0F9DNC7	unclassified
UniRef50_A0A0F9DNV6	unclassified
UniRef50_A0A0F9DNX3	unclassified
UniRef50_A0A0F9DP99	unclassified
UniRef50_A0A0F9DPB0	unclassified
UniRef50_A0A0F9DPY9	unclassified
UniRef50_A0A0F9DQ74	unclassified
UniRef50_A0A0F9DQS9	unclassified
UniRef50_A0A0F9DQZ6	unclassified
UniRef50_A0A0F9DRP3	unclassified
UniRef50_A0A0F9DRQ7	unclassified
UniRef50_A0A0F9DRV1	unclassified
UniRef50_A0A0F9DSB9	unclassified
UniRef50_A0A0F9DTA3	unclassified
UniRef50_A0A0F9DTD2	unclassified
UniRef50_A0A0F9DTF4	unclassified
UniRef50_A0A0F9DTM6	unclassified
UniRef50_A0A0F9DTQ1	unclassified
UniRef50_A0A0F9DTV3	unclassified
UniRef50_A0A0F9DU02	unclassified
UniRef50_A0A0F9DU84	unclassified
UniRef50_A0A0F9DUN3	unclassified
UniRef50_A0A0F9DUZ9	unclassified
UniRef50_A0A0F9DV65	unclassified
UniRef50_A0A0F9DVY7	unclassified
UniRef50_A0A0F9DWQ8	unclassified
UniRef50_A0A0F9DWZ6	unclassified
UniRef50_A0A0F9DXD4	unclassified
UniRef50_A0A0F9DXE5	unclassified
UniRef50_A0A0F9DXK2	unclassified
UniRef50_A0A0F9DYR5	unclassified
UniRef50_A0A0F9DZJ3	unclassified
UniRef50_A0A0F9DZT9	unclassified
UniRef50_A0A0F9E028	unclassified
UniRef50_A0A0F9E0D6	unclassified
UniRef50_A0A0F9E0N3	unclassified
UniRef50_A0A0F9E1W1	unclassified
UniRef50_A0A0F9E2A5	unclassified
UniRef50_A0A0F9E2Z4	unclassified
UniRef50_A0A0F9E3D3	unclassified
UniRef50_A0A0F9E3D6	unclassified
UniRef50_A0A0F9E3W5	unclassified
UniRef50_A0A0F9E3X2	unclassified
UniRef50_A0A0F9E4W8	unclassified
UniRef50_A0A0F9E4X1	unclassified
UniRef50_A0A0F9E4X5	unclassified
UniRef50_A0A0F9E568	unclassified
UniRef50_A0A0F9E587	unclassified
UniRef50_A0A0F9E590	unclassified
UniRef50_A0A0F9E5E8	unclassified
UniRef50_A0A0F9E5Q7	unclassified
UniRef50_A0A0F9E5U8	unclassified
UniRef50_A0A0F9E647	unclassified
UniRef50_A0A0F9E6W5	unclassified
UniRef50_A0A0F9E7B7	unclassified
UniRef50_A0A0F9E7H7	unclassified
UniRef50_A0A0F9E7V9	unclassified
UniRef50_A0A0F9E819	unclassified
UniRef50_A0A0F9E869	unclassified
UniRef50_A0A0F9E8D6	unclassified
UniRef50_A0A0F9E8J4	unclassified
UniRef50_A0A0F9E9M2	unclassified
UniRef50_A0A0F9EAW6	unclassified
UniRef50_A0A0F9EBT0	unclassified
UniRef50_A0A0F9ECM8	unclassified
UniRef50_A0A0F9ECP2	unclassified
UniRef50_A0A0F9ED03	unclassified
UniRef50_A0A0F9EDB9	unclassified
UniRef50_A0A0F9EDU1	unclassified
UniRef50_A0A0F9EDW1	unclassified
UniRef50_A0A0F9EDX6	unclassified
UniRef50_A0A0F9EDZ0	unclassified
UniRef50_A0A0F9EE29	unclassified
UniRef50_A0A0F9EEP3	unclassified
UniRef50_A0A0F9EF50	unclassified
UniRef50_A0A0F9EFF1	unclassified
UniRef50_A0A0F9EFI9	unclassified
UniRef50_A0A0F9EG03	unclassified
UniRef50_A0A0F9EG44	unclassified
UniRef50_A0A0F9EGZ0	unclassified
UniRef50_A0A0F9EHA2	unclassified
UniRef50_A0A0F9EHD6	unclassified
UniRef50_A0A0F9EHV9	unclassified
UniRef50_A0A0F9EIH9	unclassified
UniRef50_A0A0F9EIR3	unclassified
UniRef50_A0A0F9EIY9	unclassified
UniRef50_A0A0F9EJ05	unclassified
UniRef50_A0A0F9EJ83	unclassified
UniRef50_A0A0F9EJB5	unclassified
UniRef50_A0A0F9EJF4	unclassified
UniRef50_A0A0F9EK31	unclassified
UniRef50_A0A0F9EKP4	unclassified
UniRef50_A0A0F9ELH6	unclassified
UniRef50_A0A0F9ELL0	unclassified
UniRef50_A0A0F9EM10	unclassified
UniRef50_A0A0F9EM51	unclassified
UniRef50_A0A0F9EM58	unclassified
UniRef50_A0A0F9EMF7	unclassified
UniRef50_A0A0F9EMG5	unclassified
UniRef50_A0A0F9EMY2	unclassified
UniRef50_A0A0F9EP13	unclassified
UniRef50_A0A0F9EP43	unclassified
UniRef50_A0A0F9EP49	unclassified
UniRef50_A0A0F9EP97	unclassified
UniRef50_A0A0F9ER04	unclassified
UniRef50_A0A0F9ER26	unclassified
UniRef50_A0A0F9ESF0	unclassified
UniRef50_A0A0F9ET09	unclassified
UniRef50_A0A0F9ETS4	unclassified
UniRef50_A0A0F9EU71	unclassified
UniRef50_A0A0F9EU74	unclassified
UniRef50_A0A0F9EUB2	unclassified
UniRef50_A0A0F9EUD5	unclassified
UniRef50_A0A0F9EUX2	unclassified
UniRef50_A0A0F9EVT5	unclassified
UniRef50_A0A0F9EVZ1	unclassified
UniRef50_A0A0F9EW37	unclassified
UniRef50_A0A0F9EX27	unclassified
UniRef50_A0A0F9EX48	unclassified
UniRef50_A0A0F9EXK9	unclassified
UniRef50_A0A0F9EYV6	unclassified
UniRef50_A0A0F9EZC1	unclassified
UniRef50_A0A0F9EZD1	unclassified
UniRef50_A0A0F9EZH2	unclassified
UniRef50_A0A0F9F0G5	unclassified
UniRef50_A0A0F9F0Y6	unclassified
UniRef50_A0A0F9F1B3	unclassified
UniRef50_A0A0F9F1Z2	unclassified
UniRef50_A0A0F9F2B2	unclassified
UniRef50_A0A0F9F2I8	unclassified
UniRef50_A0A0F9F405	unclassified
UniRef50_A0A0F9F4G7	unclassified
UniRef50_A0A0F9F4M4	unclassified
UniRef50_A0A0F9F5V6	unclassified
UniRef50_A0A0F9F6S7	unclassified
UniRef50_A0A0F9F712	unclassified
UniRef50_A0A0F9F798	unclassified
UniRef50_A0A0F9F7G1	unclassified
UniRef50_A0A0F9F7I4	unclassified
UniRef50_A0A0F9F7P6	unclassified
UniRef50_A0A0F9F7W6	unclassified
UniRef50_A0A0F9F848	unclassified
UniRef50_A0A0F9F8V1	unclassified
UniRef50_A0A0F9F8V5	unclassified
UniRef50_A0A0F9F972	unclassified
UniRef50_A0A0F9F983	unclassified
UniRef50_A0A0F9F9B3	unclassified
UniRef50_A0A0F9F9H7	unclassified
UniRef50_A0A0F9F9R6	unclassified
UniRef50_A0A0F9FB19	unclassified
UniRef50_A0A0F9FBS6	unclassified
UniRef50_A0A0F9FCH4	unclassified
UniRef50_A0A0F9FCT1	unclassified
UniRef50_A0A0F9FEE1	unclassified
UniRef50_A0A0F9FEM7	unclassified
UniRef50_A0A0F9FEP6	unclassified
UniRef50_A0A0F9FFK7	unclassified
UniRef50_A0A0F9FFT5	unclassified
UniRef50_A0A0F9FG26	unclassified
UniRef50_A0A0F9FG67	unclassified
UniRef50_A0A0F9FGD3	unclassified
UniRef50_A0A0F9FHL0	unclassified
UniRef50_A0A0F9FHQ8	unclassified
UniRef50_A0A0F9FHS9	unclassified
UniRef50_A0A0F9FJY7	unclassified
UniRef50_A0A0F9FK15	unclassified
UniRef50_A0A0F9FK20	unclassified
UniRef50_A0A0F9FK24	unclassified
UniRef50_A0A0F9FKK3	unclassified
UniRef50_A0A0F9FKQ1	unclassified
UniRef50_A0A0F9FKT4	unclassified
UniRef50_A0A0F9FL15	unclassified
UniRef50_A0A0F9FLA6	unclassified
UniRef50_A0A0F9FLH0	unclassified
UniRef50_A0A0F9FM28	unclassified
UniRef50_A0A0F9FMA1	unclassified
UniRef50_A0A0F9FMU0	unclassified
UniRef50_A0A0F9FN56	unclassified
UniRef50_A0A0F9FN57	unclassified
UniRef50_A0A0F9FN60	unclassified
UniRef50_A0A0F9FN77	unclassified
UniRef50_A0A0F9FP95	unclassified
UniRef50_A0A0F9FPK7	unclassified
UniRef50_A0A0F9FQF8	unclassified
UniRef50_A0A0F9FQY0	unclassified
UniRef50_A0A0F9FR05	unclassified
UniRef50_A0A0F9FRM7	unclassified
UniRef50_A0A0F9FSL4	unclassified
UniRef50_A0A0F9FTC5	unclassified
UniRef50_A0A0F9FTM3	unclassified
UniRef50_A0A0F9FU36	unclassified
UniRef50_A0A0F9FUU9	unclassified
UniRef50_A0A0F9FUW1	unclassified
UniRef50_A0A0F9FV77	unclassified
UniRef50_A0A0F9FVJ0	unclassified
UniRef50_A0A0F9FVR3	unclassified
UniRef50_A0A0F9FVR7	unclassified
UniRef50_A0A0F9FVU4	unclassified
UniRef50_A0A0F9FWT6	unclassified
UniRef50_A0A0F9FXI3	unclassified
UniRef50_A0A0F9FYB4	unclassified
UniRef50_A0A0F9FYE6	unclassified
UniRef50_A0A0F9FYT0	unclassified
UniRef50_A0A0F9FZA1	unclassified
UniRef50_A0A0F9FZP9	unclassified
UniRef50_A0A0F9G024	unclassified
UniRef50_A0A0F9G0V8	unclassified
UniRef50_A0A0F9G2D1	unclassified
UniRef50_A0A0F9G2Q4	unclassified
UniRef50_A0A0F9G2S0	unclassified
UniRef50_A0A0F9G325	unclassified
UniRef50_A0A0F9G395	unclassified
UniRef50_A0A0F9G3Y4	unclassified
UniRef50_A0A0F9G429	unclassified
UniRef50_A0A0F9G477	unclassified
UniRef50_A0A0F9G4M9	unclassified
UniRef50_A0A0F9G5C0	unclassified
UniRef50_A0A0F9G6C9	unclassified
UniRef50_A0A0F9G6Y0	unclassified
UniRef50_A0A0F9G753	unclassified
UniRef50_A0A0F9G7G7	unclassified
UniRef50_A0A0F9G8F6	unclassified
UniRef50_A0A0F9G957	unclassified
UniRef50_A0A0F9G9M8	unclassified
UniRef50_A0A0F9GA32	unclassified
UniRef50_A0A0F9GAK6	unclassified
UniRef50_A0A0F9GB32	unclassified
UniRef50_A0A0F9GB98	unclassified
UniRef50_A0A0F9GBC5	unclassified
UniRef50_A0A0F9GC31	unclassified
UniRef50_A0A0F9GC57	unclassified
UniRef50_A0A0F9GCC9	unclassified
UniRef50_A0A0F9GCZ3	unclassified
UniRef50_A0A0F9GD28	unclassified
UniRef50_A0A0F9GDZ6	unclassified
UniRef50_A0A0F9GE57	unclassified
UniRef50_A0A0F9GE78	unclassified
UniRef50_A0A0F9GE95	unclassified
UniRef50_A0A0F9GEQ3	unclassified
UniRef50_A0A0F9GEU1	unclassified
UniRef50_A0A0F9GF63	unclassified
UniRef50_A0A0F9GFN9	unclassified
UniRef50_A0A0F9GFV0	unclassified
UniRef50_A0A0F9GG46	unclassified
UniRef50_A0A0F9GGB7	unclassified
UniRef50_A0A0F9GI09	unclassified
UniRef50_A0A0F9GIF9	unclassified
UniRef50_A0A0F9GII4	unclassified
UniRef50_A0A0F9GJE7	unclassified
UniRef50_A0A0F9GK35	unclassified
UniRef50_A0A0F9GKB1	unclassified
UniRef50_A0A0F9GKG3	unclassified
UniRef50_A0A0F9GKH9	unclassified
UniRef50_A0A0F9GKL3	unclassified
UniRef50_A0A0F9GKN7	unclassified
UniRef50_A0A0F9GLC6	unclassified
UniRef50_A0A0F9GM35	unclassified
UniRef50_A0A0F9GM73	unclassified
UniRef50_A0A0F9GP87	unclassified
UniRef50_A0A0F9GP96	unclassified
UniRef50_A0A0F9GPD6	unclassified
UniRef50_A0A0F9GPD7	unclassified
UniRef50_A0A0F9GPL2	unclassified
UniRef50_A0A0F9GPN3	unclassified
UniRef50_A0A0F9GQ51	unclassified
UniRef50_A0A0F9GRF0	unclassified
UniRef50_A0A0F9GRU6	unclassified
UniRef50_A0A0F9GRW4	unclassified
UniRef50_A0A0F9GS19	unclassified
UniRef50_A0A0F9GS96	unclassified
UniRef50_A0A0F9GSL7	unclassified
UniRef50_A0A0F9GTX1	unclassified
UniRef50_A0A0F9GU60	unclassified
UniRef50_A0A0F9GUM0	unclassified
UniRef50_A0A0F9GUN2	unclassified
UniRef50_A0A0F9GV76	unclassified
UniRef50_A0A0F9GVC2	unclassified
UniRef50_A0A0F9GVW7	unclassified
UniRef50_A0A0F9GW56	unclassified
UniRef50_A0A0F9GW73	unclassified
UniRef50_A0A0F9GWG3	unclassified
UniRef50_A0A0F9GWM2	unclassified
UniRef50_A0A0F9GXK8	unclassified
UniRef50_A0A0F9GXR6	unclassified
UniRef50_A0A0F9GY66	unclassified
UniRef50_A0A0F9GYF6	unclassified
UniRef50_A0A0F9GYG1	unclassified
UniRef50_A0A0F9GYI0	unclassified
UniRef50_A0A0F9GZ17	unclassified
UniRef50_A0A0F9GZH3	unclassified
UniRef50_A0A0F9GZY7	unclassified
UniRef50_A0A0F9H1B1	unclassified
UniRef50_A0A0F9H1H9	unclassified
UniRef50_A0A0F9H1S5	unclassified
UniRef50_A0A0F9H3I8	unclassified
UniRef50_A0A0F9H4I6	unclassified
UniRef50_A0A0F9H5T9	unclassified
UniRef50_A0A0F9H664	unclassified
UniRef50_A0A0F9H704	unclassified
UniRef50_A0A0F9H7P9	unclassified
UniRef50_A0A0F9H8L2	unclassified
UniRef50_A0A0F9H8X5	unclassified
UniRef50_A0A0F9H9C6	unclassified
UniRef50_A0A0F9H9I4	unclassified
UniRef50_A0A0F9HA09	unclassified
UniRef50_A0A0F9HAR6	unclassified
UniRef50_A0A0F9HAV1	unclassified
UniRef50_A0A0F9HAX3	unclassified
UniRef50_A0A0F9HB77	unclassified
UniRef50_A0A0F9HBU0	unclassified
UniRef50_A0A0F9HC49	unclassified
UniRef50_A0A0F9HCG0	unclassified
UniRef50_A0A0F9HCP7	unclassified
UniRef50_A0A0F9HCT8	unclassified
UniRef50_A0A0F9HCW7	unclassified
UniRef50_A0A0F9HDC8	unclassified
UniRef50_A0A0F9HDG4	unclassified
UniRef50_A0A0F9HE30	unclassified
UniRef50_A0A0F9HEC7	unclassified
UniRef50_A0A0F9HEF9	unclassified
UniRef50_A0A0F9HEY7	unclassified
UniRef50_A0A0F9HF56	unclassified
UniRef50_A0A0F9HFF3	unclassified
UniRef50_A0A0F9HFT0	unclassified
UniRef50_A0A0F9HGH5	unclassified
UniRef50_A0A0F9HGX1	unclassified
UniRef50_A0A0F9HH52	unclassified
UniRef50_A0A0F9HI31	unclassified
UniRef50_A0A0F9HII3	unclassified
UniRef50_A0A0F9HIW0	unclassified
UniRef50_A0A0F9HIY5	unclassified
UniRef50_A0A0F9HJ06	unclassified
UniRef50_A0A0F9HJ78	unclassified
UniRef50_A0A0F9HJ98	unclassified
UniRef50_A0A0F9HJG2	unclassified
UniRef50_A0A0F9HJP7	unclassified
UniRef50_A0A0F9HK29	unclassified
UniRef50_A0A0F9HKC1	unclassified
UniRef50_A0A0F9HKZ6	unclassified
UniRef50_A0A0F9HLM3	unclassified
UniRef50_A0A0F9HMB8	unclassified
UniRef50_A0A0F9HMU5	unclassified
UniRef50_A0A0F9HMU8	unclassified
UniRef50_A0A0F9HP51	unclassified
UniRef50_A0A0F9HPB6	unclassified
UniRef50_A0A0F9HPG9	unclassified
UniRef50_A0A0F9HPN2	unclassified
UniRef50_A0A0F9HQ33	unclassified
UniRef50_A0A0F9HQW7	unclassified
UniRef50_A0A0F9HRK3	unclassified
UniRef50_A0A0F9HRQ4	unclassified
UniRef50_A0A0F9HTM7	unclassified
UniRef50_A0A0F9HVF1	unclassified
UniRef50_A0A0F9HVI0	unclassified
UniRef50_A0A0F9HVM4	unclassified
UniRef50_A0A0F9HVY4	unclassified
UniRef50_A0A0F9HW16	unclassified
UniRef50_A0A0F9HWJ4	unclassified
UniRef50_A0A0F9HWT3	unclassified
UniRef50_A0A0F9HX56	unclassified
UniRef50_A0A0F9HXR1	unclassified
UniRef50_A0A0F9HY29	unclassified
UniRef50_A0A0F9HYF7	unclassified
UniRef50_A0A0F9HYX8	unclassified
UniRef50_A0A0F9HZH5	unclassified
UniRef50_A0A0F9HZI3	unclassified
UniRef50_A0A0F9HZJ3	unclassified
UniRef50_A0A0F9HZU0	unclassified
UniRef50_A0A0F9I008	unclassified
UniRef50_A0A0F9I0K3	unclassified
UniRef50_A0A0F9I1Q4	unclassified
UniRef50_A0A0F9I1W6	unclassified
UniRef50_A0A0F9I240	unclassified
UniRef50_A0A0F9I2R7	unclassified
UniRef50_A0A0F9I2S6	unclassified
UniRef50_A0A0F9I3N9	unclassified
UniRef50_A0A0F9I413	unclassified
UniRef50_A0A0F9I4X9	unclassified
UniRef50_A0A0F9I4Y2	unclassified
UniRef50_A0A0F9I593	unclassified
UniRef50_A0A0F9I671	unclassified
UniRef50_A0A0F9I6Y5	unclassified
UniRef50_A0A0F9I721	unclassified
UniRef50_A0A0F9I7S5	unclassified
UniRef50_A0A0F9I7U6	unclassified
UniRef50_A0A0F9I888	unclassified
UniRef50_A0A0F9I8L2	unclassified
UniRef50_A0A0F9I9D5	unclassified
UniRef50_A0A0F9I9J1	unclassified
UniRef50_A0A0F9I9U3	unclassified
UniRef50_A0A0F9IA05	unclassified
UniRef50_A0A0F9IA15	unclassified
UniRef50_A0A0F9IAE5	unclassified
UniRef50_A0A0F9IAG1	unclassified
UniRef50_A0A0F9IAU5	unclassified
UniRef50_A0A0F9IB10	unclassified
UniRef50_A0A0F9IBB4	unclassified
UniRef50_A0A0F9IBT1	unclassified
UniRef50_A0A0F9IBY5	unclassified
UniRef50_A0A0F9IC92	unclassified
UniRef50_A0A0F9ICU5	unclassified
UniRef50_A0A0F9ID40	unclassified
UniRef50_A0A0F9IDC6	unclassified
UniRef50_A0A0F9IEI5	unclassified
UniRef50_A0A0F9IEZ7	unclassified
UniRef50_A0A0F9IF22	unclassified
UniRef50_A0A0F9IFD5	unclassified
UniRef50_A0A0F9IFY4	unclassified
UniRef50_A0A0F9IG04	unclassified
UniRef50_A0A0F9IGJ8	unclassified
UniRef50_A0A0F9IGL8	unclassified
UniRef50_A0A0F9IH06	unclassified
UniRef50_A0A0F9IH48	unclassified
UniRef50_A0A0F9IH85	unclassified
UniRef50_A0A0F9IHE3	unclassified
UniRef50_A0A0F9IHF2	unclassified
UniRef50_A0A0F9IHK9	unclassified
UniRef50_A0A0F9IIE8	unclassified
UniRef50_A0A0F9IIQ7	unclassified
