UP_id	tax_group
UniRef50_A0A6J7WJ79	Viruses
UniRef50_A0A6J7WJE6	Viruses
UniRef50_A0A6J7WK10	Viruses
UniRef50_A0A6J7WKH2	Viruses
UniRef50_A0A6J7WKN6	Viruses
UniRef50_A0A6J7WKX0	Viruses
UniRef50_A0A6J7WL80	Viruses
UniRef50_A0A6J7WMN8	Viruses
UniRef50_A0A6J7WMZ9	Viruses
UniRef50_A0A6J7WNJ0	Viruses
UniRef50_A0A6J7WNN6	Viruses
UniRef50_A0A6J7WNU8	Viruses
UniRef50_A0A6J7WNZ0	Viruses
UniRef50_A0A6J7WP02	Viruses
UniRef50_A0A6J7WPG2	Viruses
UniRef50_A0A6J7WPW2	Viruses
UniRef50_A0A6J7WQT9	Viruses
UniRef50_A0A6J7WQX1	Viruses
UniRef50_A0A6J7WR52	Viruses
UniRef50_A0A6J7WRC1	Viruses
UniRef50_A0A6J7WRF2	Viruses
UniRef50_A0A6J7WS56	Viruses
UniRef50_A0A6J7WSF6	Viruses
UniRef50_A0A6J7WSL7	Viruses
UniRef50_A0A6J7WT62	Viruses
UniRef50_A0A6J7WTC6	Viruses
UniRef50_A0A6J7WTF7	Viruses
UniRef50_A0A6J7WU96	Viruses
UniRef50_A0A6J7WUI8	Viruses
UniRef50_A0A6J7WV07	Viruses
UniRef50_A0A6J7WV12	Viruses
UniRef50_A0A6J7WV14	Viruses
UniRef50_A0A6J7WV55	Viruses
UniRef50_A0A6J7WVB4	Viruses
UniRef50_A0A6J7WVC0	Viruses
UniRef50_A0A6J7WVP4	Viruses
UniRef50_A0A6J7WVW4	Viruses
UniRef50_A0A6J7WW49	Viruses
UniRef50_A0A6J7WWJ4	Viruses
UniRef50_A0A6J7WX60	Viruses
UniRef50_A0A6J7WXI4	Viruses
UniRef50_A0A6J7WY13	Viruses
UniRef50_A0A6J7WYB7	Viruses
UniRef50_A0A6J7WYC4	Viruses
UniRef50_A0A6J7WYW4	Viruses
UniRef50_A0A6J7WZ63	Viruses
UniRef50_A0A6J7WZC1	Viruses
UniRef50_A0A6J7WZD1	Viruses
UniRef50_A0A6J7WZJ1	Viruses
UniRef50_A0A6J7WZS5	Viruses
UniRef50_A0A6J7WZS9	Viruses
UniRef50_A0A6J7WZU6	Viruses
UniRef50_A0A6J7WZV8	Viruses
UniRef50_A0A6J7X036	Viruses
UniRef50_A0A6J7X0J7	Viruses
UniRef50_A0A6J7X0K1	Viruses
UniRef50_A0A6J7X0P3	Viruses
UniRef50_A0A6J7X0Q5	Viruses
UniRef50_A0A6J7X1K1	Viruses
UniRef50_A0A6J7X1K9	Viruses
UniRef50_A0A6J7X1L4	Viruses
UniRef50_A0A6J7X1N2	Viruses
UniRef50_A0A6J7X232	Viruses
UniRef50_A0A6J7X3B2	Viruses
UniRef50_A0A6J7X3E6	Viruses
UniRef50_A0A6J7X3T0	Viruses
UniRef50_A0A6J7X4E7	Viruses
UniRef50_A0A6J7X4Z6	Viruses
UniRef50_A0A6J7X599	Viruses
UniRef50_A0A6J7X5N4	Viruses
UniRef50_A0A6J7X5P5	Viruses
UniRef50_A0A6J7X5U7	Viruses
UniRef50_A0A6J7X6T4	Viruses
UniRef50_A0A6J7X6X5	Viruses
UniRef50_A0A6J7X7F0	Viruses
UniRef50_A0A6J7X7Y3	Viruses
UniRef50_A0A6J7XAX7	Viruses
UniRef50_A0A6J7XBA0	Viruses
UniRef50_A0A6J7XBB3	Viruses
UniRef50_A0A6J7XBE6	Viruses
UniRef50_A0A6J7XCS5	Viruses
UniRef50_A0A6J7XDP3	Viruses
UniRef50_A0A6J7XES0	Viruses
UniRef50_A0A6J7XET8	Viruses
UniRef50_A0A6J7XFZ5	Viruses
UniRef50_A0A6J7XGB1	Viruses
UniRef50_A0A6J7XGG5	Viruses
UniRef50_A0A6J7XHW0	Viruses
UniRef50_A0A6J7XHY2	Viruses
UniRef50_A0A6J7XI28	Viruses
UniRef50_A0A6J7XIE7	Viruses
UniRef50_A0A6J7XJJ5	Viruses
UniRef50_A0A6J7XKU5	Viruses
UniRef50_A0A6J7XLU8	Viruses
UniRef50_A0A6J7XM15	Viruses
UniRef50_A0A6J7XNA0	Viruses
UniRef50_A0A6J7XNA8	Viruses
UniRef50_A0A6J7ZF07	Bacteria
UniRef50_A0A6J7ZU42	Eukaryota
UniRef50_A0A6J8A1Z4	Eukaryota
UniRef50_A0A6J8AA19	Eukaryota
UniRef50_A0A6J8AD62	Eukaryota
UniRef50_A0A6J8B4Y7	Eukaryota
UniRef50_A0A6J8BCJ0	Eukaryota
UniRef50_A0A6J8BFY2	Eukaryota
UniRef50_A0A6J8BQ91	Eukaryota
UniRef50_A0A6J8BUU5	Eukaryota
UniRef50_A0A6J8C097	Eukaryota
UniRef50_A0A6J8C7L9	Eukaryota
UniRef50_A0A6J8CGS2	Eukaryota
UniRef50_A0A6J8CKE3	Eukaryota
UniRef50_A0A6J8CZ84	Eukaryota
UniRef50_A0A6J8D0M7	Eukaryota
UniRef50_A0A6J8D594	Eukaryota
UniRef50_A0A6J8D5Q6	Eukaryota
UniRef50_A0A6J8DD22	Eukaryota
UniRef50_A0A6J8DMB4	Eukaryota
UniRef50_A0A6J8EDY1	Eukaryota
UniRef50_A0A6J8EMU2	Eukaryota
UniRef50_A0A6L1C7X7	Viruses
UniRef50_A0A6L2JIW7	Eukaryota
UniRef50_A0A6L2K0J8	Eukaryota
UniRef50_A0A6L2ZZF3	Bacteria
UniRef50_A0A6L3EPF9	Bacteria
UniRef50_A0A6L3EPV4	Bacteria
UniRef50_A0A6L3EQF2	Bacteria
UniRef50_A0A6L3EUI8	Bacteria
UniRef50_A0A6L3EUL6	Bacteria
UniRef50_A0A6L3F1K5	Bacteria
UniRef50_A0A6L3SSY3	Bacteria
UniRef50_A0A6L3T3L9	Bacteria
UniRef50_A0A6L3YWZ7	Bacteria
UniRef50_A0A6L3ZD94	Bacteria
UniRef50_A0A6L3ZMJ4	Bacteria
UniRef50_A0A6L4A9B0	Bacteria
UniRef50_A0A6L4WX17	Bacteria
UniRef50_A0A6L4Y7D0	Bacteria
UniRef50_A0A6L4YDU5	Bacteria
UniRef50_A0A6L4YWY2	Bacteria
UniRef50_A0A6L4ZSK1	Bacteria
UniRef50_A0A6L5D5G0	Eukaryota
UniRef50_A0A6L5DCQ1	Eukaryota
UniRef50_A0A6L5DK29	Eukaryota
UniRef50_A0A6L5F5K2	Bacteria
UniRef50_A0A6L5FME3	Bacteria
UniRef50_A0A6L5FNE5	Bacteria
UniRef50_A0A6L5FUL1	Bacteria
UniRef50_A0A6L6C607	Bacteria
UniRef50_A0A6L6CFN7	Bacteria
UniRef50_A0A6L6E026	Bacteria
UniRef50_A0A6L6YD62	Bacteria
UniRef50_A0A6L7G4Z9	Bacteria
UniRef50_A0A6L7G5F5	Bacteria
UniRef50_A0A6L7KFS1	Bacteria
UniRef50_A0A6L7L088	Bacteria
UniRef50_A0A6L7LM07	Bacteria
UniRef50_A0A6L7LRB3	Bacteria
UniRef50_A0A6L7PEZ5	Bacteria
UniRef50_A0A6L7QDM2	Bacteria
UniRef50_A0A6L7SR61	Bacteria
UniRef50_A0A6L7URJ7	Bacteria
UniRef50_A0A6L7VL33	Bacteria
UniRef50_A0A6L7VPK4	Bacteria
UniRef50_A0A6L7X1R6	Bacteria
UniRef50_A0A6L7X4L3	Bacteria
UniRef50_A0A6L7X8D0	Bacteria
UniRef50_A0A6L7YMV5	Bacteria
UniRef50_A0A6L7ZYZ0	Bacteria
UniRef50_A0A6L8BBA4	Bacteria
UniRef50_A0A6L8C450	Bacteria
UniRef50_A0A6L8DZI2	Bacteria
UniRef50_A0A6L8U335	Bacteria
UniRef50_A0A6L8UIY2	Bacteria
UniRef50_A0A6L9ECF1	Bacteria
UniRef50_A0A6L9KYF0	Bacteria
UniRef50_A0A6L9LB34	Bacteria
UniRef50_A0A6L9LF41	Bacteria
UniRef50_A0A6L9LV71	Bacteria
UniRef50_A0A6L9M2K0	Bacteria
UniRef50_A0A6L9MM59	Bacteria
UniRef50_A0A6L9PK17	Bacteria
UniRef50_A0A6L9UAC9	Bacteria
UniRef50_A0A6L9ZKA5	Bacteria
UniRef50_A0A6M0CL59	Bacteria
UniRef50_A0A6M0EYJ2	Bacteria
UniRef50_A0A6M0G3B2	Bacteria
UniRef50_A0A6M0IJ89	Bacteria
UniRef50_A0A6M0PQ10	Bacteria
UniRef50_A0A6M0RMR2	Bacteria
UniRef50_A0A6M0S883	Bacteria
UniRef50_A0A6M0S8K2	Bacteria
UniRef50_A0A6M0SAQ1	Bacteria
UniRef50_A0A6M1M1P1	Bacteria
UniRef50_A0A6M1MK08	Bacteria
UniRef50_A0A6M1RR23	Bacteria
UniRef50_A0A6M1RRN5	Bacteria
UniRef50_A0A6M1U5D3	Bacteria
UniRef50_A0A6M1YIE1	Bacteria
UniRef50_A0A6M1YJ09	Bacteria
UniRef50_A0A6M1Z4M6	Bacteria
UniRef50_A0A6M1Z9B0	Bacteria
UniRef50_A0A6M1ZSR2	Bacteria
UniRef50_A0A6M2DH49	Eukaryota
UniRef50_A0A6M2DY88	Eukaryota
UniRef50_A0A6M2VBA5	Viruses
