UP_id	tax_group
UniRef50_H2NHM3	Eukaryota
UniRef50_H2NK05	Eukaryota
UniRef50_H2NY63	Eukaryota
UniRef50_H2PJX1	Eukaryota
UniRef50_H2RKC3	Eukaryota
UniRef50_H2Y3S2	Eukaryota
UniRef50_H2YBY6	Eukaryota
UniRef50_H2YHN1	Eukaryota
UniRef50_H2YIW3	Eukaryota
UniRef50_H2YIW8	Eukaryota
UniRef50_H2YKE9	Eukaryota
UniRef50_H2YKK5	Eukaryota
UniRef50_H2YN12	Eukaryota
UniRef50_H2ZDU7	Eukaryota
UniRef50_H2ZPP8	Eukaryota
UniRef50_H3A107	Eukaryota
UniRef50_H3ABH7	Eukaryota
UniRef50_H3AEI6	Eukaryota
UniRef50_H3AKX1	Eukaryota
UniRef50_H3AME5	Eukaryota
UniRef50_H3AMU6	Eukaryota
UniRef50_H3B1B8	Eukaryota
UniRef50_H3B8C9	Eukaryota
UniRef50_H3C8M5	Eukaryota
UniRef50_H3CEE4	Eukaryota
UniRef50_H3G1R5	Eukaryota
UniRef50_H3K2W5	Viruses
UniRef50_H3NGM9	Bacteria
UniRef50_H3NI38	Bacteria
UniRef50_H3NVN9	Bacteria
UniRef50_H3SAC2	Bacteria
UniRef50_H5XG47	Bacteria
UniRef50_H6BHY0	Viruses
UniRef50_H6BI12	Viruses
UniRef50_H6L1Y3	Bacteria
UniRef50_H6LIV2	Bacteria
UniRef50_H6SIL1	Bacteria
UniRef50_H6SMH3	Bacteria
UniRef50_H6SQ67	Bacteria
UniRef50_H6SRH1	Bacteria
UniRef50_H6SSN3	Bacteria
UniRef50_H6W7Y4	Viruses
UniRef50_H6WBN6	Viruses
UniRef50_H6WG01	Viruses
UniRef50_H6WG30	Viruses
UniRef50_H6WG64	Viruses
UniRef50_H6WRW7	Viruses
UniRef50_H6WXC1	Viruses
UniRef50_H6X4Y8	Viruses
UniRef50_H7BV22	Viruses
UniRef50_H7C3I1	Eukaryota
UniRef50_H7FLK3	Bacteria
UniRef50_H7FNR6	Bacteria
UniRef50_H7FQX2	Bacteria
UniRef50_H8FP65	Bacteria
UniRef50_H8FRG2	Bacteria
UniRef50_H8FT99	Bacteria
UniRef50_H8FXY9	Bacteria
UniRef50_H8FY60	Bacteria
UniRef50_H8FY70	Bacteria
UniRef50_H8FY87	Bacteria
UniRef50_H8H2H3	Bacteria
UniRef50_H8H2J5	Bacteria
UniRef50_H8I7F5	Archaea
UniRef50_H8I934	Archaea
UniRef50_H8KPR4	Bacteria
UniRef50_H8KPS3	Bacteria
UniRef50_H8L651	Bacteria
UniRef50_H8L654	Bacteria
UniRef50_H8XS90	Bacteria
UniRef50_H8XVF9	Bacteria
UniRef50_H8YJA3	Viruses
UniRef50_H8YJA6	Viruses
UniRef50_H8YVI7	Bacteria
UniRef50_H8YY77	Bacteria
UniRef50_H8ZJG6	Viruses
UniRef50_H8ZM44	Viruses
UniRef50_H8ZMS9	Viruses
UniRef50_H8ZMX2	Viruses
UniRef50_H8ZN94	Viruses
UniRef50_H8ZNF7	Viruses
UniRef50_H9C0J7	Viruses
UniRef50_H9C0L7	Viruses
UniRef50_H9C0M7	Viruses
UniRef50_H9C0N5	Viruses
UniRef50_H9C0W3	Viruses
UniRef50_H9C0W5	Viruses
UniRef50_H9C119	Viruses
UniRef50_H9ISG7	Eukaryota
UniRef50_H9JGB3	Eukaryota
UniRef50_H9JMV7	Eukaryota
UniRef50_H9NC18	Viruses
UniRef50_H9UH64	Bacteria
UniRef50_H9YQD4	Viruses
UniRef50_H9YSC2	Viruses
UniRef50_H9YSG5	Viruses
UniRef50_H9YSG7	Viruses
UniRef50_H9YSM6	Viruses
UniRef50_I0AFN0	Bacteria
UniRef50_I0AFP2	Bacteria
UniRef50_I0AIN0	Bacteria
UniRef50_I0CEG9	Bacteria
UniRef50_I0ETJ1	Bacteria
UniRef50_I0GWI8	Bacteria
UniRef50_I0H2U1	Bacteria
UniRef50_I0I428	Bacteria
UniRef50_I0I8T6	Bacteria
UniRef50_I0ILZ6	Bacteria
UniRef50_I0IRZ0	Bacteria
UniRef50_I0JHU6	Bacteria
UniRef50_I0K849	Bacteria
UniRef50_I0KAS6	Bacteria
UniRef50_I0KE34	Bacteria
UniRef50_I0S7Z2	Bacteria
UniRef50_I0V2J6	Bacteria
UniRef50_I0WIH4	Bacteria
UniRef50_I0XU63	Bacteria
UniRef50_I0Z4E0	Eukaryota
UniRef50_I1FX10	Eukaryota
UniRef50_I1GFP2	Eukaryota
UniRef50_I1TLD9	Viruses
UniRef50_I1TLI3	Viruses
UniRef50_I1TR10	Viruses
UniRef50_I1YJB4	Bacteria
UniRef50_I1ZBD6	Viruses
UniRef50_I1ZBH6	Viruses
UniRef50_I1ZM32	Bacteria
UniRef50_I2C5U3	Bacteria
UniRef50_I2GKQ0	Bacteria
UniRef50_I2GKS5	Bacteria
UniRef50_I2GNV3	Bacteria
UniRef50_I2H983	Eukaryota
UniRef50_I2IP82	Bacteria
UniRef50_I2J0K5	Bacteria
UniRef50_I2JIA3	Bacteria
UniRef50_I2K169	Eukaryota
UniRef50_I2N482	Bacteria
UniRef50_I2PZY7	Bacteria
UniRef50_I2Q077	Bacteria
UniRef50_I2Q4P5	Bacteria
UniRef50_I2Q566	Bacteria
UniRef50_I3CBN5	Bacteria
UniRef50_I3CCF5	Bacteria
UniRef50_I3CG33	Bacteria
UniRef50_I3CGW4	Bacteria
UniRef50_I3CK55	Bacteria
UniRef50_I3CL84	Bacteria
UniRef50_I3D4S3	Archaea
UniRef50_I3D515	Archaea
UniRef50_I3DTF5	Bacteria
UniRef50_I3DZV2	Bacteria
UniRef50_I3ECA9	Bacteria
UniRef50_I3EFV1	Eukaryota
UniRef50_I3IJD2	Bacteria
UniRef50_I3ILQ8	Bacteria
UniRef50_I3ILS7	Bacteria
UniRef50_I3IM72	Bacteria
UniRef50_I3PUX2	Viruses
UniRef50_I3PUY1	Viruses
UniRef50_I3R7H5	Archaea
UniRef50_I3RB25	Archaea
UniRef50_I3TGK2	Bacteria
UniRef50_I3TID1	Bacteria
UniRef50_I3TSN7	Bacteria
UniRef50_I3TX07	Bacteria
UniRef50_I3UEN1	Bacteria
UniRef50_I3ULI8	Viruses
UniRef50_I3ULM8	Viruses
UniRef50_I3ULU5	Viruses
UniRef50_I3UMG5	Viruses
UniRef50_I3UW96	Bacteria
UniRef50_I3WVL5	Viruses
UniRef50_I3WYZ8	Bacteria
UniRef50_I3X668	Bacteria
UniRef50_I3X6R9	Bacteria
UniRef50_I3Y090	Bacteria
UniRef50_I3Y972	Bacteria
UniRef50_I3Y975	Bacteria
UniRef50_I3YRQ2	Bacteria
UniRef50_I3Z6F6	Bacteria
UniRef50_I3ZYP1	Bacteria
UniRef50_I4AH88	Bacteria
UniRef50_I4APS5	Bacteria
UniRef50_I4AZM7	Viruses
UniRef50_I4B1Q5	Bacteria
UniRef50_I4BA79	Bacteria
UniRef50_I4BBR5	Bacteria
UniRef50_I4BXN9	Bacteria
UniRef50_I4BXS3	Bacteria
UniRef50_I4BZ20	Bacteria
UniRef50_I4BZV6	Bacteria
UniRef50_I4C8Y4	Bacteria
UniRef50_I4D3F2	Bacteria
UniRef50_I4D4W6	Bacteria
UniRef50_I4EHG7	Bacteria
UniRef50_I4EQJ2	Bacteria
UniRef50_I4FKU1	Bacteria
UniRef50_I4FUS8	Bacteria
UniRef50_I4GN81	Bacteria
UniRef50_I4HZS0	Bacteria
UniRef50_I4I115	Bacteria
UniRef50_I4I583	Bacteria
UniRef50_I4IU58	Bacteria
UniRef50_I4VMV2	Bacteria
UniRef50_I4YP15	Bacteria
UniRef50_I4YP69	Bacteria
UniRef50_I4YP78	Bacteria
UniRef50_I4YWE6	Bacteria
UniRef50_I4YY18	Bacteria
UniRef50_I5B6K7	Bacteria
UniRef50_I5B7L1	Bacteria
UniRef50_I5BTJ8	Bacteria
UniRef50_I5C4E3	Bacteria
UniRef50_I6APC1	Bacteria
UniRef50_I6B0E5	Bacteria
UniRef50_I6B0F8	Bacteria
UniRef50_I6B0Q8	Bacteria
UniRef50_I6B1H4	Bacteria
UniRef50_I6B1H8	Bacteria
UniRef50_I6DQL7	Bacteria
UniRef50_I6NQU8	Viruses
UniRef50_I6R106	Viruses
UniRef50_I6R139	Viruses
UniRef50_I6R1A5	Viruses
UniRef50_I6S2I7	Viruses
UniRef50_I6S2X0	Viruses
UniRef50_I6S6J9	Viruses
UniRef50_I6WB06	Viruses
UniRef50_I6WCB2	Viruses
UniRef50_I6WUN1	Bacteria
UniRef50_I6X235	Bacteria
UniRef50_I6YY74	Viruses
UniRef50_I6ZVT3	Eukaryota
UniRef50_I7B333	Viruses
UniRef50_I7DBL6	Eukaryota
UniRef50_I7DJY0	Viruses
UniRef50_I7DMH5	Bacteria
UniRef50_I7GAC7	Eukaryota
UniRef50_I7K2N4	Viruses
UniRef50_I7KQR9	Viruses
UniRef50_I8QF19	Bacteria
UniRef50_I8T6C4	Bacteria
UniRef50_I8UL84	Bacteria
UniRef50_I8YNY9	Bacteria
UniRef50_I9EEG2	Bacteria
UniRef50_I9HEZ8	Bacteria
UniRef50_I9RH31	Bacteria
UniRef50_I9TET5	Bacteria
UniRef50_J0AG42	Bacteria
UniRef50_J0BYN1	Bacteria
UniRef50_J0CK73	Bacteria
UniRef50_J0EEJ5	Bacteria
UniRef50_J0MCJ6	Bacteria
UniRef50_J0PNY1	Bacteria
UniRef50_J0PXR5	Bacteria
UniRef50_J0QD83	Bacteria
UniRef50_J0QR85	Bacteria
UniRef50_J0RXD9	Archaea
UniRef50_J0U1U2	Bacteria
UniRef50_J0UST6	Bacteria
UniRef50_J0UWX9	Bacteria
UniRef50_J0UYW2	Bacteria
UniRef50_J0V1L2	Bacteria
UniRef50_J0V9C1	Bacteria
UniRef50_J0VAY4	Bacteria
UniRef50_J0VCG5	Bacteria
UniRef50_J1AMB4	Bacteria
UniRef50_J1DAR9	Bacteria
UniRef50_J1DK25	Bacteria
UniRef50_J1F2J2	Bacteria
UniRef50_J1F8N2	Bacteria
UniRef50_J1H5Q4	Bacteria
UniRef50_J1JTK6	Bacteria
UniRef50_J1JU38	Bacteria
UniRef50_J1KFF7	Bacteria
UniRef50_J1L6E2	Archaea
UniRef50_J1NRA3	Bacteria
UniRef50_J1NS61	Bacteria
UniRef50_J1NX48	Bacteria
UniRef50_J2H199	Bacteria
UniRef50_J2J1G0	Bacteria
UniRef50_J2JZ31	Bacteria
UniRef50_J2QAW5	Bacteria
UniRef50_J2QE59	Bacteria
UniRef50_J2VU13	Bacteria
UniRef50_J2W1N3	Bacteria
UniRef50_J2X4P7	Bacteria
UniRef50_J2Y3D7	Bacteria
UniRef50_J3AM26	Bacteria
UniRef50_J3BN68	Bacteria
UniRef50_J3C8A0	Bacteria
UniRef50_J3C8B4	Bacteria
UniRef50_J3CCB8	Bacteria
UniRef50_J3CIC3	Bacteria
UniRef50_J3HS76	Bacteria
UniRef50_J3IY04	Bacteria
UniRef50_J4C8U6	Eukaryota
UniRef50_J4I8W3	Eukaryota
UniRef50_J4JJY7	Bacteria
UniRef50_J4KMM4	Eukaryota
UniRef50_J4QHQ8	Bacteria
UniRef50_J4QIU5	Bacteria
UniRef50_J4TCJ2	Bacteria
UniRef50_J4U508	Eukaryota
UniRef50_J4V2P3	Bacteria
UniRef50_J4VWJ4	Bacteria
UniRef50_J4YS05	Bacteria
UniRef50_J5GR48	Bacteria
UniRef50_J5L5R2	Bacteria
UniRef50_J5PEC6	Bacteria
UniRef50_J6HBK7	Bacteria
UniRef50_J6LDJ7	Bacteria
UniRef50_J6UBS7	Bacteria
UniRef50_J6UG28	Bacteria
UniRef50_J7F4N7	unclassified
UniRef50_J7F9D2	Viruses
UniRef50_J7FA56	Viruses
UniRef50_J7HA29	Eukaryota
UniRef50_J7HUL4	Bacteria
UniRef50_J7ILK2	Bacteria
UniRef50_J7JAS7	Bacteria
UniRef50_J7JHU5	Bacteria
UniRef50_J7L9Y5	Bacteria
UniRef50_J7Q474	Bacteria
UniRef50_J7Q4A7	Bacteria
UniRef50_J7QGM1	Bacteria
UniRef50_J7QHQ1	Bacteria
UniRef50_J7QRS1	Bacteria
UniRef50_J7QSM1	Bacteria
UniRef50_J7TMN6	Bacteria
UniRef50_J8ALL8	Bacteria
UniRef50_J8BIN3	Bacteria
UniRef50_J8IJ01	Bacteria
UniRef50_J8INY7	Bacteria
UniRef50_J8L595	Bacteria
UniRef50_J8S929	Bacteria
UniRef50_J8VDW3	Bacteria
UniRef50_J8VQW9	Bacteria
UniRef50_J9CCG3	unclassified
UniRef50_J9CHF0	Bacteria
UniRef50_J9CV59	unclassified
UniRef50_J9EPI1	Eukaryota
UniRef50_J9F962	unclassified
UniRef50_J9FKC2	unclassified
UniRef50_J9FUX5	unclassified
UniRef50_J9GCU8	unclassified
UniRef50_J9GW92	Bacteria
UniRef50_J9IXJ0	Eukaryota
UniRef50_J9JYJ7	Eukaryota
UniRef50_J9L8M7	Eukaryota
UniRef50_J9LHT3	Eukaryota
UniRef50_J9M3G5	Eukaryota
UniRef50_J9PQG9	Viruses
UniRef50_J9Q7H8	Viruses
UniRef50_J9QTY8	Bacteria
UniRef50_J9RVW1	Viruses
UniRef50_J9RWW8	Viruses
UniRef50_J9YW10	Bacteria
UniRef50_J9YZ91	Bacteria
UniRef50_J9YZD4	Bacteria
UniRef50_J9YZH2	Bacteria
UniRef50_J9Z024	Bacteria
UniRef50_J9Z118	Bacteria
UniRef50_J9Z1N3	Bacteria
UniRef50_K0ADA6	Bacteria
UniRef50_K0B0V1	Bacteria
UniRef50_K0BC35	Archaea
UniRef50_K0BDE0	Archaea
UniRef50_K0BEN9	Archaea
UniRef50_K0BZ44	Bacteria
UniRef50_K0CZM3	Bacteria
UniRef50_K0D9G8	Bacteria
UniRef50_K0EU25	Bacteria
UniRef50_K0FSE0	Bacteria
UniRef50_K0I0S8	Bacteria
UniRef50_K0I2M9	Bacteria
UniRef50_K0I477	Bacteria
UniRef50_K0IEA2	Archaea
UniRef50_K0JXA2	Bacteria
UniRef50_K0MDD6	Bacteria
UniRef50_K0NCM9	Bacteria
UniRef50_K0NHN0	Bacteria
UniRef50_K0NK36	Bacteria
UniRef50_K0PWE6	Bacteria
UniRef50_K0PZA2	Bacteria
UniRef50_K0Q388	Bacteria
UniRef50_K0S0Z6	Eukaryota
UniRef50_K0SAJ3	Eukaryota
UniRef50_K0VRY1	Bacteria
UniRef50_K0W444	Bacteria
UniRef50_K0WTB3	Bacteria
UniRef50_K0XHS7	Bacteria
UniRef50_K0Z8A8	Bacteria
UniRef50_K0ZKW9	Bacteria
UniRef50_K1DV55	Bacteria
UniRef50_K1GMU0	Bacteria
UniRef50_K1ISX6	Bacteria
UniRef50_K1JCB5	Bacteria
UniRef50_K1JX53	Bacteria
UniRef50_K1JY20	Bacteria
UniRef50_K1JZT7	Bacteria
UniRef50_K1LG73	Bacteria
UniRef50_K1LGH3	Bacteria
UniRef50_K1LPL5	Bacteria
UniRef50_K1PG48	Eukaryota
UniRef50_K1PI78	Eukaryota
UniRef50_K1PPH7	Eukaryota
UniRef50_K1PY16	Eukaryota
UniRef50_K1QHY7	Eukaryota
UniRef50_K1QJV0	Eukaryota
UniRef50_K1RGC6	Eukaryota
UniRef50_K1RWT0	unclassified
UniRef50_K1S356	unclassified
UniRef50_K1SAD7	unclassified
UniRef50_K1SB31	unclassified
UniRef50_K1SB65	unclassified
UniRef50_K1SR17	unclassified
UniRef50_K1T7L1	unclassified
UniRef50_K1T922	unclassified
UniRef50_K1T9J2	unclassified
UniRef50_K1TDP7	unclassified
UniRef50_K1TE34	unclassified
UniRef50_K1U3W5	unclassified
UniRef50_K1XBY4	Bacteria
UniRef50_K1XCB0	Bacteria
UniRef50_K1XPJ8	Bacteria
UniRef50_K1XPM0	Bacteria
UniRef50_K1XPT4	Bacteria
UniRef50_K1XR66	Bacteria
UniRef50_K1XTF8	Bacteria
UniRef50_K1YBE0	Bacteria
UniRef50_K1Z9W7	Bacteria
UniRef50_K1ZTN2	Bacteria
UniRef50_K1ZVJ1	Bacteria
UniRef50_K1ZVQ6	Bacteria
UniRef50_K1ZY45	Bacteria
UniRef50_K1ZYI1	Bacteria
UniRef50_K2B2K2	Bacteria
UniRef50_K2B502	Bacteria
UniRef50_K2BJP9	Bacteria
UniRef50_K2BNL9	Bacteria
UniRef50_K2C5N8	Bacteria
UniRef50_K2C6M9	Bacteria
UniRef50_K2C9M5	Bacteria
UniRef50_K2CZ25	Bacteria
UniRef50_K2DA98	Bacteria
UniRef50_K2DAB3	Bacteria
UniRef50_K2DKT9	Bacteria
UniRef50_K2DS52	Bacteria
UniRef50_K2DSL2	Bacteria
UniRef50_K2DVI1	Bacteria
UniRef50_K2DVR8	Bacteria
UniRef50_K2DY42	Bacteria
UniRef50_K2E9J9	Bacteria
UniRef50_K2E9L9	Bacteria
UniRef50_K2EDL9	Bacteria
UniRef50_K2EZ20	Bacteria
UniRef50_K2FAQ1	Bacteria
UniRef50_K2FV46	Bacteria
UniRef50_K2HKC4	Bacteria
UniRef50_K2J7I5	Bacteria
UniRef50_K2J8H9	Bacteria
UniRef50_K2J9H3	Bacteria
UniRef50_K2JAW5	Bacteria
UniRef50_K2JBT7	Bacteria
UniRef50_K2JBU1	Bacteria
UniRef50_K2JK10	Bacteria
UniRef50_K2JLP2	Bacteria
UniRef50_K2JSF3	Bacteria
UniRef50_K2K337	Bacteria
UniRef50_K2KPH3	Bacteria
UniRef50_K2MB81	Bacteria
UniRef50_K2MEN5	Bacteria
UniRef50_K2MW94	Eukaryota
UniRef50_K2NXX3	Bacteria
UniRef50_K2NZF6	Bacteria
UniRef50_K2P9L5	Bacteria
UniRef50_K2PFF8	Bacteria
UniRef50_K2PQK0	Bacteria
UniRef50_K2PSD2	Bacteria
UniRef50_K2QEY4	Bacteria
UniRef50_K3WA70	Eukaryota
UniRef50_K3YSS7	Eukaryota
UniRef50_K3ZXW6	Eukaryota
UniRef50_K4CT90	Eukaryota
UniRef50_K4F7N4	Viruses
UniRef50_K4F7W1	Viruses
UniRef50_K4HN06	Viruses
UniRef50_K4HNB6	Viruses
UniRef50_K4I261	Viruses
UniRef50_K4IJ90	Bacteria
UniRef50_K4JNB9	Viruses
UniRef50_K4JP88	Viruses
UniRef50_K4JRN3	Viruses
UniRef50_K4JS12	Viruses
UniRef50_K4JUH7	Viruses
UniRef50_K4JV11	Viruses
UniRef50_K4JV82	Viruses
UniRef50_K4JVV3	Viruses
UniRef50_K4K667	Viruses
UniRef50_K4KM78	Bacteria
UniRef50_K4KQB1	Bacteria
UniRef50_K4LE44	Bacteria
UniRef50_K4LJR3	Bacteria
UniRef50_K4LS79	Bacteria
UniRef50_K4NUH0	Eukaryota
UniRef50_K4NWI2	Viruses
UniRef50_K4PAF0	Viruses
UniRef50_K4PXE5	Viruses
UniRef50_K4Z6W5	Bacteria
UniRef50_K4Z9V6	Bacteria
UniRef50_K4ZGL5	Bacteria
UniRef50_K5A492	Bacteria
UniRef50_K5TXT5	Bacteria
UniRef50_K5WJ32	Eukaryota
UniRef50_K6T1F6	Archaea
UniRef50_K6T656	Bacteria
UniRef50_K6WB33	Bacteria
UniRef50_K6YPY4	Bacteria
UniRef50_K6Z1X4	Bacteria
UniRef50_K6ZFX6	Bacteria
UniRef50_K6ZUM7	Bacteria
UniRef50_K7AE72	Bacteria
UniRef50_K7AIY1	Bacteria
UniRef50_K7F548	Eukaryota
UniRef50_K7FBD9	Eukaryota
UniRef50_K7FZL5	Eukaryota
UniRef50_K7G170	Eukaryota
UniRef50_K7G8I9	Eukaryota
UniRef50_K7RRQ3	Bacteria
UniRef50_K7RVK5	Viruses
UniRef50_K7XYR9	Viruses
UniRef50_K7YAQ1	Viruses
UniRef50_K7YBI2	Viruses
UniRef50_K7YL88	Bacteria
UniRef50_K7YQ79	Bacteria
UniRef50_K7Z515	Eukaryota
UniRef50_K8E3M4	Bacteria
UniRef50_K8E5L9	Bacteria
UniRef50_K8E790	Bacteria
UniRef50_K8EFC2	Eukaryota
UniRef50_K8F3H1	Eukaryota
UniRef50_K8GL59	Bacteria
UniRef50_K8GMM4	Bacteria
UniRef50_K8GN92	Bacteria
UniRef50_K8P1R8	Bacteria
UniRef50_K8P601	Bacteria
UniRef50_K8PFJ0	Bacteria
UniRef50_K8PSQ8	Bacteria
UniRef50_K8WE41	Bacteria
UniRef50_K8WHH1	Bacteria
UniRef50_K8XQJ1	Bacteria
UniRef50_K8Y546	Bacteria
UniRef50_K8Y5P3	Bacteria
UniRef50_K8ZA01	Bacteria
UniRef50_K9DLT9	Bacteria
UniRef50_K9DUB9	Bacteria
UniRef50_K9E9D7	Bacteria
UniRef50_K9EL53	Bacteria
UniRef50_K9EMT4	Bacteria
UniRef50_K9EMV8	Bacteria
UniRef50_K9EPR2	Bacteria
UniRef50_K9ERJ4	Bacteria
UniRef50_K9ERM5	Bacteria
UniRef50_K9F855	Bacteria
UniRef50_K9H8K2	Bacteria
UniRef50_K9H8Y4	Bacteria
UniRef50_K9HG76	Bacteria
UniRef50_K9HSX1	Bacteria
UniRef50_K9IRA7	Eukaryota
UniRef50_K9KE09	Eukaryota
UniRef50_K9P2U7	Bacteria
UniRef50_K9P9J5	Bacteria
UniRef50_K9P9U8	Bacteria
UniRef50_K9PI85	Bacteria
UniRef50_K9PP26	Bacteria
UniRef50_K9PRE5	Bacteria
UniRef50_K9Q3F9	Bacteria
UniRef50_K9Q3I3	Bacteria
UniRef50_K9QSP8	Bacteria
UniRef50_K9R8T8	Bacteria
UniRef50_K9RIK7	Bacteria
UniRef50_K9RPL0	Bacteria
UniRef50_K9RSW5	Bacteria
UniRef50_K9RV31	Bacteria
UniRef50_K9RWT1	Bacteria
UniRef50_K9RXW0	Bacteria
UniRef50_K9S8G2	Bacteria
UniRef50_K9SKZ0	Bacteria
UniRef50_K9SQH2	Bacteria
UniRef50_K9SXZ2	Bacteria
UniRef50_K9TEV4	Bacteria
UniRef50_K9THE1	Bacteria
UniRef50_K9TLJ7	Bacteria
UniRef50_K9TST3	Bacteria
UniRef50_K9USS8	Bacteria
UniRef50_K9V6T2	Bacteria
UniRef50_K9V736	Bacteria
UniRef50_K9VM79	Bacteria
UniRef50_K9VNG4	Bacteria
UniRef50_K9VTT5	Bacteria
UniRef50_K9WRE6	Bacteria
UniRef50_K9WRG2	Bacteria
UniRef50_K9XRD9	Bacteria
UniRef50_K9Y0T4	Bacteria
UniRef50_K9Y1Z1	Bacteria
UniRef50_K9YFM3	Bacteria
UniRef50_K9YR51	Bacteria
UniRef50_K9YW69	Bacteria
UniRef50_K9Z018	Bacteria
UniRef50_K9Z080	Bacteria
UniRef50_K9Z5V8	Bacteria
UniRef50_K9Z6L5	Bacteria
UniRef50_K9Z8S3	Bacteria
UniRef50_K9ZBX5	Bacteria
UniRef50_L0A0L6	Bacteria
UniRef50_L0A0N0	Bacteria
UniRef50_L0AWF0	Eukaryota
UniRef50_L0CNS5	Viruses
UniRef50_L0CQF1	Viruses
UniRef50_L0DQF7	Bacteria
UniRef50_L0DRU4	Bacteria
UniRef50_L0DYI1	Bacteria
UniRef50_L0DZE4	Bacteria
UniRef50_L0EIL1	Bacteria
UniRef50_L0EK60	Bacteria
UniRef50_L0EUK5	Bacteria
UniRef50_L0EWF0	Bacteria
UniRef50_L0FYX7	Bacteria
UniRef50_L0G3Z7	Bacteria
UniRef50_L0HK31	Archaea
UniRef50_L0INJ0	Bacteria
UniRef50_L0K7S6	Bacteria
UniRef50_L0KZL4	Archaea
UniRef50_L0NDL8	Bacteria
UniRef50_L0NMU7	Bacteria
UniRef50_L1I8Z6	Eukaryota
UniRef50_L1IIA8	Eukaryota
UniRef50_L1IIK0	Eukaryota
UniRef50_L1IJ49	Eukaryota
UniRef50_L1J1M0	Eukaryota
UniRef50_L1JCV8	Eukaryota
UniRef50_L1JD52	Eukaryota
UniRef50_L1JGR4	Eukaryota
UniRef50_L1M3X8	Bacteria
UniRef50_L1P3N3	Bacteria
UniRef50_L1PJS1	Bacteria
UniRef50_L1Q7G2	Bacteria
UniRef50_L2F8N6	Bacteria
UniRef50_L2GXI8	Eukaryota
UniRef50_L5KE30	Eukaryota
UniRef50_L5MIU5	Eukaryota
UniRef50_L7E1T0	Bacteria
UniRef50_L7E3M0	Bacteria
UniRef50_L7ERT0	Bacteria
UniRef50_L7F528	Bacteria
UniRef50_L7LKK3	Bacteria
UniRef50_L7MA99	Eukaryota
UniRef50_L7MB20	Eukaryota
UniRef50_L7MFF7	Eukaryota
UniRef50_L7S2Y7	Eukaryota
UniRef50_L7TR22	Viruses
UniRef50_L7U5Z6	Bacteria
UniRef50_L7UDS3	Bacteria
UniRef50_L7VUA7	Bacteria
UniRef50_L7W0D5	Bacteria
UniRef50_L7W0Q1	Bacteria
UniRef50_L7WEG3	Bacteria
UniRef50_L8DJF9	Bacteria
UniRef50_L8FN79	Eukaryota
UniRef50_L8FPG5	Eukaryota
UniRef50_L8FT28	Eukaryota
UniRef50_L8GLQ8	Eukaryota
UniRef50_L8GTS1	Eukaryota
UniRef50_L8GXZ2	Eukaryota
UniRef50_L8HQ65	Eukaryota
UniRef50_L8I2J1	Eukaryota
UniRef50_L8IIT0	Eukaryota
UniRef50_L8JB19	Bacteria
UniRef50_L8JJL0	Bacteria
UniRef50_L8JKE9	Bacteria
UniRef50_L8JM88	Bacteria
UniRef50_L8JMT5	Bacteria
UniRef50_L8JTM0	Bacteria
UniRef50_L8LNJ8	Bacteria
UniRef50_L8MDS5	Bacteria
UniRef50_L8N3H0	Bacteria
UniRef50_L8NUR9	Bacteria
UniRef50_L8Y8T6	Eukaryota
UniRef50_L9KJE0	Eukaryota
UniRef50_L9VRM2	Archaea
UniRef50_M0NCH9	Archaea
