UP_id	tax_group
UniRef50_A0A0R2XL43	Bacteria
UniRef50_A0A0R2YTA2	Bacteria
UniRef50_A0A0R3BBG5	Bacteria
UniRef50_A0A0R3BZZ3	Bacteria
UniRef50_A0A0R3DUC5	Bacteria
UniRef50_A0A0R3DXE1	Bacteria
UniRef50_A0A0R3LRK1	Bacteria
UniRef50_A0A0R3MLZ8	Bacteria
UniRef50_A0A0R3N1E5	Bacteria
UniRef50_A0A0R3RBR8	Eukaryota
UniRef50_A0A0R3UBT5	Eukaryota
UniRef50_A0A0R3WKD5	Eukaryota
UniRef50_A0A0R6PJ40	Viruses
UniRef50_A0A0R6PKE3	Viruses
UniRef50_A0A0S0N239	Viruses
UniRef50_A0A0S0N7B1	Viruses
UniRef50_A0A0S0N7M8	Viruses
UniRef50_A0A0S0N9M3	Viruses
UniRef50_A0A0S1WEW1	Viruses
UniRef50_A0A0S2EQH1	Bacteria
UniRef50_A0A0S2EQI6	Bacteria
UniRef50_A0A0S2EXA0	Bacteria
UniRef50_A0A0S2F7G7	Bacteria
UniRef50_A0A0S2F7J8	Bacteria
UniRef50_A0A0S2F7R4	Bacteria
UniRef50_A0A0S2F819	Bacteria
UniRef50_A0A0S2FY25	Bacteria
UniRef50_A0A0S2GDD3	Bacteria
UniRef50_A0A0S2I1D8	Bacteria
UniRef50_A0A0S2KE47	Bacteria
UniRef50_A0A0S2KF64	Bacteria
UniRef50_A0A0S2UNL5	Bacteria
UniRef50_A0A0S2W0J7	Bacteria
UniRef50_A0A0S2XGD8	Viruses
UniRef50_A0A0S3F2K9	Bacteria
UniRef50_A0A0S3PXA0	Bacteria
UniRef50_A0A0S3TNH9	Bacteria
UniRef50_A0A0S3TWT6	Bacteria
UniRef50_A0A0S4I4P1	Bacteria
UniRef50_A0A0S4IF54	Bacteria
UniRef50_A0A0S4JL38	Eukaryota
UniRef50_A0A0S4JQ67	Eukaryota
UniRef50_A0A0S4KWE7	Viruses
UniRef50_A0A0S4LA06	Bacteria
UniRef50_A0A0S4LEJ4	Bacteria
UniRef50_A0A0S4P5Y1	Bacteria
UniRef50_A0A0S4PBW3	Bacteria
UniRef50_A0A0S4PCD2	Bacteria
UniRef50_A0A0S4PES3	Bacteria
UniRef50_A0A0S4PHZ9	Bacteria
UniRef50_A0A0S4PI25	Bacteria
UniRef50_A0A0S4PII3	Bacteria
UniRef50_A0A0S4PIY1	Bacteria
UniRef50_A0A0S4PLT8	Bacteria
UniRef50_A0A0S4PLY0	Bacteria
UniRef50_A0A0S4PNR1	Bacteria
UniRef50_A0A0S4PNW8	Bacteria
UniRef50_A0A0S4PQD3	Bacteria
UniRef50_A0A0S4PQJ3	Bacteria
UniRef50_A0A0S4PQM7	Bacteria
UniRef50_A0A0S4PR44	Bacteria
UniRef50_A0A0S4PST5	Bacteria
UniRef50_A0A0S4PTJ1	Bacteria
UniRef50_A0A0S4PUC8	Bacteria
UniRef50_A0A0S4R477	Bacteria
UniRef50_A0A0S4U1W3	Bacteria
UniRef50_A0A0S4VUU0	Bacteria
UniRef50_A0A0S4XHP8	Bacteria
UniRef50_A0A0S6TFQ8	Bacteria
UniRef50_A0A0S6UT11	Bacteria
UniRef50_A0A0S6UXI8	Bacteria
UniRef50_A0A0S6V084	Bacteria
UniRef50_A0A0S7BJB4	Bacteria
UniRef50_A0A0S7CWJ2	Bacteria
UniRef50_A0A0S7E0D8	Eukaryota
UniRef50_A0A0S7FBN2	Eukaryota
UniRef50_A0A0S7IGR3	Eukaryota
UniRef50_A0A0S7IMH4	Eukaryota
UniRef50_A0A0S7JU31	Eukaryota
UniRef50_A0A0S7LNK1	Eukaryota
UniRef50_A0A0S7WJ14	Bacteria
UniRef50_A0A0S7WMP9	Bacteria
UniRef50_A0A0S7X5W0	Bacteria
UniRef50_A0A0S7X947	Bacteria
UniRef50_A0A0S7X9D6	Bacteria
UniRef50_A0A0S7X9G6	Bacteria
UniRef50_A0A0S7X9L5	Bacteria
UniRef50_A0A0S7XHW3	Bacteria
UniRef50_A0A0S7XS20	Bacteria
UniRef50_A0A0S7XVV2	Bacteria
UniRef50_A0A0S7Y7X8	Bacteria
UniRef50_A0A0S7YCK0	Bacteria
UniRef50_A0A0S7Z724	Bacteria
UniRef50_A0A0S7ZFK0	Bacteria
UniRef50_A0A0S7ZGZ3	Bacteria
UniRef50_A0A0S7ZT97	Bacteria
UniRef50_A0A0S7ZY82	Bacteria
UniRef50_A0A0S8A9Q1	Bacteria
UniRef50_A0A0S8B2C8	Bacteria
UniRef50_A0A0S8BCP7	Bacteria
UniRef50_A0A0S8BKW1	Bacteria
UniRef50_A0A0S8BQL8	Bacteria
UniRef50_A0A0S8BQP3	Bacteria
UniRef50_A0A0S8CLT8	Bacteria
UniRef50_A0A0S8DP80	Bacteria
UniRef50_A0A0S8DRB7	Bacteria
UniRef50_A0A0S8DUU7	Bacteria
UniRef50_A0A0S8E0W6	Bacteria
UniRef50_A0A0S8E2D5	Bacteria
UniRef50_A0A0S8E4H1	Bacteria
UniRef50_A0A0S8E9E8	Bacteria
UniRef50_A0A0S8EDX8	Bacteria
UniRef50_A0A0S8F356	Bacteria
UniRef50_A0A0S8F3F3	Bacteria
UniRef50_A0A0S8FNT4	Bacteria
UniRef50_A0A0S8FNW7	Bacteria
UniRef50_A0A0S8G0P6	Bacteria
UniRef50_A0A0S8G0S8	Bacteria
UniRef50_A0A0S8G0T2	Bacteria
UniRef50_A0A0S8G0U5	Bacteria
UniRef50_A0A0S8G370	Bacteria
UniRef50_A0A0S8G3S2	Bacteria
UniRef50_A0A0S8G533	Bacteria
UniRef50_A0A0S8G5J9	Bacteria
UniRef50_A0A0S8GDQ6	Bacteria
UniRef50_A0A0S8GGW6	Bacteria
UniRef50_A0A0S8GKC4	Bacteria
UniRef50_A0A0S8GN43	Bacteria
UniRef50_A0A0S8GPH8	Bacteria
UniRef50_A0A0S8HS13	Bacteria
UniRef50_A0A0S8IDX0	Bacteria
UniRef50_A0A0S8J665	Bacteria
UniRef50_A0A0S8JF95	Bacteria
UniRef50_A0A0S8JJI2	Bacteria
UniRef50_A0A0S8JTV0	Bacteria
UniRef50_A0A0S8K7S1	Bacteria
UniRef50_A0A0S8KEX8	Bacteria
UniRef50_A0A0S8KIV9	Bacteria
UniRef50_A0A0S8KYS8	Bacteria
UniRef50_A0A0S8L1M7	Bacteria
UniRef50_A0A0S8L1R1	Bacteria
UniRef50_A0A0S8L5H4	Bacteria
UniRef50_A0A0S9KCN3	Bacteria
UniRef50_A0A0S9LWU4	Bacteria
UniRef50_A0A0S9N309	Bacteria
UniRef50_A0A0T1XRG8	Bacteria
UniRef50_A0A0T2MD39	Bacteria
UniRef50_A0A0T2MKI8	Bacteria
UniRef50_A0A0T2QDQ4	Bacteria
UniRef50_A0A0T2QHF2	Bacteria
UniRef50_A0A0T2QHH9	Bacteria
UniRef50_A0A0T5P1Y3	Bacteria
UniRef50_A0A0T5P3S9	Bacteria
UniRef50_A0A0T5P8N6	Bacteria
UniRef50_A0A0T5Z5E0	Bacteria
UniRef50_A0A0T5ZFE4	Archaea
UniRef50_A0A0T5ZSV5	Bacteria
UniRef50_A0A0T5ZTJ9	Bacteria
UniRef50_A0A0T5ZTK2	Bacteria
UniRef50_A0A0T5ZVK9	Bacteria
UniRef50_A0A0T6A325	Bacteria
UniRef50_A0A0T6ANT2	Bacteria
UniRef50_A0A0T6AT79	Eukaryota
UniRef50_A0A0T6ATV6	Eukaryota
UniRef50_A0A0T6AUA5	Eukaryota
UniRef50_A0A0T6B614	Eukaryota
UniRef50_A0A0T6BGZ5	Eukaryota
UniRef50_A0A0T6BHU8	Eukaryota
UniRef50_A0A0T6W6Z2	Bacteria
UniRef50_A0A0T6ZDI6	Bacteria
UniRef50_A0A0T7A7N2	Bacteria
UniRef50_A0A0T7GYD3	Bacteria
UniRef50_A0A0T7GYF1	Bacteria
UniRef50_A0A0T7K393	Bacteria
UniRef50_A0A0T8U0Z7	Bacteria
UniRef50_A0A0T9PTG4	Bacteria
UniRef50_A0A0T9UVH3	Bacteria
UniRef50_A0A0U0P4J6	Bacteria
UniRef50_A0A0U1HP64	Bacteria
UniRef50_A0A0U1KXP1	Bacteria
UniRef50_A0A0U1LXT9	Eukaryota
UniRef50_A0A0U1PX59	Bacteria
UniRef50_A0A0U2B425	Bacteria
UniRef50_A0A0U2BX21	Viruses
UniRef50_A0A0U2SKH5	Viruses
UniRef50_A0A0U2UJP6	Bacteria
UniRef50_A0A0U2UZN2	Bacteria
UniRef50_A0A0U2Y572	Bacteria
UniRef50_A0A0U2YGF7	Bacteria
UniRef50_A0A0U2YT12	Bacteria
UniRef50_A0A0U3AK47	Bacteria
UniRef50_A0A0U3CGQ3	Archaea
UniRef50_A0A0U3CKB4	Viruses
UniRef50_A0A0U3FFN9	Bacteria
UniRef50_A0A0U3FKJ9	Bacteria
UniRef50_A0A0U3JXH4	Bacteria
UniRef50_A0A0U4ASB6	Bacteria
UniRef50_A0A0U4II26	Viruses
UniRef50_A0A0U4IK17	Viruses
UniRef50_A0A0U4JAE0	Viruses
UniRef50_A0A0U4WD63	Bacteria
UniRef50_A0A0U4WJ01	Bacteria
UniRef50_A0A0U5B7Z6	Bacteria
UniRef50_A0A0U5EUR4	Bacteria
UniRef50_A0A0U5F8I0	Bacteria
UniRef50_A0A0U5HZ21	Bacteria
UniRef50_A0A0U5I3F4	Bacteria
UniRef50_A0A0U5MB17	Bacteria
UniRef50_A0A0U5MB51	Bacteria
UniRef50_A0A0U5MG23	Bacteria
UniRef50_A0A0U5MQS4	Bacteria
UniRef50_A0A0U9I6C3	Eukaryota
UniRef50_A0A0V0H109	Eukaryota
UniRef50_A0A0V0ILL8	Eukaryota
UniRef50_A0A0V0IYQ2	Eukaryota
UniRef50_A0A0V0R678	Eukaryota
UniRef50_A0A0V0SLY9	Eukaryota
UniRef50_A0A0V0UL78	Eukaryota
UniRef50_A0A0V0W2K9	Eukaryota
UniRef50_A0A0V0WS44	Eukaryota
UniRef50_A0A0V0X7P1	Eukaryota
UniRef50_A0A0V0XEE8	Eukaryota
UniRef50_A0A0V0YA61	Eukaryota
UniRef50_A0A0V0YXL1	Eukaryota
UniRef50_A0A0V0Z4X6	Eukaryota
UniRef50_A0A0V0Z808	Eukaryota
UniRef50_A0A0V0ZW32	Eukaryota
UniRef50_A0A0V1AIC9	Eukaryota
UniRef50_A0A0V1AUR5	Eukaryota
UniRef50_A0A0V1CCF7	Eukaryota
UniRef50_A0A0V1CP14	Eukaryota
UniRef50_A0A0V1DUF3	Eukaryota
UniRef50_A0A0V1DXE3	Eukaryota
UniRef50_A0A0V1GSZ1	Eukaryota
UniRef50_A0A0V1GT01	Eukaryota
UniRef50_A0A0V1GTX7	Eukaryota
UniRef50_A0A0V1KMS7	Eukaryota
UniRef50_A0A0V1LZ70	Eukaryota
UniRef50_A0A0V1M2A9	Eukaryota
UniRef50_A0A0V1PNN7	Eukaryota
UniRef50_A0A0V9JXP3	Bacteria
UniRef50_A0A0V9R6X5	Bacteria
UniRef50_A0A0W0R2T9	Bacteria
UniRef50_A0A0W0R2V8	Bacteria
UniRef50_A0A0W0S7R7	Bacteria
UniRef50_A0A0W0S8H7	Bacteria
UniRef50_A0A0W0SAV9	Bacteria
UniRef50_A0A0W0SM22	Bacteria
UniRef50_A0A0W0TT09	Bacteria
UniRef50_A0A0W0U8H7	Bacteria
UniRef50_A0A0W0VKD2	Bacteria
UniRef50_A0A0W0YDM2	Bacteria
UniRef50_A0A0W0ZC62	Bacteria
UniRef50_A0A0W0ZYG1	Bacteria
UniRef50_A0A0W1CP70	Bacteria
UniRef50_A0A0W1DNL0	Bacteria
UniRef50_A0A0W1G5D7	Bacteria
UniRef50_A0A0W1GES6	Bacteria
UniRef50_A0A0W1LKA0	Bacteria
UniRef50_A0A0W1QJH0	Bacteria
UniRef50_A0A0W7TND6	Bacteria
UniRef50_A0A0W7YQT8	Bacteria
UniRef50_A0A0W8EE57	Bacteria
UniRef50_A0A0W8EG47	Bacteria
UniRef50_A0A0W8F961	unclassified
UniRef50_A0A0W8FKF2	unclassified
UniRef50_A0A0W8G0U2	unclassified
UniRef50_A0A0W8GA27	unclassified
UniRef50_A0A0W8JAL3	Bacteria
UniRef50_A0A0X3T7A4	Bacteria
UniRef50_A0A0X6ZW14	Bacteria
UniRef50_A0A0X7A687	Bacteria
UniRef50_A0A0X7BAW8	Bacteria
UniRef50_A0A0X8B675	Bacteria
UniRef50_A0A0X8F9W0	Bacteria
UniRef50_A0A0X8FAH0	Bacteria
UniRef50_A0A0X8G800	Bacteria
UniRef50_A0A0X8JSI1	Bacteria
UniRef50_A0A0X8KKR7	Bacteria
UniRef50_A0A0X8VBK5	Bacteria
UniRef50_A0A0X8WPE5	Viruses
UniRef50_A0A0X8X3I2	Bacteria
UniRef50_A0A0X8XCB5	Viruses
UniRef50_A0A0X8XDD6	Viruses
UniRef50_A0A0X8XDE4	Viruses
UniRef50_A0A0Y3JZF1	Bacteria
UniRef50_A0A0Z8KGK1	Bacteria
UniRef50_A0A100J2X8	Bacteria
UniRef50_A0A101CE92	Bacteria
UniRef50_A0A101CKD9	Bacteria
UniRef50_A0A101DGV9	Bacteria
UniRef50_A0A101FM03	Bacteria
UniRef50_A0A101GXV6	Bacteria
UniRef50_A0A101H709	Bacteria
UniRef50_A0A101IEX1	Bacteria
UniRef50_A0A101IJG2	Archaea
UniRef50_A0A101IN16	Bacteria
UniRef50_A0A101L8I4	Bacteria
UniRef50_A0A101VEA9	Bacteria
UniRef50_A0A101VW02	Bacteria
UniRef50_A0A101W0P4	Bacteria
UniRef50_A0A102DFZ7	Bacteria
UniRef50_A0A103T3S4	Bacteria
UniRef50_A0A105V492	Bacteria
UniRef50_A0A106BUI9	Bacteria
UniRef50_A0A106QCH2	Bacteria
UniRef50_A0A108U8B7	Bacteria
UniRef50_A0A109BES5	Bacteria
UniRef50_A0A109BEY2	Bacteria
UniRef50_A0A109BL60	Bacteria
UniRef50_A0A109BP41	Bacteria
UniRef50_A0A109BQK5	Bacteria
UniRef50_A0A109CMD9	Bacteria
UniRef50_A0A109EET7	Bacteria
UniRef50_A0A109HRS6	Bacteria
UniRef50_A0A109K396	Bacteria
UniRef50_A0A109LAU7	Bacteria
UniRef50_A0A109QPA2	Bacteria
UniRef50_A0A109YM46	Bacteria
UniRef50_A0A110AZL7	Bacteria
UniRef50_A0A110B302	Viruses
UniRef50_A0A110B644	Viruses
UniRef50_A0A110B654	Viruses
UniRef50_A0A117DSA9	Bacteria
UniRef50_A0A117IC23	Bacteria
UniRef50_A0A117JQD2	Bacteria
UniRef50_A0A117L8X0	Bacteria
UniRef50_A0A117LDI4	Bacteria
UniRef50_A0A117N2W0	Bacteria
UniRef50_A0A117T2K2	Bacteria
UniRef50_A0A117USU1	Bacteria
UniRef50_A0A117UUN7	Bacteria
UniRef50_A0A118HLM3	Bacteria
UniRef50_A0A118NN12	Bacteria
UniRef50_A0A118NSW4	Bacteria
UniRef50_A0A120CYD8	Bacteria
UniRef50_A0A120CZS7	Bacteria
UniRef50_A0A120KLV2	Bacteria
UniRef50_A0A120N6R5	Bacteria
UniRef50_A0A123SP57	Bacteria
UniRef50_A0A124EFP0	Bacteria
UniRef50_A0A124FS04	Archaea
UniRef50_A0A124FX64	Bacteria
UniRef50_A0A124HQB1	Bacteria
UniRef50_A0A124UXC3	Bacteria
UniRef50_A0A125Q1Y1	Bacteria
UniRef50_A0A125ST85	Viruses
UniRef50_A0A125ST87	Viruses
UniRef50_A0A125Y9Y7	Bacteria
UniRef50_A0A126G9Z5	Viruses
UniRef50_A0A126HGT8	Viruses
UniRef50_A0A126NSN9	Bacteria
UniRef50_A0A126NXA0	Bacteria
UniRef50_A0A126NYL5	Bacteria
UniRef50_A0A126PDK5	Bacteria
UniRef50_A0A126R026	Archaea
UniRef50_A0A126RRU5	Bacteria
UniRef50_A0A126UK04	Bacteria
UniRef50_A0A127CH14	Bacteria
UniRef50_A0A127CHD7	Bacteria
UniRef50_A0A127CHX1	Bacteria
UniRef50_A0A127CJ34	Bacteria
UniRef50_A0A127CJX8	Bacteria
UniRef50_A0A127EHR9	Bacteria
UniRef50_A0A127H3F0	Bacteria
UniRef50_A0A127KM46	Viruses
UniRef50_A0A127MW48	Bacteria
UniRef50_A0A127MXQ4	Bacteria
UniRef50_A0A127P6G4	Bacteria
UniRef50_A0A127Q3T4	Bacteria
UniRef50_A0A127SDV5	Bacteria
UniRef50_A0A127SIS7	Bacteria
UniRef50_A0A127VIC9	Bacteria
UniRef50_A0A128A5R3	Archaea
UniRef50_A0A128A5R4	Archaea
UniRef50_A0A128F143	Bacteria
UniRef50_A0A128FK51	Viruses
UniRef50_A0A131YWW2	Eukaryota
UniRef50_A0A131ZSS5	Eukaryota
UniRef50_A0A132BQ89	Bacteria
UniRef50_A0A132C4R7	Bacteria
UniRef50_A0A132CDJ7	Bacteria
UniRef50_A0A132H1X4	Bacteria
UniRef50_A0A132H6R0	Bacteria
UniRef50_A0A132HBN1	Bacteria
UniRef50_A0A132MHR3	Bacteria
UniRef50_A0A132MHT0	Bacteria
UniRef50_A0A132N209	Bacteria
UniRef50_A0A132TJW0	Bacteria
UniRef50_A0A133LFM6	Bacteria
UniRef50_A0A133N4Q5	Bacteria
UniRef50_A0A133PVX2	Bacteria
UniRef50_A0A133Q3K9	Bacteria
UniRef50_A0A133QQ45	Bacteria
UniRef50_A0A133QWL6	Bacteria
UniRef50_A0A133VMA6	Archaea
UniRef50_A0A133VPU2	Archaea
UniRef50_A0A133VQY0	Archaea
UniRef50_A0A133XUK5	Bacteria
UniRef50_A0A133YZQ5	Bacteria
UniRef50_A0A133ZE65	Bacteria
UniRef50_A0A134A426	Bacteria
UniRef50_A0A134BIU1	Bacteria
UniRef50_A0A134BY78	Bacteria
UniRef50_A0A135LDD9	Eukaryota
UniRef50_A0A135VAW3	Archaea
UniRef50_A0A135VUL5	Archaea
UniRef50_A0A136HNJ6	Bacteria
UniRef50_A0A136HP58	Bacteria
UniRef50_A0A136I168	Bacteria
UniRef50_A0A136I193	Bacteria
UniRef50_A0A136JST0	Bacteria
UniRef50_A0A136KIR6	Bacteria
UniRef50_A0A136L4J8	Bacteria
UniRef50_A0A136L5H0	Bacteria
UniRef50_A0A136L7N0	Bacteria
UniRef50_A0A136L9X3	Bacteria
UniRef50_A0A136LCR6	Bacteria
UniRef50_A0A136LDJ3	Bacteria
UniRef50_A0A136LFM2	Bacteria
UniRef50_A0A136LY98	Bacteria
UniRef50_A0A136M1E9	Bacteria
UniRef50_A0A136M3Y9	Bacteria
UniRef50_A0A136N258	Bacteria
UniRef50_A0A136NDU8	Bacteria
UniRef50_A0A136NLP5	Bacteria
UniRef50_A0A136NM67	Bacteria
UniRef50_A0A136NU56	Bacteria
UniRef50_A0A136NY27	Bacteria
UniRef50_A0A136NYG7	Bacteria
UniRef50_A0A136P070	Bacteria
UniRef50_A0A136P0M5	Bacteria
UniRef50_A0A136P3Q8	Bacteria
UniRef50_A0A136PBK4	Bacteria
UniRef50_A0A136PCX5	Bacteria
UniRef50_A0A136PGE9	Bacteria
UniRef50_A0A136Q4S0	Bacteria
UniRef50_A0A136Q8E7	Bacteria
UniRef50_A0A137NYN7	Eukaryota
UniRef50_A0A139A9M8	Eukaryota
