UP_id	tax_group
UniRef50_A0A158KM13	Bacteria
UniRef50_A0A158KPG1	Bacteria
UniRef50_A0A158KQT3	Bacteria
UniRef50_A0A158KW07	Bacteria
UniRef50_A0A158LQY7	Bacteria
UniRef50_A0A158N964	Eukaryota
UniRef50_A0A158NBV5	Eukaryota
UniRef50_A0A158NII8	Eukaryota
UniRef50_A0A158NIU7	Eukaryota
UniRef50_A0A158NKG6	Eukaryota
UniRef50_A0A158NQH3	Eukaryota
UniRef50_A0A158NTS7	Eukaryota
UniRef50_A0A158NTZ6	Eukaryota
UniRef50_A0A158P268	Eukaryota
UniRef50_A0A158P4E4	Eukaryota
UniRef50_A0A158P5N1	Eukaryota
UniRef50_A0A158QIB7	Eukaryota
UniRef50_A0A158QNV4	Eukaryota
UniRef50_A0A158R7Q3	Eukaryota
UniRef50_A0A158RBJ6	Eukaryota
UniRef50_A0A158RKX1	Bacteria
UniRef50_A0A158RXX2	Bacteria
UniRef50_A0A158S0P3	Bacteria
UniRef50_A0A158S4A1	Bacteria
UniRef50_A0A158S8Q1	Bacteria
UniRef50_A0A158SPP6	Bacteria
UniRef50_A0A158SPT9	Bacteria
UniRef50_A0A158SS44	Bacteria
UniRef50_A0A158SWB7	Bacteria
UniRef50_A0A158T0E7	Bacteria
UniRef50_A0A159AK70	Viruses
UniRef50_A0A159YZ62	Bacteria
UniRef50_A0A159Z4W0	Bacteria
UniRef50_A0A159Z549	Bacteria
UniRef50_A0A159Z8S3	Bacteria
UniRef50_A0A159Z963	Bacteria
UniRef50_A0A160BVA7	Bacteria
UniRef50_A0A160DDU2	Viruses
UniRef50_A0A160DF29	Viruses
UniRef50_A0A160DG31	Viruses
UniRef50_A0A160FNQ9	Bacteria
UniRef50_A0A160FQE0	Bacteria
UniRef50_A0A160FXL2	Bacteria
UniRef50_A0A160LJW3	Bacteria
UniRef50_A0A160MHK1	Bacteria
UniRef50_A0A160NYH7	Bacteria
UniRef50_A0A160NYX9	Bacteria
UniRef50_A0A160PHX2	Bacteria
UniRef50_A0A160PK89	Bacteria
UniRef50_A0A160SWK9	Bacteria
UniRef50_A0A160T010	Bacteria
UniRef50_A0A160T0E8	Bacteria
UniRef50_A0A160T166	Bacteria
UniRef50_A0A160T318	Bacteria
UniRef50_A0A160T6F8	Bacteria
UniRef50_A0A160T732	Bacteria
UniRef50_A0A160T824	Bacteria
UniRef50_A0A160T8E8	Bacteria
UniRef50_A0A160T8P2	Bacteria
UniRef50_A0A160T8Z7	Bacteria
UniRef50_A0A160T9A7	Bacteria
UniRef50_A0A160T9X6	Bacteria
UniRef50_A0A160TA92	Bacteria
UniRef50_A0A160TBA3	Bacteria
UniRef50_A0A160TQF8	unclassified
UniRef50_A0A160UCT7	Bacteria
UniRef50_A0A160UCU8	Bacteria
UniRef50_A0A160V0Q5	Bacteria
UniRef50_A0A161C2E9	Viruses
UniRef50_A0A161GWW1	Bacteria
UniRef50_A0A161JN28	Bacteria
UniRef50_A0A161JPR7	unclassified
UniRef50_A0A161K3X7	Bacteria
UniRef50_A0A161LT07	Bacteria
UniRef50_A0A161LXW5	Bacteria
UniRef50_A0A161M7B7	Eukaryota
UniRef50_A0A161M859	Eukaryota
UniRef50_A0A161ML67	Eukaryota
UniRef50_A0A161MLS3	Eukaryota
UniRef50_A0A161N121	Eukaryota
UniRef50_A0A161PR28	Bacteria
UniRef50_A0A161PS53	Bacteria
UniRef50_A0A161Q2Y6	Bacteria
UniRef50_A0A161QD38	Bacteria
UniRef50_A0A161R1D5	Bacteria
UniRef50_A0A161R552	Bacteria
UniRef50_A0A161S1Z3	Bacteria
UniRef50_A0A161S910	Bacteria
UniRef50_A0A161SEL4	Bacteria
UniRef50_A0A161THI5	Eukaryota
UniRef50_A0A161VCB7	Bacteria
UniRef50_A0A161WEA0	Bacteria
UniRef50_A0A161X1S8	Bacteria
UniRef50_A0A161X3D6	Bacteria
UniRef50_A0A161X415	Bacteria
UniRef50_A0A161XL60	Bacteria
UniRef50_A0A161YSR8	Bacteria
UniRef50_A0A161ZP96	Archaea
UniRef50_A0A162A9Z7	Eukaryota
UniRef50_A0A162AXJ3	Bacteria
UniRef50_A0A162BSJ6	Eukaryota
UniRef50_A0A162CAR9	Eukaryota
UniRef50_A0A162CJ10	Bacteria
UniRef50_A0A162CUL7	Bacteria
UniRef50_A0A162D4Y1	Eukaryota
UniRef50_A0A162D584	Bacteria
UniRef50_A0A162DVJ7	Bacteria
UniRef50_A0A162EW75	Bacteria
UniRef50_A0A162FA47	Bacteria
UniRef50_A0A162FCU6	Archaea
UniRef50_A0A162H2C3	Bacteria
UniRef50_A0A162ITX4	Eukaryota
UniRef50_A0A162J2Y2	Bacteria
UniRef50_A0A162J4R5	Bacteria
UniRef50_A0A162J7X5	Bacteria
UniRef50_A0A162JWQ0	Bacteria
UniRef50_A0A162KRI1	Bacteria
UniRef50_A0A162MSI7	Bacteria
UniRef50_A0A162MU98	Bacteria
UniRef50_A0A162NDR9	Bacteria
UniRef50_A0A162NTB3	Bacteria
UniRef50_A0A162PBT2	Bacteria
UniRef50_A0A162QAJ0	Bacteria
UniRef50_A0A162QLP3	Bacteria
UniRef50_A0A162RM20	Bacteria
UniRef50_A0A162S0Q3	Bacteria
UniRef50_A0A162SUI1	Eukaryota
UniRef50_A0A162UNH0	Bacteria
UniRef50_A0A162US08	Eukaryota
UniRef50_A0A162VIY5	Bacteria
UniRef50_A0A162WI56	Bacteria
UniRef50_A0A162XW42	Bacteria
UniRef50_A0A163APC6	Bacteria
UniRef50_A0A163AQ18	Eukaryota
UniRef50_A0A163BIE6	Bacteria
UniRef50_A0A163BKG9	Bacteria
UniRef50_A0A163BZ20	Bacteria
UniRef50_A0A163BZI0	Bacteria
UniRef50_A0A163C7H1	Bacteria
UniRef50_A0A163DYC4	Bacteria
UniRef50_A0A163GK17	Bacteria
UniRef50_A0A163KBC8	Bacteria
UniRef50_A0A163KGG1	Eukaryota
UniRef50_A0A163QK23	Bacteria
UniRef50_A0A163TCG4	Bacteria
UniRef50_A0A163TCK8	Bacteria
UniRef50_A0A163TGH6	Bacteria
UniRef50_A0A163V8B1	Bacteria
UniRef50_A0A163VSB7	Bacteria
UniRef50_A0A163WBZ1	Bacteria
UniRef50_A0A163WHG1	Bacteria
UniRef50_A0A163XME9	Bacteria
UniRef50_A0A163XUZ3	Bacteria
UniRef50_A0A163Y1Z2	Bacteria
UniRef50_A0A164A2P9	Bacteria
UniRef50_A0A164A962	Bacteria
UniRef50_A0A164AN31	Bacteria
UniRef50_A0A164B2B8	Bacteria
UniRef50_A0A164BDK5	Bacteria
UniRef50_A0A164C5E5	Bacteria
UniRef50_A0A164C7T8	Bacteria
UniRef50_A0A164CG47	Bacteria
UniRef50_A0A164CKB9	Bacteria
UniRef50_A0A164CQY0	Bacteria
UniRef50_A0A164ESN6	Eukaryota
UniRef50_A0A164FLH2	Eukaryota
UniRef50_A0A164FQV1	Eukaryota
UniRef50_A0A164G4G5	Eukaryota
UniRef50_A0A164H8T9	Eukaryota
UniRef50_A0A164HAJ1	Bacteria
UniRef50_A0A164HFX6	Bacteria
UniRef50_A0A164HY50	Eukaryota
UniRef50_A0A164IGS1	Eukaryota
UniRef50_A0A164JQS4	Eukaryota
UniRef50_A0A164K2B8	Bacteria
UniRef50_A0A164LZ00	Eukaryota
UniRef50_A0A164MC20	Eukaryota
UniRef50_A0A164NKU0	Eukaryota
UniRef50_A0A164P547	Eukaryota
UniRef50_A0A164P808	Bacteria
UniRef50_A0A164QG11	Eukaryota
UniRef50_A0A164SKR3	Eukaryota
UniRef50_A0A164SZ93	Eukaryota
UniRef50_A0A164SZF1	Eukaryota
UniRef50_A0A164T4F2	Eukaryota
UniRef50_A0A164WB34	Eukaryota
UniRef50_A0A164Z344	Bacteria
UniRef50_A0A165AIH9	Eukaryota
UniRef50_A0A165BPI3	Eukaryota
UniRef50_A0A165CXH2	Eukaryota
UniRef50_A0A165E4W7	Bacteria
UniRef50_A0A165E519	Bacteria
UniRef50_A0A165FHA7	Eukaryota
UniRef50_A0A165J783	Eukaryota
UniRef50_A0A165MWI4	Bacteria
UniRef50_A0A165NPF1	Bacteria
UniRef50_A0A165NQK4	Bacteria
UniRef50_A0A165PX45	Eukaryota
UniRef50_A0A165Q8T7	Bacteria
UniRef50_A0A165QF42	Bacteria
UniRef50_A0A165QT44	Bacteria
UniRef50_A0A165R221	Bacteria
UniRef50_A0A165SGN8	Bacteria
UniRef50_A0A165SVT9	Bacteria
UniRef50_A0A165TJ91	Bacteria
UniRef50_A0A165TJR8	Bacteria
UniRef50_A0A165TMK8	Bacteria
UniRef50_A0A165TND6	Bacteria
UniRef50_A0A165TPA5	Bacteria
UniRef50_A0A165U7V1	Bacteria
UniRef50_A0A165UQ89	Bacteria
UniRef50_A0A165V9B0	Bacteria
UniRef50_A0A165XE84	Bacteria
UniRef50_A0A165YBG9	Bacteria
UniRef50_A0A165YJL9	Bacteria
UniRef50_A0A165YW27	Archaea
UniRef50_A0A166A315	Eukaryota
UniRef50_A0A166AHL4	Bacteria
UniRef50_A0A166AHU9	Bacteria
UniRef50_A0A166ALE5	Archaea
UniRef50_A0A166B6Q4	Bacteria
UniRef50_A0A166BBF7	Bacteria
UniRef50_A0A166C9P8	Bacteria
UniRef50_A0A166C9Q6	Archaea
UniRef50_A0A166CAW9	Archaea
UniRef50_A0A166CEE1	Bacteria
UniRef50_A0A166CH39	Archaea
UniRef50_A0A166CHE0	Eukaryota
UniRef50_A0A166D8Z8	Archaea
UniRef50_A0A166DZS3	Archaea
UniRef50_A0A166H296	Bacteria
UniRef50_A0A166H5M8	Bacteria
UniRef50_A0A166HDQ6	Bacteria
UniRef50_A0A166I9N8	Bacteria
UniRef50_A0A166JTX8	Bacteria
UniRef50_A0A166JZQ8	Eukaryota
UniRef50_A0A166PEJ5	Bacteria
UniRef50_A0A166QJK4	Eukaryota
UniRef50_A0A166RDB4	Bacteria
UniRef50_A0A166SD86	Bacteria
UniRef50_A0A166SRF2	Archaea
UniRef50_A0A166T1N9	Bacteria
UniRef50_A0A166T237	Bacteria
UniRef50_A0A166UAJ5	Bacteria
UniRef50_A0A166UAY2	Bacteria
UniRef50_A0A166UB02	Bacteria
UniRef50_A0A166UIC7	Bacteria
UniRef50_A0A166V1M0	Bacteria
UniRef50_A0A166VS98	Bacteria
UniRef50_A0A166VSR4	Bacteria
UniRef50_A0A166VTG7	Bacteria
UniRef50_A0A166W3L2	Bacteria
UniRef50_A0A166WHB6	Bacteria
UniRef50_A0A166XZW5	Viruses
UniRef50_A0A166Y9H5	Viruses
UniRef50_A0A166ZJH8	Bacteria
UniRef50_A0A167AGL4	Bacteria
UniRef50_A0A167C5E9	Bacteria
UniRef50_A0A167CUT9	Eukaryota
UniRef50_A0A167DGM6	Eukaryota
UniRef50_A0A167DT29	Eukaryota
UniRef50_A0A167E1L3	Bacteria
UniRef50_A0A167FV34	Eukaryota
UniRef50_A0A167G353	Bacteria
UniRef50_A0A167GXY1	Bacteria
UniRef50_A0A167H371	Bacteria
UniRef50_A0A167HM30	Bacteria
UniRef50_A0A167HN53	Bacteria
UniRef50_A0A167IT67	Bacteria
UniRef50_A0A167KB69	Bacteria
UniRef50_A0A167THQ9	Eukaryota
UniRef50_A0A167TL70	Eukaryota
UniRef50_A0A167V3Y8	Eukaryota
UniRef50_A0A167XAH8	Bacteria
UniRef50_A0A167XNJ4	Bacteria
UniRef50_A0A168AJZ3	Bacteria
UniRef50_A0A168AWW1	Eukaryota
UniRef50_A0A168ESF1	Bacteria
UniRef50_A0A168FVS5	Eukaryota
UniRef50_A0A168HM55	Bacteria
UniRef50_A0A168KT36	Eukaryota
UniRef50_A0A168LKQ8	Bacteria
UniRef50_A0A168M7S3	Eukaryota
UniRef50_A0A168PTL5	Eukaryota
UniRef50_A0A168PYP4	Eukaryota
UniRef50_A0A168Q752	Bacteria
UniRef50_A0A168S899	Bacteria
UniRef50_A0A168SPY2	Bacteria
UniRef50_A0A168SPZ6	Bacteria
UniRef50_A0A168UUS5	Bacteria
UniRef50_A0A168VAI1	Bacteria
UniRef50_A0A168WBA9	Bacteria
UniRef50_A0A170PDT2	Bacteria
UniRef50_A0A170PHE1	Bacteria
UniRef50_A0A170PHX8	Bacteria
UniRef50_A0A170Q9K0	unclassified
UniRef50_A0A170VTG1	Eukaryota
UniRef50_A0A170XVZ5	Eukaryota
UniRef50_A0A170YX50	Eukaryota
UniRef50_A0A170ZEB5	Eukaryota
UniRef50_A0A171DEE7	Bacteria
UniRef50_A0A171DGW5	Bacteria
UniRef50_A0A171JYS8	Bacteria
UniRef50_A0A172CKY7	Viruses
UniRef50_A0A172JIG4	Viruses
UniRef50_A0A172Q053	Viruses
UniRef50_A0A172Q0Q1	Viruses
UniRef50_A0A172TNJ7	Bacteria
UniRef50_A0A172TTQ9	Bacteria
UniRef50_A0A172TYK3	Bacteria
UniRef50_A0A172TZS3	Bacteria
UniRef50_A0A172U9Y7	Bacteria
UniRef50_A0A172UEL9	Bacteria
UniRef50_A0A172UM44	Bacteria
UniRef50_A0A172WRI9	Bacteria
UniRef50_A0A172XQ29	Bacteria
UniRef50_A0A172XXI5	Bacteria
UniRef50_A0A172XYE8	Bacteria
UniRef50_A0A172XYN3	Bacteria
UniRef50_A0A172Y8V7	Bacteria
UniRef50_A0A172YBC0	Bacteria
UniRef50_A0A172YXF9	Bacteria
UniRef50_A0A172ZAF4	Bacteria
UniRef50_A0A172ZD72	Bacteria
UniRef50_A0A172ZJI2	Bacteria
UniRef50_A0A172ZM58	Bacteria
UniRef50_A0A173FZV9	Eukaryota
UniRef50_A0A173GC15	Viruses
UniRef50_A0A173GCC0	Viruses
UniRef50_A0A173GZZ8	Bacteria
UniRef50_A0A173H0N3	Viruses
UniRef50_A0A173J028	Bacteria
UniRef50_A0A173KYE5	Bacteria
UniRef50_A0A173L0E2	Bacteria
UniRef50_A0A173LML9	Bacteria
UniRef50_A0A173LXM2	Bacteria
UniRef50_A0A173LXT6	Bacteria
UniRef50_A0A173LXW0	Bacteria
UniRef50_A0A173ME72	Bacteria
UniRef50_A0A173MGD9	Bacteria
UniRef50_A0A173MNG5	Bacteria
UniRef50_A0A173MPL8	Bacteria
UniRef50_A0A173MQN1	Bacteria
UniRef50_A0A173MRC3	Bacteria
UniRef50_A0A173QS37	Viruses
UniRef50_A0A173R9D9	Bacteria
UniRef50_A0A173RIA8	Bacteria
UniRef50_A0A173SCB3	Bacteria
UniRef50_A0A173UNL1	Bacteria
UniRef50_A0A173V3D8	Bacteria
UniRef50_A0A173V4I7	Bacteria
UniRef50_A0A173VB52	Bacteria
UniRef50_A0A173VHK3	Bacteria
UniRef50_A0A173W8K8	Bacteria
UniRef50_A0A173W9F2	Bacteria
UniRef50_A0A173WVM1	Bacteria
UniRef50_A0A173XLR5	Bacteria
UniRef50_A0A173YGB0	Bacteria
UniRef50_A0A173Z2Q0	Bacteria
UniRef50_A0A173ZCT8	Bacteria
UniRef50_A0A173ZX15	Bacteria
UniRef50_A0A173ZYV1	Bacteria
UniRef50_A0A174A4C0	Bacteria
UniRef50_A0A174A5K1	Bacteria
UniRef50_A0A174A790	Bacteria
UniRef50_A0A174BKU8	Bacteria
UniRef50_A0A174C637	Bacteria
UniRef50_A0A174CAZ6	Bacteria
UniRef50_A0A174CDF8	Bacteria
UniRef50_A0A174CKY2	Bacteria
UniRef50_A0A174DCC5	Bacteria
UniRef50_A0A174DJT1	Bacteria
UniRef50_A0A174E7S0	Bacteria
UniRef50_A0A174G812	Bacteria
UniRef50_A0A174H0H0	Bacteria
UniRef50_A0A174J721	Bacteria
UniRef50_A0A174KVZ3	Bacteria
UniRef50_A0A174KZZ3	Bacteria
UniRef50_A0A174L4Z1	Bacteria
UniRef50_A0A174MXP7	Bacteria
UniRef50_A0A174MYT8	Bacteria
UniRef50_A0A174N819	Bacteria
UniRef50_A0A174NFI3	Bacteria
UniRef50_A0A174NJ93	Bacteria
UniRef50_A0A174PIB3	Bacteria
UniRef50_A0A174PQD9	Bacteria
UniRef50_A0A174PVS3	Bacteria
UniRef50_A0A174Q0V7	Bacteria
UniRef50_A0A174QLL2	Bacteria
UniRef50_A0A174QP90	Bacteria
UniRef50_A0A174QVP9	Bacteria
UniRef50_A0A174R7C0	Bacteria
UniRef50_A0A174RC35	Bacteria
UniRef50_A0A174S315	Bacteria
UniRef50_A0A174SAF4	Bacteria
UniRef50_A0A174TBR7	Bacteria
UniRef50_A0A174URJ7	Bacteria
UniRef50_A0A174UV58	Bacteria
UniRef50_A0A174W1D7	Bacteria
UniRef50_A0A174WAR9	Bacteria
UniRef50_A0A174WLJ3	Bacteria
UniRef50_A0A174YZG1	Bacteria
UniRef50_A0A174ZTE4	Bacteria
UniRef50_A0A174ZWV0	Bacteria
UniRef50_A0A175A5Y2	Bacteria
UniRef50_A0A175J7B2	Bacteria
UniRef50_A0A175QZ75	Bacteria
UniRef50_A0A175REG6	Bacteria
UniRef50_A0A175RHA1	Bacteria
UniRef50_A0A175RVI5	Bacteria
UniRef50_A0A176EDG2	Bacteria
UniRef50_A0A176FV22	Bacteria
UniRef50_A0A176JTI7	Bacteria
UniRef50_A0A176K327	Bacteria
UniRef50_A0A176L5G3	Bacteria
UniRef50_A0A176RSS3	Bacteria
UniRef50_A0A176RTV8	Bacteria
UniRef50_A0A176RUT4	Bacteria
UniRef50_A0A176RWB1	Bacteria
UniRef50_A0A176RZR3	Bacteria
UniRef50_A0A176S0D7	Bacteria
UniRef50_A0A176S2S4	Bacteria
UniRef50_A0A176S312	Bacteria
UniRef50_A0A176S3E9	Bacteria
UniRef50_A0A176S3X6	Bacteria
UniRef50_A0A176S4U3	Bacteria
UniRef50_A0A176S592	Bacteria
UniRef50_A0A176UGB9	Bacteria
UniRef50_A0A176UIC5	Bacteria
UniRef50_A0A176WWT9	Bacteria
UniRef50_A0A176XUF9	Bacteria
UniRef50_A0A176YFQ4	Bacteria
UniRef50_A0A176YHI6	Bacteria
UniRef50_A0A176YIZ0	Bacteria
UniRef50_A0A177AMV2	Eukaryota
UniRef50_A0A177G6W9	Bacteria
UniRef50_A0A177GAC9	Bacteria
UniRef50_A0A177GB90	Bacteria
UniRef50_A0A177H6A3	Bacteria
UniRef50_A0A177H731	Bacteria
UniRef50_A0A177H8W8	Bacteria
UniRef50_A0A177I1E5	Bacteria
UniRef50_A0A177I252	Bacteria
UniRef50_A0A177J5P4	Bacteria
UniRef50_A0A177J6R3	Bacteria
UniRef50_A0A177J8V8	Bacteria
UniRef50_A0A177KL84	Bacteria
UniRef50_A0A177L8Z3	Bacteria
UniRef50_A0A177LD16	Bacteria
UniRef50_A0A177LVI9	Bacteria
UniRef50_A0A177LZF3	Bacteria
UniRef50_A0A177M6Z2	Bacteria
UniRef50_A0A177ML15	Bacteria
UniRef50_A0A177MMR3	Bacteria
UniRef50_A0A177MN01	Bacteria
UniRef50_A0A177MQ95	Bacteria
UniRef50_A0A177MYS4	Bacteria
UniRef50_A0A177N1M0	Bacteria
UniRef50_A0A177N3S8	Bacteria
UniRef50_A0A177N4Z6	Bacteria
UniRef50_A0A177N874	Bacteria
UniRef50_A0A177N9F4	Bacteria
UniRef50_A0A177NH79	Bacteria
UniRef50_A0A177NJQ6	Bacteria
UniRef50_A0A177P7R9	Bacteria
UniRef50_A0A177PUM5	Bacteria
UniRef50_A0A177PVL3	Bacteria
UniRef50_A0A177PVV6	Bacteria
UniRef50_A0A177PYN3	Bacteria
UniRef50_A0A177PYX3	Bacteria
UniRef50_A0A177Q3T5	Bacteria
UniRef50_A0A177Q4W4	Bacteria
UniRef50_A0A177Q580	Bacteria
UniRef50_A0A177Q6B6	Bacteria
UniRef50_A0A177Q791	Bacteria
UniRef50_A0A177Q921	Bacteria
UniRef50_A0A177Q971	Bacteria
UniRef50_A0A177QAQ1	Bacteria
UniRef50_A0A177QB47	Bacteria
UniRef50_A0A177QBD3	Bacteria
