UP_id	tax_group
UniRef50_W4U0D1	Bacteria
UniRef50_W4U0U8	Bacteria
UniRef50_W4U0W0	Bacteria
UniRef50_W4U0Y8	Bacteria
UniRef50_W4U154	Bacteria
UniRef50_W4U160	Bacteria
UniRef50_W4U1E6	Bacteria
UniRef50_W4U1G5	Bacteria
UniRef50_W4U1J4	Bacteria
UniRef50_W4U1N9	Bacteria
UniRef50_W4U1Q4	Bacteria
UniRef50_W4U1S6	Bacteria
UniRef50_W4U1W1	Bacteria
UniRef50_W4U2A0	Bacteria
UniRef50_W4U2N8	Bacteria
UniRef50_W4U2Q1	Bacteria
UniRef50_W4U2V4	Bacteria
UniRef50_W4U2Y0	Bacteria
UniRef50_W4U2Z5	Bacteria
UniRef50_W4U371	Bacteria
UniRef50_W4U3D7	Bacteria
UniRef50_W4U3P5	Bacteria
UniRef50_W4U430	Bacteria
UniRef50_W4U488	Bacteria
UniRef50_W4U493	Bacteria
UniRef50_W4U4C9	Bacteria
UniRef50_W4U4D3	Bacteria
UniRef50_W4U4D7	Bacteria
UniRef50_W4U4U4	Bacteria
UniRef50_W4U583	Bacteria
UniRef50_W4U5G2	Bacteria
UniRef50_W4U5M1	Bacteria
UniRef50_W4U5V6	Bacteria
UniRef50_W4U5Z8	Bacteria
UniRef50_W4U602	Bacteria
UniRef50_W4U658	Bacteria
UniRef50_W4U6C3	Bacteria
UniRef50_W4U6H2	Bacteria
UniRef50_W4U6K6	Bacteria
UniRef50_W4U6X7	Bacteria
UniRef50_W4U8L1	Bacteria
UniRef50_W4U8U1	Bacteria
UniRef50_W4U988	Bacteria
UniRef50_W4U9B2	Bacteria
UniRef50_W4U9L3	Bacteria
UniRef50_W4U9Z0	Bacteria
UniRef50_W4UA74	Bacteria
UniRef50_W4UA94	Bacteria
UniRef50_W4UAI9	Bacteria
UniRef50_W4UAU3	Bacteria
UniRef50_W4UB01	Bacteria
UniRef50_W4UB04	Bacteria
UniRef50_W4UBH6	Bacteria
UniRef50_W4UBN4	Bacteria
UniRef50_W4UBT1	Bacteria
UniRef50_W4UC12	Bacteria
UniRef50_W4UCP4	Bacteria
UniRef50_W4UD35	Bacteria
UniRef50_W4UDC2	Bacteria
UniRef50_W4UDK0	Bacteria
UniRef50_W4UDV6	Bacteria
UniRef50_W4UE39	Bacteria
UniRef50_W4UES9	Bacteria
UniRef50_W4UEU3	Bacteria
UniRef50_W4UF17	Bacteria
UniRef50_W4UF19	Bacteria
UniRef50_W4UFH2	Bacteria
UniRef50_W4UFT4	Bacteria
UniRef50_W4UG52	Bacteria
UniRef50_W4UG65	Bacteria
UniRef50_W4UH07	Bacteria
UniRef50_W4UH50	Bacteria
UniRef50_W4UH85	Bacteria
UniRef50_W4UH87	Bacteria
UniRef50_W4UI22	Bacteria
UniRef50_W4UI73	Bacteria
UniRef50_W4UIF7	Bacteria
UniRef50_W4UIJ6	Bacteria
UniRef50_W4UJB3	Bacteria
UniRef50_W4UJC3	Bacteria
UniRef50_W4UJQ4	Bacteria
UniRef50_W4UK26	Bacteria
UniRef50_W4UKC2	Bacteria
UniRef50_W4UL15	Bacteria
UniRef50_W4ULJ3	Bacteria
UniRef50_W4ULT7	Bacteria
UniRef50_W4VFV0	Bacteria
UniRef50_W5J937	Eukaryota
UniRef50_W5NJJ2	Eukaryota
UniRef50_W5NLJ4	Eukaryota
UniRef50_W5QM31	Eukaryota
UniRef50_W5RW77	Eukaryota
UniRef50_W5S5Z3	Viruses
UniRef50_W5TH54	Bacteria
UniRef50_W5UD75	Eukaryota
UniRef50_W5WVN3	Bacteria
UniRef50_W5X0L5	Bacteria
UniRef50_W5ZNS5	Bacteria
UniRef50_W6AS69	Viruses
UniRef50_W6ATS9	Viruses
UniRef50_W6ATT2	Viruses
UniRef50_W6AUX0	Viruses
UniRef50_W6B0V4	Viruses
UniRef50_W6E8D7	Viruses
UniRef50_W6KAN2	Bacteria
UniRef50_W6KUH8	Eukaryota
UniRef50_W6R8X0	Bacteria
UniRef50_W6R9Q3	Bacteria
UniRef50_W6RAV4	Bacteria
UniRef50_W6RY29	Bacteria
UniRef50_W6S131	Bacteria
UniRef50_W6SEH2	Bacteria
UniRef50_W6TSS6	Bacteria
UniRef50_W6UFN6	Eukaryota
UniRef50_W6VZF8	Bacteria
UniRef50_W6XV72	Eukaryota
UniRef50_W7BDT5	Bacteria
UniRef50_W7MBW8	Eukaryota
UniRef50_W7PB29	Bacteria
UniRef50_W7Q058	Bacteria
UniRef50_W7TBA1	Eukaryota
UniRef50_W7W0A5	Bacteria
UniRef50_W7WFC9	Bacteria
UniRef50_W7WK94	Bacteria
UniRef50_W7X0X2	Bacteria
UniRef50_W7X7C9	Bacteria
UniRef50_W7XAJ9	Bacteria
UniRef50_W8CQ35	Viruses
UniRef50_W8FPX9	Viruses
UniRef50_W8FQ64	Viruses
UniRef50_W8QRB7	Viruses
UniRef50_W8TNV8	Bacteria
UniRef50_W9GMF6	Bacteria
UniRef50_W9GPG6	Bacteria
UniRef50_W9H0Y8	Bacteria
UniRef50_W9H5W9	Bacteria
UniRef50_W9IKP5	Eukaryota
UniRef50_W9PL11	Eukaryota
UniRef50_W9SYD8	Bacteria
UniRef50_W9TEP7	Bacteria
UniRef50_W9V387	Bacteria
UniRef50_W9W1P1	Eukaryota
UniRef50_W9Z215	Eukaryota
UniRef50_X0HMB6	Eukaryota
UniRef50_X0PC71	Bacteria
UniRef50_X0QSQ1	Bacteria
UniRef50_X0RHP4	unclassified
UniRef50_X0RLB5	unclassified
UniRef50_X0RPA6	unclassified
UniRef50_X0RT18	unclassified
UniRef50_X0RV23	unclassified
UniRef50_X0RVI5	unclassified
UniRef50_X0RVV1	unclassified
UniRef50_X0RWN2	unclassified
UniRef50_X0RYT2	unclassified
UniRef50_X0RYV7	unclassified
UniRef50_X0S021	unclassified
UniRef50_X0S032	unclassified
UniRef50_X0S0K3	unclassified
UniRef50_X0S351	unclassified
UniRef50_X0S4U0	unclassified
UniRef50_X0S5N3	unclassified
UniRef50_X0S605	unclassified
UniRef50_X0S8A2	unclassified
UniRef50_X0S975	unclassified
UniRef50_X0SC38	unclassified
UniRef50_X0SDA3	unclassified
UniRef50_X0SDQ1	unclassified
UniRef50_X0SEM5	unclassified
UniRef50_X0SEP4	unclassified
UniRef50_X0SFB2	unclassified
UniRef50_X0SGX3	unclassified
UniRef50_X0SHY6	unclassified
UniRef50_X0SI86	unclassified
UniRef50_X0SNB8	unclassified
UniRef50_X0SQG4	unclassified
UniRef50_X0SV30	unclassified
UniRef50_X0SV83	unclassified
UniRef50_X0SVU4	unclassified
UniRef50_X0SZT8	unclassified
UniRef50_X0T051	unclassified
UniRef50_X0T0S2	unclassified
UniRef50_X0T3W3	unclassified
UniRef50_X0T509	unclassified
UniRef50_X0T613	unclassified
UniRef50_X0T7K7	unclassified
UniRef50_X0T997	unclassified
UniRef50_X0THT7	unclassified
UniRef50_X0TI51	unclassified
UniRef50_X0TJ29	unclassified
UniRef50_X0TJV5	unclassified
UniRef50_X0TKT6	unclassified
UniRef50_X0TKW6	unclassified
UniRef50_X0TL11	unclassified
UniRef50_X0TLQ1	unclassified
UniRef50_X0TNQ0	unclassified
UniRef50_X0TPS7	unclassified
UniRef50_X0TRG2	unclassified
UniRef50_X0TSC5	unclassified
UniRef50_X0TSK5	unclassified
UniRef50_X0TT58	unclassified
UniRef50_X0TUR5	unclassified
UniRef50_X0TX31	unclassified
UniRef50_X0TY47	unclassified
UniRef50_X0TYE7	unclassified
UniRef50_X0TZ25	unclassified
UniRef50_X0TZU4	unclassified
UniRef50_X0U2C1	unclassified
UniRef50_X0U326	unclassified
UniRef50_X0U371	unclassified
UniRef50_X0U3Z2	unclassified
UniRef50_X0U3Z6	unclassified
UniRef50_X0U5T8	unclassified
UniRef50_X0U793	unclassified
UniRef50_X0U951	unclassified
UniRef50_X0UC31	unclassified
UniRef50_X0UC62	unclassified
UniRef50_X0UCA7	unclassified
UniRef50_X0UCK3	unclassified
UniRef50_X0UE88	unclassified
UniRef50_X0UEX1	unclassified
UniRef50_X0UGI3	unclassified
UniRef50_X0UGK9	unclassified
UniRef50_X0UHV3	unclassified
UniRef50_X0UI35	unclassified
UniRef50_X0UIL5	unclassified
UniRef50_X0UJ74	unclassified
UniRef50_X0UKZ7	unclassified
UniRef50_X0ULM3	unclassified
UniRef50_X0UNS2	unclassified
UniRef50_X0URI1	unclassified
UniRef50_X0UT10	unclassified
UniRef50_X0UTB0	unclassified
UniRef50_X0UTP3	unclassified
UniRef50_X0UTU5	unclassified
UniRef50_X0UUJ6	unclassified
UniRef50_X0UW13	unclassified
UniRef50_X0UW15	unclassified
UniRef50_X0UZ25	unclassified
UniRef50_X0V0R6	unclassified
UniRef50_X0V113	unclassified
UniRef50_X0V178	unclassified
UniRef50_X0V212	unclassified
UniRef50_X0V222	unclassified
UniRef50_X0V2C3	unclassified
UniRef50_X0V3J6	unclassified
UniRef50_X0V5V2	unclassified
UniRef50_X0V603	unclassified
UniRef50_X0V7L0	unclassified
UniRef50_X0V7L4	unclassified
UniRef50_X0VB37	unclassified
UniRef50_X0VCC2	unclassified
UniRef50_X0VEB2	unclassified
UniRef50_X0VEI8	unclassified
UniRef50_X0VH70	unclassified
UniRef50_X0VIB1	unclassified
UniRef50_X0VJS2	unclassified
UniRef50_X0VKJ0	unclassified
UniRef50_X0VLI4	unclassified
UniRef50_X0VLS0	unclassified
UniRef50_X0VMP3	unclassified
UniRef50_X0VQZ9	unclassified
UniRef50_X0VRM6	unclassified
UniRef50_X0VTU4	unclassified
UniRef50_X0VUL3	unclassified
UniRef50_X0VVI0	unclassified
UniRef50_X0VVK7	unclassified
UniRef50_X0VW42	unclassified
UniRef50_X0VWT9	unclassified
UniRef50_X0VX97	unclassified
UniRef50_X0VYQ0	unclassified
UniRef50_X0W2P5	unclassified
UniRef50_X0W3M7	unclassified
UniRef50_X0W3Y1	unclassified
UniRef50_X0W4L9	unclassified
UniRef50_X0W4P5	unclassified
UniRef50_X0W7B5	unclassified
UniRef50_X0W914	unclassified
UniRef50_X0W9A1	unclassified
UniRef50_X0WBG9	unclassified
UniRef50_X0WGM8	unclassified
UniRef50_X0WIP8	unclassified
UniRef50_X0WJR7	unclassified
UniRef50_X0WKE3	unclassified
UniRef50_X0WKV0	unclassified
UniRef50_X0WNJ2	unclassified
UniRef50_X0WNM2	unclassified
UniRef50_X0WNU8	unclassified
UniRef50_X0WPJ8	unclassified
UniRef50_X0WQ83	unclassified
UniRef50_X0WQM3	unclassified
UniRef50_X0WQM6	unclassified
UniRef50_X0WRC9	unclassified
UniRef50_X0WRX9	unclassified
UniRef50_X0WUT2	unclassified
UniRef50_X0WWE2	unclassified
UniRef50_X0WWK1	unclassified
UniRef50_X0WWV8	unclassified
UniRef50_X0WZ02	unclassified
UniRef50_X0WZR9	unclassified
UniRef50_X0X0R7	unclassified
UniRef50_X0X0V4	unclassified
UniRef50_X0X0X7	unclassified
UniRef50_X0X1V4	unclassified
UniRef50_X0X3V9	unclassified
UniRef50_X0X4G9	unclassified
UniRef50_X0X4I4	unclassified
UniRef50_X0X528	unclassified
UniRef50_X0X7Z2	unclassified
UniRef50_X0X911	unclassified
UniRef50_X0XB99	unclassified
UniRef50_X0XE28	unclassified
UniRef50_X0XEG4	unclassified
UniRef50_X0XG68	unclassified
UniRef50_X0XGE5	unclassified
UniRef50_X0XL91	unclassified
UniRef50_X0XM56	unclassified
UniRef50_X0XNB1	unclassified
UniRef50_X0XNX2	unclassified
UniRef50_X0XPL2	unclassified
UniRef50_X0XR54	unclassified
UniRef50_X0XRY5	unclassified
UniRef50_X0XTD2	unclassified
UniRef50_X0XUF3	unclassified
UniRef50_X0XW17	unclassified
UniRef50_X0XWS5	unclassified
UniRef50_X0XYS8	unclassified
UniRef50_X0XZV2	unclassified
UniRef50_X0Y2H6	unclassified
UniRef50_X0Y4W7	unclassified
UniRef50_X0Y558	unclassified
UniRef50_X0Y578	unclassified
UniRef50_X0Y5L6	unclassified
UniRef50_X0Y5R3	unclassified
UniRef50_X0Y6B0	unclassified
UniRef50_X0Y6F8	unclassified
UniRef50_X0Y6N9	unclassified
UniRef50_X0YBI2	unclassified
UniRef50_X0YDS2	unclassified
UniRef50_X0YEY9	unclassified
UniRef50_X0YFR6	unclassified
UniRef50_X0YH57	unclassified
UniRef50_X0YJA1	unclassified
UniRef50_X0YMB6	unclassified
UniRef50_X0YMM0	unclassified
UniRef50_X0YQG9	unclassified
UniRef50_X0YSD0	unclassified
UniRef50_X0YSG1	unclassified
UniRef50_X0YWX6	unclassified
UniRef50_X0Z0E8	unclassified
UniRef50_X0Z318	unclassified
UniRef50_X0Z343	unclassified
UniRef50_X0Z9U2	unclassified
UniRef50_X0ZB46	unclassified
UniRef50_X0ZFD0	unclassified
UniRef50_X0ZFZ4	unclassified
UniRef50_X0ZI74	unclassified
UniRef50_X0ZJA0	unclassified
UniRef50_X0ZM23	unclassified
UniRef50_X0ZRP3	unclassified
UniRef50_X0ZUL2	unclassified
UniRef50_X0ZUU7	unclassified
UniRef50_X0ZY05	unclassified
UniRef50_X0ZZ00	unclassified
UniRef50_X1A024	unclassified
UniRef50_X1A3A9	unclassified
UniRef50_X1A6Q6	unclassified
UniRef50_X1AA51	unclassified
UniRef50_X1ADM1	unclassified
UniRef50_X1AJF6	unclassified
UniRef50_X1AP53	unclassified
UniRef50_X1AV94	unclassified
UniRef50_X1AVA0	unclassified
UniRef50_X1B1P8	unclassified
UniRef50_X1B425	unclassified
UniRef50_X1BE50	unclassified
UniRef50_X1BEG0	unclassified
UniRef50_X1BEZ3	unclassified
UniRef50_X1BGF8	unclassified
UniRef50_X1BP16	unclassified
UniRef50_X1BPB4	unclassified
UniRef50_X1BPN5	unclassified
UniRef50_X1BQ92	unclassified
UniRef50_X1BVX5	unclassified
UniRef50_X1C3F0	unclassified
UniRef50_X1C588	unclassified
UniRef50_X1CBC0	unclassified
UniRef50_X1CC64	unclassified
UniRef50_X1CEW1	unclassified
UniRef50_X1CEZ4	unclassified
UniRef50_X1CHA3	unclassified
UniRef50_X1CHF5	unclassified
UniRef50_X1CHH1	unclassified
UniRef50_X1CHR6	unclassified
UniRef50_X1CLA1	unclassified
UniRef50_X1CLF9	unclassified
UniRef50_X1CUU2	unclassified
UniRef50_X1CXZ5	unclassified
UniRef50_X1D223	unclassified
UniRef50_X1D2R6	unclassified
UniRef50_X1D595	unclassified
UniRef50_X1D624	unclassified
UniRef50_X1D6M5	unclassified
UniRef50_X1D714	unclassified
UniRef50_X1DA55	unclassified
UniRef50_X1DGN9	unclassified
UniRef50_X1DGX9	unclassified
UniRef50_X1DHD5	unclassified
UniRef50_X1DIL6	unclassified
UniRef50_X1DL88	unclassified
UniRef50_X1DLY3	unclassified
UniRef50_X1DSX7	unclassified
UniRef50_X1DVP4	unclassified
UniRef50_X1DW59	unclassified
UniRef50_X1DXP2	unclassified
UniRef50_X1DYS9	unclassified
UniRef50_X1DZP7	unclassified
UniRef50_X1E7K0	unclassified
UniRef50_X1EA90	unclassified
UniRef50_X1EDJ1	unclassified
UniRef50_X1EHE3	unclassified
UniRef50_X1EJ98	unclassified
UniRef50_X1EJC0	unclassified
UniRef50_X1ERS8	unclassified
UniRef50_X1EUJ3	unclassified
UniRef50_X1FJU6	unclassified
UniRef50_X1G7B2	unclassified
UniRef50_X1G9J9	unclassified
UniRef50_X1GAC1	unclassified
UniRef50_X1GK21	unclassified
UniRef50_X1GLL5	unclassified
UniRef50_X1H038	unclassified
UniRef50_X1H228	unclassified
UniRef50_X1H5G9	unclassified
UniRef50_X1HBK9	unclassified
UniRef50_X1HDI1	unclassified
UniRef50_X1HK13	unclassified
UniRef50_X1HNI4	unclassified
UniRef50_X1HU30	unclassified
UniRef50_X1HUB8	unclassified
UniRef50_X1HYZ9	unclassified
UniRef50_X1I2S2	unclassified
UniRef50_X1I4R6	unclassified
UniRef50_X1I4W3	unclassified
UniRef50_X1I866	unclassified
UniRef50_X1I8V7	unclassified
UniRef50_X1I8W0	unclassified
UniRef50_X1IBY3	unclassified
UniRef50_X1IPJ4	unclassified
UniRef50_X1IZJ7	unclassified
UniRef50_X1J6N5	unclassified
UniRef50_X1J8F2	unclassified
UniRef50_X1J8X5	unclassified
UniRef50_X1J936	unclassified
UniRef50_X1J9T4	unclassified
UniRef50_X1JC45	unclassified
UniRef50_X1JK63	unclassified
UniRef50_X1JKN7	unclassified
UniRef50_X1K207	unclassified
UniRef50_X1K402	unclassified
UniRef50_X1KPD2	unclassified
UniRef50_X1KXX0	unclassified
UniRef50_X1LEU0	unclassified
UniRef50_X1LHW8	unclassified
UniRef50_X1LHX6	unclassified
UniRef50_X1LI55	unclassified
UniRef50_X1LYD2	unclassified
UniRef50_X1M7S8	unclassified
UniRef50_X1MPH0	unclassified
UniRef50_X1N3T7	unclassified
UniRef50_X1N4Y9	unclassified
UniRef50_X1N7V4	unclassified
UniRef50_X1NAB6	unclassified
UniRef50_X1NC11	unclassified
UniRef50_X1NHJ9	unclassified
UniRef50_X1NST0	unclassified
UniRef50_X1NVR3	unclassified
UniRef50_X1P7X2	unclassified
UniRef50_X1P8W1	unclassified
UniRef50_X1PF56	unclassified
UniRef50_X1PJQ6	unclassified
UniRef50_X1PYQ8	unclassified
UniRef50_X1Q2H7	unclassified
UniRef50_X1Q8M9	unclassified
UniRef50_X1QBG8	unclassified
UniRef50_X1QFG6	unclassified
UniRef50_X1QJ68	unclassified
UniRef50_X1QV34	unclassified
UniRef50_X1QXX3	unclassified
UniRef50_X1R0T4	unclassified
UniRef50_X1R166	unclassified
UniRef50_X1R5V0	unclassified
UniRef50_X1R7C3	unclassified
UniRef50_X1RBY8	unclassified
UniRef50_X1RGY3	unclassified
UniRef50_X1RJ82	unclassified
UniRef50_X1RM33	unclassified
UniRef50_X1RNA3	unclassified
UniRef50_X1RQV5	unclassified
UniRef50_X1RTY3	unclassified
UniRef50_X1RU16	unclassified
UniRef50_X1RYC6	unclassified
UniRef50_X1S7M1	unclassified
UniRef50_X1SGT4	unclassified
UniRef50_X1SJ37	unclassified
UniRef50_X1SJ70	unclassified
UniRef50_X1STV7	unclassified
UniRef50_X1SXC6	unclassified
UniRef50_X1T0E3	unclassified
UniRef50_X1T183	unclassified
UniRef50_X1T2A2	unclassified
UniRef50_X1T2V2	unclassified
UniRef50_X1T608	unclassified
UniRef50_X1TFE9	unclassified
UniRef50_X1TFR8	unclassified
UniRef50_X1THZ7	unclassified
UniRef50_X1TKT4	unclassified
UniRef50_X1TLZ2	unclassified
UniRef50_X1TP75	unclassified
UniRef50_X1TRB5	unclassified
UniRef50_X1TRP1	unclassified
UniRef50_X1TVZ2	unclassified
UniRef50_X1TZC0	unclassified
UniRef50_X1U2G6	unclassified
UniRef50_X1U559	unclassified
UniRef50_X1U6P7	unclassified
UniRef50_X1UBB8	unclassified
UniRef50_X1UDL9	unclassified
UniRef50_X1UQF9	unclassified
UniRef50_X1UVV7	unclassified
UniRef50_X1UZT5	unclassified
UniRef50_X1V2R3	unclassified
UniRef50_X1V6L9	unclassified
UniRef50_X1VEC0	unclassified
UniRef50_X1VFF6	unclassified
UniRef50_X1VK93	unclassified
UniRef50_X1VLP0	unclassified
UniRef50_X1VTL2	unclassified
UniRef50_X1VUF8	unclassified
UniRef50_X1W0J1	unclassified
UniRef50_X1WVU8	Eukaryota
UniRef50_X1WZ17	Eukaryota
UniRef50_X1X2H7	Eukaryota
UniRef50_X1Z4C8	Eukaryota
UniRef50_X2BAP8	Eukaryota
UniRef50_X2CMM7	Viruses
UniRef50_X2J330	Viruses
UniRef50_X2J8I5	Viruses
UniRef50_X2K394	Bacteria
UniRef50_X4ZUX7	Bacteria
UniRef50_X5DJW4	Bacteria
UniRef50_X5E3V3	Bacteria
UniRef50_X5J6A0	Eukaryota
UniRef50_X5PBB3	Bacteria
UniRef50_X5PSB4	Bacteria
UniRef50_X5QPF1	Bacteria
UniRef50_X5TYL6	Bacteria
UniRef50_X5VCA5	Bacteria
UniRef50_X6BRF7	Bacteria
UniRef50_X6D259	Bacteria
UniRef50_X6D5L4	Bacteria
UniRef50_X6F003	Bacteria
UniRef50_X6FSY3	Bacteria
UniRef50_X6I222	Bacteria
UniRef50_X6J5W9	Bacteria
UniRef50_X6JGH0	Bacteria
UniRef50_X6MQ48	Eukaryota
UniRef50_X6MTL3	Eukaryota
UniRef50_X6NF22	Eukaryota
UniRef50_X6NWQ1	Eukaryota
UniRef50_X6Q782	Bacteria
UniRef50_X7F1E4	Bacteria
UniRef50_X7F1Q9	Bacteria
UniRef50_X8ATW5	Bacteria
UniRef50_X8HVC0	Bacteria
UniRef50_X8ID98	Bacteria
UniRef50_X8K3T2	Bacteria
UniRef50_X8KB97	Bacteria
UniRef50_X8KFL8	Bacteria
UniRef50_Y0KJG9	Bacteria
UniRef50_Z9JMI4	Bacteria
UniRef50_A0A010RJI3	Eukaryota
UniRef50_A0A010Z3K2	Bacteria
UniRef50_A0A010ZM87	Bacteria
UniRef50_A0A010ZMB0	Bacteria
UniRef50_A0A011AD87	Bacteria
UniRef50_A0A011NXP8	Bacteria
UniRef50_A0A011PBN5	Bacteria
UniRef50_A0A011QCL6	Bacteria
UniRef50_A0A011TD54	Bacteria
UniRef50_A0A011TD65	Bacteria
UniRef50_A0A011UJZ8	Bacteria
UniRef50_A0A011UK39	Bacteria
UniRef50_A0A013SW16	Bacteria
UniRef50_A0A014L661	Bacteria
UniRef50_A0A014MAJ6	Bacteria
UniRef50_A0A014NH90	Bacteria
UniRef50_A0A014PSU2	Bacteria
UniRef50_A0A015MLG4	Bacteria
UniRef50_A0A015X6M4	Bacteria
UniRef50_A0A015XER7	Bacteria
UniRef50_A0A015Z7D3	Bacteria
UniRef50_A0A015Z9G9	Bacteria
UniRef50_A0A016SWF3	Eukaryota
UniRef50_A0A016TDE3	Eukaryota
UniRef50_A0A016UU23	Eukaryota
UniRef50_A0A016VMB4	Eukaryota
UniRef50_A0A016WA38	Eukaryota
UniRef50_A0A017H8F6	Bacteria
UniRef50_A0A017HBB0	Bacteria
UniRef50_A0A017HHJ1	Bacteria
UniRef50_A0A017HKB0	Bacteria
UniRef50_A0A017HL79	Bacteria
UniRef50_A0A017HLY3	Bacteria
UniRef50_A0A017HNM4	Bacteria
UniRef50_A0A017HR33	Bacteria
UniRef50_A0A017HRA0	Bacteria
UniRef50_A0A017RR31	Bacteria
UniRef50_A0A021X1M5	Bacteria
UniRef50_A0A021X867	Bacteria
UniRef50_A0A021X899	Bacteria
UniRef50_A0A021X9P9	Bacteria
UniRef50_A0A021XGN0	Bacteria
UniRef50_A0A021XIL7	Bacteria
UniRef50_A0A022FSB0	Bacteria
UniRef50_A0A023BAC3	Eukaryota
UniRef50_A0A023FYZ1	Eukaryota
UniRef50_A0A023GBP2	Eukaryota
UniRef50_A0A023GDI7	Eukaryota
UniRef50_A0A023WY88	Bacteria
UniRef50_A0A023WZC6	Bacteria
UniRef50_A0A023XDX3	Bacteria
UniRef50_A0A024H2N7	Bacteria
UniRef50_A0A024H9B8	Bacteria
UniRef50_A0A024HII1	Bacteria
UniRef50_A0A024KF38	Bacteria
UniRef50_A0A024QBH2	Bacteria
UniRef50_A0A024QGN2	Bacteria
UniRef50_A0A024QH81	Bacteria
UniRef50_A0A024R805	Eukaryota
UniRef50_A0A024RE45	Eukaryota
UniRef50_A0A024RW02	Eukaryota
UniRef50_A0A026VUS2	Eukaryota
UniRef50_A0A026W9Z5	Eukaryota
UniRef50_A0A026WX30	Eukaryota
UniRef50_A0A026WX95	Eukaryota
UniRef50_A0A031G7S1	Bacteria
UniRef50_A0A031GL26	Bacteria
UniRef50_A0A031K073	Bacteria
UniRef50_A0A031LKX9	Bacteria
UniRef50_A0A031LW77	Bacteria
UniRef50_A0A037ZGD5	Bacteria
UniRef50_A0A058Z8B8	Eukaryota
UniRef50_A0A058ZNT2	Bacteria
UniRef50_A0A059A5A1	Eukaryota
UniRef50_A0A059D2G0	Eukaryota
UniRef50_A0A059DR80	Bacteria
UniRef50_A0A059E7E4	Bacteria
UniRef50_A0A059EJU3	Eukaryota
UniRef50_A0A059F559	Eukaryota
UniRef50_A0A059LA87	Eukaryota
UniRef50_A0A059LKS5	Eukaryota
UniRef50_A0A059PY86	Viruses
UniRef50_A0A059UGC1	Eukaryota
UniRef50_A0A059WKL6	Viruses
UniRef50_A0A059WPE1	Bacteria
UniRef50_A0A059WZS8	Bacteria
UniRef50_A0A059X035	Bacteria
UniRef50_A0A059X7H5	Bacteria
UniRef50_A0A059XA31	Bacteria
UniRef50_A0A060BFZ1	Eukaryota
UniRef50_A0A060BKX5	Viruses
UniRef50_A0A060BP81	Bacteria
UniRef50_A0A060C1V7	Bacteria
UniRef50_A0A060CRR1	Bacteria
UniRef50_A0A060D1K6	Viruses
UniRef50_A0A060H7D5	Bacteria
UniRef50_A0A060HK69	Bacteria
UniRef50_A0A060N343	Bacteria
