UP_id	tax_group
UniRef50_E9RJF4	Bacteria
UniRef50_E9RVF8	Bacteria
UniRef50_F0FZP7	Bacteria
UniRef50_F0G695	Bacteria
UniRef50_F0IDL3	Bacteria
UniRef50_F0IFT9	Bacteria
UniRef50_F0IGK2	Bacteria
UniRef50_F0IJ83	Bacteria
UniRef50_F0NXU2	Bacteria
UniRef50_F0R367	Bacteria
UniRef50_F0RSR0	Bacteria
UniRef50_F0RTI2	Bacteria
UniRef50_F0S2D1	Bacteria
UniRef50_F0SA88	Bacteria
UniRef50_F0SNI6	Bacteria
UniRef50_F0SYS1	Bacteria
UniRef50_F0WV66	Eukaryota
UniRef50_F0Y230	Eukaryota
UniRef50_F0Y3P6	Eukaryota
UniRef50_F1ADN4	Viruses
UniRef50_F1ADR4	Viruses
UniRef50_F1T4J0	Bacteria
UniRef50_F1TEI3	Bacteria
UniRef50_F1Z4H5	Bacteria
UniRef50_F1ZAR5	Bacteria
UniRef50_F2ARX0	Bacteria
UniRef50_F2B8N3	Bacteria
UniRef50_F2BBL3	Bacteria
UniRef50_F2BCY9	Bacteria
UniRef50_F2GC78	Bacteria
UniRef50_F2I0D2	Bacteria
UniRef50_F2I267	Bacteria
UniRef50_F2I3M6	Bacteria
UniRef50_F2I9T7	Bacteria
UniRef50_F2ID05	Bacteria
UniRef50_F2IX96	Bacteria
UniRef50_F2J3P7	Bacteria
UniRef50_F2J4W9	Bacteria
UniRef50_F2JHT0	Bacteria
UniRef50_F2JK70	Bacteria
UniRef50_F2JL23	Bacteria
UniRef50_F2LAT7	Bacteria
UniRef50_F2LS33	Bacteria
UniRef50_F2LSJ1	Bacteria
UniRef50_F2LSJ2	Bacteria
UniRef50_F2LU72	Bacteria
UniRef50_F2LW61	Bacteria
UniRef50_F2QCT7	Bacteria
UniRef50_F2QDI8	Bacteria
UniRef50_F2QG10	Bacteria
UniRef50_F2RL26	Bacteria
UniRef50_F2X7A7	Bacteria
UniRef50_F2Y1D9	Viruses
UniRef50_F2Y1U6	Viruses
UniRef50_F2Y2R0	Viruses
UniRef50_F2Y2U8	Viruses
UniRef50_F3AAN9	Bacteria
UniRef50_F3AG06	Bacteria
UniRef50_F3AUE3	Bacteria
UniRef50_F3B4V7	Bacteria
UniRef50_F3BKJ1	Bacteria
UniRef50_F3GCF0	Bacteria
UniRef50_F3KBZ3	Bacteria
UniRef50_F3KLC4	Archaea
UniRef50_F3LDA7	Bacteria
UniRef50_F3LHB1	Bacteria
UniRef50_F3LIJ2	Bacteria
UniRef50_F3MX09	Bacteria
UniRef50_F3NYH2	Bacteria
UniRef50_F3S3L9	Bacteria
UniRef50_F3SKC9	Bacteria
UniRef50_F3UAK1	Bacteria
UniRef50_F3YWZ8	Bacteria
UniRef50_F3YZ97	Bacteria
UniRef50_F4BRM5	Bacteria
UniRef50_F4C961	Bacteria
UniRef50_F4F212	Bacteria
UniRef50_F4G3M7	Bacteria
UniRef50_F4G930	Bacteria
UniRef50_F4GXX3	Bacteria
UniRef50_F4GY07	Bacteria
UniRef50_F4LTU4	Bacteria
UniRef50_F4MXY0	Bacteria
UniRef50_F4P6X9	Eukaryota
UniRef50_F4QF78	Eukaryota
UniRef50_F4QJC0	Bacteria
UniRef50_F4V6D4	Bacteria
UniRef50_F4Y1G1	Bacteria
UniRef50_F4YCH1	Viruses
UniRef50_F4YCM1	Viruses
UniRef50_F4YCN0	Viruses
UniRef50_F4YCN1	Viruses
UniRef50_F4YCN3	Viruses
UniRef50_F5A3E1	Viruses
UniRef50_F5B3N3	Viruses
UniRef50_F5B3T4	Viruses
UniRef50_F5B436	Viruses
UniRef50_F5B457	Viruses
UniRef50_F5B476	Viruses
UniRef50_F5B497	Viruses
UniRef50_F5IYM7	Bacteria
UniRef50_F5LCR7	Bacteria
UniRef50_F5RC38	Bacteria
UniRef50_F5RC53	Bacteria
UniRef50_F5RPA5	Bacteria
UniRef50_F5VVC0	Bacteria
UniRef50_F5VW82	Bacteria
UniRef50_F5XFR8	Bacteria
UniRef50_F5XYQ4	Bacteria
UniRef50_F5XZ65	Bacteria
UniRef50_F5YI96	Bacteria
UniRef50_F6AT71	Bacteria
UniRef50_F6B9T3	Bacteria
UniRef50_F6D575	Archaea
UniRef50_F6DM29	Bacteria
UniRef50_F6DU56	Bacteria
UniRef50_F6G575	Bacteria
UniRef50_F6LQC3	Viruses
UniRef50_F6R356	Eukaryota
UniRef50_F6WT31	Eukaryota
UniRef50_F6WXT4	Eukaryota
UniRef50_F7B2R9	Eukaryota
UniRef50_F7BES3	Eukaryota
UniRef50_F7JQX0	Bacteria
UniRef50_F7K1B8	Bacteria
UniRef50_F7NHQ1	Bacteria
UniRef50_F7NNR6	Bacteria
UniRef50_F7Q1B0	Bacteria
UniRef50_F7QMH6	Bacteria
UniRef50_F7QPU1	Bacteria
UniRef50_F7QRH7	Bacteria
UniRef50_F7V701	Bacteria
UniRef50_F7X482	Bacteria
UniRef50_F7X6L8	Bacteria
UniRef50_F7X9E0	Bacteria
UniRef50_F7XUR1	Bacteria
UniRef50_F7XWW6	Bacteria
UniRef50_F7XZW3	Bacteria
UniRef50_F7YUA7	Bacteria
UniRef50_F7Z651	Bacteria
UniRef50_F7Z652	Bacteria
UniRef50_F7ZF43	Bacteria
UniRef50_F8A9C0	Bacteria
UniRef50_F8BRS6	Bacteria
UniRef50_F8BS20	Bacteria
UniRef50_F8C1G2	Bacteria
UniRef50_F8ET93	Bacteria
UniRef50_F8GG33	Bacteria
UniRef50_F8GG37	Bacteria
UniRef50_F8GG68	Bacteria
UniRef50_F8GJL8	Bacteria
UniRef50_F8I1L4	Bacteria
UniRef50_F8IH93	Bacteria
UniRef50_F8J156	Viruses
UniRef50_F8J193	Viruses
UniRef50_F8J1F0	Viruses
UniRef50_F8J5L0	Bacteria
UniRef50_F8JA28	Bacteria
UniRef50_F8JA33	Bacteria
UniRef50_F8JBL3	Bacteria
UniRef50_F8JDJ8	Bacteria
UniRef50_F8JI35	Bacteria
UniRef50_F8JI49	Bacteria
UniRef50_F8KRC3	Bacteria
UniRef50_F8KXU4	Bacteria
UniRef50_F8L289	Bacteria
UniRef50_F8L309	Bacteria
UniRef50_F8L8J7	Bacteria
UniRef50_F8SJ86	Viruses
UniRef50_F8TUN8	Viruses
UniRef50_F8TUW0	Viruses
UniRef50_F8TUZ4	Viruses
UniRef50_F8TV67	Viruses
UniRef50_F8UBB7	Viruses
UniRef50_F8UHB2	unclassified
UniRef50_F8WZ54	Bacteria
UniRef50_F8XLV6	Bacteria
UniRef50_F9D673	Bacteria
UniRef50_F9DFY8	Bacteria
UniRef50_F9DX57	Bacteria
UniRef50_F9DX62	Bacteria
UniRef50_F9EM18	Bacteria
UniRef50_F9EM65	Bacteria
UniRef50_F9EPK3	Bacteria
UniRef50_F9GN07	Bacteria
UniRef50_F9GPR7	Bacteria
UniRef50_F9H9J7	Bacteria
UniRef50_F9HA03	Bacteria
UniRef50_F9MMI6	Bacteria
UniRef50_F9MMU0	Bacteria
UniRef50_F9MMW8	Bacteria
UniRef50_F9MNV8	Bacteria
UniRef50_F9N3A5	Bacteria
UniRef50_F9N5D0	Bacteria
UniRef50_F9N5D1	Bacteria
UniRef50_F9N7E5	Bacteria
UniRef50_F9NSJ1	Bacteria
UniRef50_F9NXJ1	Bacteria
UniRef50_F9P7W3	Bacteria
UniRef50_F9PB90	Bacteria
UniRef50_F9PTR4	Bacteria
UniRef50_F9PUC9	Bacteria
UniRef50_F9PVW7	Bacteria
UniRef50_F9PXL0	Bacteria
UniRef50_F9PXV6	Bacteria
UniRef50_F9PZL9	Bacteria
UniRef50_F9RQQ6	Bacteria
UniRef50_F9S2Y1	Bacteria
