UP_id	tax_group
UniRef50_A0A4P5RBD9	Bacteria
UniRef50_A0A4P5RCI4	Bacteria
UniRef50_A0A4P5RCQ1	Bacteria
UniRef50_A0A4P5RHJ9	Bacteria
UniRef50_A0A4P5RJ25	Bacteria
UniRef50_A0A4P5RR65	Bacteria
UniRef50_A0A4P5RVL5	Bacteria
UniRef50_A0A4P5RXZ7	Bacteria
UniRef50_A0A4P5S0E0	Bacteria
UniRef50_A0A4P5S1E1	Bacteria
UniRef50_A0A4P5S2R7	Bacteria
UniRef50_A0A4P5SCM4	Bacteria
UniRef50_A0A4P5SCZ9	Bacteria
UniRef50_A0A4P5SD47	Bacteria
UniRef50_A0A4P5SFA0	Bacteria
UniRef50_A0A4P5SGF2	Bacteria
UniRef50_A0A4P5SGH8	Bacteria
UniRef50_A0A4P5SHS5	Bacteria
UniRef50_A0A4P5SIM5	Bacteria
UniRef50_A0A4P5SKB8	Bacteria
UniRef50_A0A4P5SKD3	Bacteria
UniRef50_A0A4P5SKV4	Bacteria
UniRef50_A0A4P5SLK1	Bacteria
UniRef50_A0A4P5SLM5	Bacteria
UniRef50_A0A4P5SLU7	Bacteria
UniRef50_A0A4P5SMP0	Bacteria
UniRef50_A0A4P5SN38	Bacteria
UniRef50_A0A4P5SNB1	Bacteria
UniRef50_A0A4P5SU08	Bacteria
UniRef50_A0A4P5SXI1	Bacteria
UniRef50_A0A4P5T6V1	Bacteria
UniRef50_A0A4P5T7C4	Bacteria
UniRef50_A0A4P5TAX7	Bacteria
UniRef50_A0A4P5TC17	Bacteria
UniRef50_A0A4P5TCF2	Bacteria
UniRef50_A0A4P5TUY9	Bacteria
UniRef50_A0A4P5TV14	Bacteria
UniRef50_A0A4P5TWU0	Bacteria
UniRef50_A0A4P5U0D7	Bacteria
UniRef50_A0A4P5U1D9	Bacteria
UniRef50_A0A4P5U270	Bacteria
UniRef50_A0A4P5UJ71	Bacteria
UniRef50_A0A4P5UNA2	Bacteria
UniRef50_A0A4P5UY97	Bacteria
UniRef50_A0A4P5V588	Bacteria
UniRef50_A0A4P5V5A2	Bacteria
UniRef50_A0A4P5VF99	Bacteria
UniRef50_A0A4P5VGP7	Bacteria
UniRef50_A0A4P5VKF4	Bacteria
UniRef50_A0A4P5VKH5	Bacteria
UniRef50_A0A4P5VMT8	Bacteria
UniRef50_A0A4P5VWR5	Bacteria
UniRef50_A0A4P5W3K3	Bacteria
UniRef50_A0A4P5W839	Bacteria
UniRef50_A0A4P5WRG6	Bacteria
UniRef50_A0A4P5WTX9	Bacteria
UniRef50_A0A4P5X258	Bacteria
UniRef50_A0A4P5X393	Bacteria
UniRef50_A0A4P5X5L2	Bacteria
UniRef50_A0A4P5XFB3	Bacteria
UniRef50_A0A4P5XI76	Bacteria
UniRef50_A0A4P5XJD4	Bacteria
UniRef50_A0A4P5XKG5	Bacteria
UniRef50_A0A4P5XKY9	Bacteria
UniRef50_A0A4P5XL09	Bacteria
UniRef50_A0A4P5XL89	Bacteria
UniRef50_A0A4P5XLI5	Bacteria
UniRef50_A0A4P5XLN0	Bacteria
UniRef50_A0A4P5XMG8	Bacteria
UniRef50_A0A4P5XMI7	Bacteria
UniRef50_A0A4P5XNJ0	Bacteria
UniRef50_A0A4P5XPQ5	Bacteria
UniRef50_A0A4P5XQ23	Bacteria
UniRef50_A0A4P5XQN6	Bacteria
UniRef50_A0A4P5XQS7	Bacteria
UniRef50_A0A4P5XR15	Bacteria
UniRef50_A0A4P5XS73	Bacteria
UniRef50_A0A4P5XV63	Bacteria
UniRef50_A0A4P5XVA7	Bacteria
UniRef50_A0A4P5XVL2	Bacteria
UniRef50_A0A4P5XVL6	Bacteria
UniRef50_A0A4P5XW67	Bacteria
UniRef50_A0A4P5XZA1	Bacteria
UniRef50_A0A4P5XZJ4	Bacteria
UniRef50_A0A4P5Y0P5	Bacteria
UniRef50_A0A4P5Y170	Bacteria
UniRef50_A0A4P5YH26	Bacteria
UniRef50_A0A4P5YSS8	Bacteria
UniRef50_A0A4P5YTT3	Bacteria
UniRef50_A0A4P5YVY3	Bacteria
UniRef50_A0A4P5YXW1	Bacteria
UniRef50_A0A4P5Z849	Bacteria
UniRef50_A0A4P5ZZL3	Bacteria
UniRef50_A0A4P6B408	Bacteria
UniRef50_A0A4P6B424	Bacteria
UniRef50_A0A4P6B6L7	Bacteria
UniRef50_A0A4P6BGS3	Bacteria
UniRef50_A0A4P6F1A5	Bacteria
UniRef50_A0A4P6FFW1	Bacteria
UniRef50_A0A4P6FS21	Bacteria
UniRef50_A0A4P6GWE5	Bacteria
UniRef50_A0A4P6HGC2	Bacteria
UniRef50_A0A4P6JZB3	Bacteria
UniRef50_A0A4P6L591	Bacteria
UniRef50_A0A4P6L8V7	Bacteria
UniRef50_A0A4P6LB95	Bacteria
UniRef50_A0A4P6MFZ0	Bacteria
UniRef50_A0A4P6MLX9	Bacteria
UniRef50_A0A4P6MXN5	Bacteria
UniRef50_A0A4P6P9F6	Bacteria
UniRef50_A0A4P6Q2H6	Bacteria
UniRef50_A0A4P6RMP8	Bacteria
UniRef50_A0A4P6TQM7	Bacteria
UniRef50_A0A4P6VSU9	Bacteria
UniRef50_A0A4P6WVJ1	Bacteria
UniRef50_A0A4P6WZM3	Bacteria
UniRef50_A0A4P6X2W0	Bacteria
UniRef50_A0A4P6Y769	Bacteria
UniRef50_A0A4P6YGE6	Bacteria
UniRef50_A0A4P7EBG9	Bacteria
UniRef50_A0A4P7IJD2	Bacteria
UniRef50_A0A4P7L4H6	Bacteria
UniRef50_A0A4P7PTA7	Bacteria
UniRef50_A0A4P7PTI0	Bacteria
UniRef50_A0A4P7PVC2	Bacteria
UniRef50_A0A4P7UKB8	Bacteria
UniRef50_A0A4P7W8U9	Bacteria
UniRef50_A0A4P7W9A3	Bacteria
UniRef50_A0A4P7WE44	Bacteria
UniRef50_A0A4P7WEX0	Bacteria
UniRef50_A0A4P7WFW8	Bacteria
UniRef50_A0A4P7WGE4	Bacteria
UniRef50_A0A4P7Z0S2	Bacteria
UniRef50_A0A4P7ZBZ8	Bacteria
UniRef50_A0A4P7ZUJ1	Bacteria
UniRef50_A0A4P7ZUK5	Bacteria
UniRef50_A0A4P8E4X6	Bacteria
UniRef50_A0A4P8EKL3	Bacteria
UniRef50_A0A4P8EMI0	Bacteria
UniRef50_A0A4P8IHP4	Bacteria
UniRef50_A0A4P8N006	Viruses
UniRef50_A0A4P8NFE9	Viruses
UniRef50_A0A4P8NJM4	Viruses
UniRef50_A0A4P8NKH2	Viruses
UniRef50_A0A4P8PC88	Eukaryota
UniRef50_A0A4P8PK23	Viruses
UniRef50_A0A4P8PKN2	Viruses
UniRef50_A0A4P8R7M8	Bacteria
UniRef50_A0A4P8RH27	Bacteria
UniRef50_A0A4P8RIE0	Bacteria
UniRef50_A0A4P8RLU4	Bacteria
UniRef50_A0A4P8SUI1	Bacteria
UniRef50_A0A4P8VTX5	Bacteria
UniRef50_A0A4P8VXV3	Eukaryota
UniRef50_A0A4P8W5K7	Viruses
UniRef50_A0A4P8W622	Viruses
UniRef50_A0A4P8W647	Viruses
UniRef50_A0A4P8W6G8	Viruses
UniRef50_A0A4P8W739	Viruses
UniRef50_A0A4P8ZXP1	Bacteria
UniRef50_A0A4P9A193	Bacteria
UniRef50_A0A4P9DSZ7	Bacteria
UniRef50_A0A4P9VN54	Bacteria
UniRef50_A0A4P9VUT3	Bacteria
UniRef50_A0A4P9VX13	Eukaryota
UniRef50_A0A4P9WJ98	Eukaryota
UniRef50_A0A4Q0AM29	Bacteria
UniRef50_A0A4Q0ATH0	Bacteria
UniRef50_A0A4Q0AV58	Bacteria
UniRef50_A0A4Q0AV66	Bacteria
UniRef50_A0A4Q0AVA6	Bacteria
UniRef50_A0A4Q0AVR4	Bacteria
UniRef50_A0A4Q0GN79	Bacteria
UniRef50_A0A4Q0J1Z8	Bacteria
UniRef50_A0A4Q0J4T4	Bacteria
UniRef50_A0A4Q0PMV9	Bacteria
UniRef50_A0A4Q0R8A4	Bacteria
UniRef50_A0A4Q0U8C7	Bacteria
UniRef50_A0A4Q0ZW16	Bacteria
UniRef50_A0A4Q1C785	Bacteria
UniRef50_A0A4Q1C7C2	Bacteria
UniRef50_A0A4Q1CGG1	Bacteria
UniRef50_A0A4Q1CKL3	Bacteria
UniRef50_A0A4Q1D7Q8	Bacteria
UniRef50_A0A4Q1RSL0	Bacteria
UniRef50_A0A4Q1SF33	Bacteria
UniRef50_A0A4Q1TAQ5	Bacteria
UniRef50_A0A4Q2K5L8	Bacteria
UniRef50_A0A4Q2L721	Bacteria
UniRef50_A0A4Q2LEQ7	Bacteria
UniRef50_A0A4Q2UG12	Bacteria
UniRef50_A0A4Q2UV19	Bacteria
UniRef50_A0A4Q2WHV3	Bacteria
UniRef50_A0A4Q2WJK2	Bacteria
UniRef50_A0A4Q2WLT9	Bacteria
UniRef50_A0A4Q2X1E2	Bacteria
UniRef50_A0A4Q2X2A4	Bacteria
UniRef50_A0A4Q2X433	Bacteria
UniRef50_A0A4Q2X8L7	Bacteria
UniRef50_A0A4Q2X8W3	Bacteria
UniRef50_A0A4Q2XIB8	Bacteria
UniRef50_A0A4Q2XL84	Bacteria
UniRef50_A0A4Q2XP29	Bacteria
UniRef50_A0A4Q2XPD9	Bacteria
UniRef50_A0A4Q2XPQ2	Bacteria
UniRef50_A0A4Q2XWP4	Bacteria
UniRef50_A0A4Q2XY92	Bacteria
UniRef50_A0A4Q2XZU8	Bacteria
UniRef50_A0A4Q2Y7I6	Bacteria
UniRef50_A0A4Q2YG79	Bacteria
UniRef50_A0A4Q2YMI5	Bacteria
UniRef50_A0A4Q2Z0F7	Bacteria
UniRef50_A0A4Q2Z0R1	Bacteria
UniRef50_A0A4Q2Z4M1	Bacteria
UniRef50_A0A4Q2Z6Z7	Bacteria
UniRef50_A0A4Q2Z7M7	Bacteria
UniRef50_A0A4Q2Z991	Bacteria
UniRef50_A0A4Q2ZFA9	Bacteria
UniRef50_A0A4Q2ZFI8	Bacteria
UniRef50_A0A4Q2ZFL4	Bacteria
UniRef50_A0A4Q2ZKU6	Bacteria
UniRef50_A0A4Q2ZXE7	Bacteria
UniRef50_A0A4Q3A086	Bacteria
UniRef50_A0A4Q3A5U9	Bacteria
UniRef50_A0A4Q3A7Q7	Bacteria
UniRef50_A0A4Q3AA38	Bacteria
UniRef50_A0A4Q3AA81	Bacteria
UniRef50_A0A4Q3AF44	Bacteria
UniRef50_A0A4Q3AK69	Bacteria
UniRef50_A0A4Q3AKS8	Bacteria
UniRef50_A0A4Q3ANH6	Bacteria
UniRef50_A0A4Q3AQU3	Bacteria
UniRef50_A0A4Q3AR71	Bacteria
UniRef50_A0A4Q3AXK2	Bacteria
UniRef50_A0A4Q3BN50	Bacteria
UniRef50_A0A4Q3BQ35	Bacteria
UniRef50_A0A4Q3BXI1	Bacteria
UniRef50_A0A4Q3BY81	Bacteria
UniRef50_A0A4Q3C0J6	Bacteria
UniRef50_A0A4Q3C2D9	Bacteria
UniRef50_A0A4Q3CCP6	Bacteria
UniRef50_A0A4Q3CMD2	Bacteria
UniRef50_A0A4Q3CMV3	Bacteria
UniRef50_A0A4Q3CNT0	Bacteria
UniRef50_A0A4Q3CYR4	Bacteria
UniRef50_A0A4Q3D0C2	Bacteria
UniRef50_A0A4Q3D856	Bacteria
UniRef50_A0A4Q3D9W5	Bacteria
UniRef50_A0A4Q3DFR4	Bacteria
UniRef50_A0A4Q3DI90	Bacteria
UniRef50_A0A4Q3DMM2	Bacteria
UniRef50_A0A4Q3DZA0	Bacteria
UniRef50_A0A4Q3E473	Bacteria
UniRef50_A0A4Q3EC67	Bacteria
UniRef50_A0A4Q3EP70	Bacteria
UniRef50_A0A4Q3FW42	Bacteria
UniRef50_A0A4Q3GXH1	Bacteria
UniRef50_A0A4Q3HA50	Bacteria
UniRef50_A0A4Q3HAN3	Bacteria
UniRef50_A0A4Q3HBZ6	Bacteria
UniRef50_A0A4Q3HGT3	Bacteria
UniRef50_A0A4Q3HY20	Bacteria
UniRef50_A0A4Q3IJJ6	Bacteria
UniRef50_A0A4Q3J9U2	Bacteria
UniRef50_A0A4Q3JJ50	Bacteria
UniRef50_A0A4Q3KL10	Bacteria
UniRef50_A0A4Q3L460	Bacteria
UniRef50_A0A4Q3L715	Bacteria
UniRef50_A0A4Q3L942	Bacteria
UniRef50_A0A4Q3LB75	Bacteria
UniRef50_A0A4Q3LVK1	Bacteria
UniRef50_A0A4Q3MH23	Bacteria
UniRef50_A0A4Q3MM27	Bacteria
UniRef50_A0A4Q3MY76	Bacteria
UniRef50_A0A4Q3MYE4	Bacteria
UniRef50_A0A4Q3N076	Bacteria
UniRef50_A0A4Q3NNH6	Bacteria
UniRef50_A0A4Q3NS93	Bacteria
UniRef50_A0A4Q3P2M5	Bacteria
UniRef50_A0A4Q3P3J9	Bacteria
UniRef50_A0A4Q3PDD4	Bacteria
UniRef50_A0A4Q3PVI6	Bacteria
UniRef50_A0A4Q3Q3E3	Bacteria
UniRef50_A0A4Q3QR20	Bacteria
UniRef50_A0A4Q3R349	Bacteria
UniRef50_A0A4Q3RA90	Bacteria
UniRef50_A0A4Q3REC5	Bacteria
UniRef50_A0A4Q3RLX2	Bacteria
UniRef50_A0A4Q3RNM5	Bacteria
UniRef50_A0A4Q3RRY0	Bacteria
UniRef50_A0A4Q3RTU2	Bacteria
UniRef50_A0A4Q3RW76	Bacteria
UniRef50_A0A4Q3SF71	Bacteria
UniRef50_A0A4Q3SIH6	Bacteria
UniRef50_A0A4Q3TAC9	Bacteria
UniRef50_A0A4Q3UDU5	Bacteria
UniRef50_A0A4Q3UGD4	Bacteria
UniRef50_A0A4Q3UMA6	Bacteria
UniRef50_A0A4Q3UTH6	Bacteria
UniRef50_A0A4Q3UWV3	Bacteria
UniRef50_A0A4Q3VBL5	Bacteria
UniRef50_A0A4Q3VEM3	Bacteria
UniRef50_A0A4Q3VN68	Bacteria
UniRef50_A0A4Q3VYS6	Bacteria
UniRef50_A0A4Q3W8P4	Bacteria
UniRef50_A0A4Q3W979	Bacteria
UniRef50_A0A4Q3WM26	Bacteria
UniRef50_A0A4Q3WS26	Bacteria
UniRef50_A0A4Q3X296	Bacteria
UniRef50_A0A4Q3XXJ9	Bacteria
UniRef50_A0A4Q3XZ32	Bacteria
UniRef50_A0A4Q3Y171	Bacteria
UniRef50_A0A4Q3Y4L9	Bacteria
UniRef50_A0A4Q3Y4X6	Bacteria
UniRef50_A0A4Q3Y6A7	Bacteria
UniRef50_A0A4Q3Y7W6	Bacteria
UniRef50_A0A4Q3YGI2	Bacteria
UniRef50_A0A4Q3YGQ3	Bacteria
UniRef50_A0A4Q3YNQ0	Bacteria
UniRef50_A0A4Q3YTD3	Bacteria
UniRef50_A0A4Q3Z1S2	Bacteria
UniRef50_A0A4Q3Z8J8	Bacteria
UniRef50_A0A4Q3ZKX5	Bacteria
UniRef50_A0A4Q3ZPU0	Bacteria
UniRef50_A0A4Q4C5B0	Bacteria
UniRef50_A0A4Q4D114	Bacteria
UniRef50_A0A4Q4KM05	Bacteria
UniRef50_A0A4Q4SU18	Eukaryota
UniRef50_A0A4Q4TWM9	Eukaryota
UniRef50_A0A4Q5NDA7	Bacteria
UniRef50_A0A4Q5NF49	Bacteria
UniRef50_A0A4Q5NIL6	Bacteria
UniRef50_A0A4Q5NT66	Bacteria
UniRef50_A0A4Q5NUP7	Bacteria
UniRef50_A0A4Q5P3J6	Bacteria
UniRef50_A0A4Q5PNG7	Bacteria
UniRef50_A0A4Q5PNT6	Bacteria
UniRef50_A0A4Q5PT53	Bacteria
UniRef50_A0A4Q5PWV6	Bacteria
UniRef50_A0A4Q5PXF5	Bacteria
UniRef50_A0A4Q5Q490	Bacteria
UniRef50_A0A4Q5QHN4	Bacteria
UniRef50_A0A4Q5QUR0	Bacteria
UniRef50_A0A4Q5R1Z4	Bacteria
UniRef50_A0A4Q5R501	Bacteria
UniRef50_A0A4Q5RL41	Bacteria
UniRef50_A0A4Q5S2B1	Bacteria
UniRef50_A0A4Q5S7W9	Bacteria
UniRef50_A0A4Q5TNE0	Bacteria
UniRef50_A0A4Q5TYD1	Bacteria
UniRef50_A0A4Q5UAB6	Bacteria
UniRef50_A0A4Q5UJU5	Bacteria
UniRef50_A0A4Q5ULE2	Bacteria
UniRef50_A0A4Q5UMN8	Bacteria
UniRef50_A0A4Q5UNZ5	Bacteria
UniRef50_A0A4Q5UQ17	Bacteria
UniRef50_A0A4Q5W389	Bacteria
UniRef50_A0A4Q5W914	Bacteria
UniRef50_A0A4Q5WBG9	Bacteria
UniRef50_A0A4Q5WTY0	Bacteria
UniRef50_A0A4Q5XDF6	Bacteria
UniRef50_A0A4Q5Y0N1	Bacteria
UniRef50_A0A4Q5Y469	Bacteria
UniRef50_A0A4Q5YBL6	Bacteria
UniRef50_A0A4Q5YZ30	Bacteria
UniRef50_A0A4Q5Z138	Bacteria
UniRef50_A0A4Q5ZPV3	Bacteria
UniRef50_A0A4Q6A7L0	Bacteria
UniRef50_A0A4Q6A9V8	Bacteria
UniRef50_A0A4Q6AR94	Bacteria
UniRef50_A0A4Q6BEH2	Bacteria
UniRef50_A0A4Q6BIY1	Bacteria
UniRef50_A0A4Q6BWD1	Bacteria
UniRef50_A0A4Q6BWK6	Bacteria
UniRef50_A0A4Q6C090	Bacteria
UniRef50_A0A4Q6CZV7	Bacteria
UniRef50_A0A4Q6D778	Bacteria
UniRef50_A0A4Q6DJV1	Bacteria
UniRef50_A0A4Q6DSI0	Bacteria
UniRef50_A0A4Q6DZL5	Bacteria
UniRef50_A0A4Q6E316	Bacteria
UniRef50_A0A4Q6EQC5	Bacteria
UniRef50_A0A4Q6FUD8	Bacteria
UniRef50_A0A4Q6YGQ1	Bacteria
UniRef50_A0A4Q7B7E6	Bacteria
UniRef50_A0A4Q7DHA0	Bacteria
UniRef50_A0A4Q7FF58	Bacteria
UniRef50_A0A4Q7IKN6	Bacteria
UniRef50_A0A4Q7KAN9	Eukaryota
UniRef50_A0A4Q7P6G7	Bacteria
UniRef50_A0A4Q7RCJ4	Bacteria
UniRef50_A0A4Q7TD12	Bacteria
UniRef50_A0A4Q7V9W8	Bacteria
UniRef50_A0A4Q7Z1T0	Bacteria
UniRef50_A0A4Q7Z801	Bacteria
UniRef50_A0A4Q8L4J3	Bacteria
UniRef50_A0A4Q8MAS1	Bacteria
UniRef50_A0A4Q8MEJ0	Bacteria
UniRef50_A0A4Q8R1D7	Bacteria
UniRef50_A0A4Q9DJH6	Bacteria
UniRef50_A0A4Q9GK46	Bacteria
UniRef50_A0A4Q9J4D1	Bacteria
UniRef50_A0A4Q9R4G7	Bacteria
UniRef50_A0A4Q9TIB8	Bacteria
UniRef50_A0A4Q9WLM3	Bacteria
UniRef50_A0A4Q9WLN3	Bacteria
UniRef50_A0A4Q9XLV8	Bacteria
UniRef50_A0A4Q9YRS2	Bacteria
UniRef50_A0A4R0MMA0	Bacteria
UniRef50_A0A4R0N1T3	Bacteria
UniRef50_A0A4R0PCB7	Bacteria
UniRef50_A0A4R0QKB8	Bacteria
UniRef50_A0A4R0XFK8	Bacteria
UniRef50_A0A4R0XRJ4	Bacteria
UniRef50_A0A4R1BAK0	Bacteria
UniRef50_A0A4R1BI01	Bacteria
UniRef50_A0A4R1BI05	Bacteria
UniRef50_A0A4R1HZD3	Bacteria
UniRef50_A0A4R1I9Y7	Bacteria
UniRef50_A0A4R1JXV1	Bacteria
UniRef50_A0A4R1MC45	Bacteria
UniRef50_A0A4R1Q0E0	Bacteria
UniRef50_A0A4R1RWU5	Bacteria
UniRef50_A0A4R1SZE3	Bacteria
UniRef50_A0A4R1SZY0	Bacteria
UniRef50_A0A4R1YFZ3	Bacteria
UniRef50_A0A4R1ZK34	Bacteria
UniRef50_A0A4R1ZVS7	Bacteria
UniRef50_A0A4R2BJI2	Bacteria
UniRef50_A0A4R2BRH3	Bacteria
UniRef50_A0A4R2C8P1	Bacteria
UniRef50_A0A4R2EQP3	Bacteria
UniRef50_A0A4R2IG50	Bacteria
UniRef50_A0A4R2J5I8	Bacteria
UniRef50_A0A4R2K5I8	Bacteria
UniRef50_A0A4R2KYI6	Bacteria
UniRef50_A0A4R2NAW6	Bacteria
UniRef50_A0A4R2NG67	Bacteria
UniRef50_A0A4R2Q564	Bacteria
UniRef50_A0A4R2RQD5	Bacteria
UniRef50_A0A4R2VUM4	Bacteria
UniRef50_A0A4R3DA00	Bacteria
UniRef50_A0A4R3E3T0	Bacteria
UniRef50_A0A4R3FH80	Bacteria
UniRef50_A0A4R3FZZ9	Bacteria
UniRef50_A0A4R3J9K4	Bacteria
UniRef50_A0A4R3JD04	Bacteria
UniRef50_A0A4R3JMA2	Bacteria
UniRef50_A0A4R3JQL9	Bacteria
UniRef50_A0A4R3KL13	Bacteria
UniRef50_A0A4R3MD82	Bacteria
UniRef50_A0A4R3MNA7	Bacteria
UniRef50_A0A4R3MZZ0	Bacteria
UniRef50_A0A4R3N8Z0	Bacteria
UniRef50_A0A4R3NPA5	Bacteria
UniRef50_A0A4R3REW2	Bacteria
UniRef50_A0A4R3RF42	Bacteria
UniRef50_A0A4R3RID5	Bacteria
UniRef50_A0A4R3RKG6	Bacteria
UniRef50_A0A4R3RR40	Bacteria
UniRef50_A0A4R3SJH8	Bacteria
UniRef50_A0A4R3TQH4	Bacteria
UniRef50_A0A4R3X6S7	Bacteria
UniRef50_A0A4R4A9V8	Bacteria
UniRef50_A0A4R4G3G6	Bacteria
UniRef50_A0A4R4PK74	Bacteria
UniRef50_A0A4R5C363	Bacteria
UniRef50_A0A4R5CUC9	Bacteria
UniRef50_A0A4R5D7M5	Bacteria
UniRef50_A0A4R5GEZ6	Bacteria
UniRef50_A0A4R5JET4	Bacteria
UniRef50_A0A4R5JMW6	Bacteria
UniRef50_A0A4R5U5R8	Bacteria
UniRef50_A0A4R5UX35	Bacteria
UniRef50_A0A4R5VBE4	Bacteria
UniRef50_A0A4R6FJZ4	Bacteria
UniRef50_A0A4R6FN63	Bacteria
UniRef50_A0A4R6GM47	Bacteria
UniRef50_A0A4R6GSW4	Bacteria
UniRef50_A0A4R6GV02	Bacteria
UniRef50_A0A4R6J2M2	Bacteria
UniRef50_A0A4R6L5F5	Bacteria
UniRef50_A0A4R6LAW1	Bacteria
UniRef50_A0A4R6NYM4	Bacteria
UniRef50_A0A4R6Q6Z9	Bacteria
UniRef50_A0A4R6QD01	Bacteria
UniRef50_A0A4R6RAZ2	Bacteria
UniRef50_A0A4R6RU98	Bacteria
