UP_id	tax_group
UniRef50_A0A6A0JR67	Bacteria
UniRef50_A0A6A0R7F1	Bacteria
UniRef50_A0A6A1T7K5	Bacteria
UniRef50_A0A6A2EE61	Bacteria
UniRef50_A0A6A2FDA8	Bacteria
UniRef50_A0A6A2FFM3	Bacteria
UniRef50_A0A6A2FJY5	Bacteria
UniRef50_A0A6A3QBZ3	Eukaryota
UniRef50_A0A6A3RJ12	Eukaryota
UniRef50_A0A6A4RLK2	Eukaryota
UniRef50_A0A6A4RQT0	Eukaryota
UniRef50_A0A6A4S5X8	Eukaryota
UniRef50_A0A6A4SD40	Eukaryota
UniRef50_A0A6A4SQ55	Eukaryota
UniRef50_A0A6A4TKY4	Eukaryota
UniRef50_A0A6A4UF91	Bacteria
UniRef50_A0A6A4V8V1	Eukaryota
UniRef50_A0A6A4VB01	Eukaryota
UniRef50_A0A6A4VIG4	Eukaryota
UniRef50_A0A6A4VPR2	Eukaryota
UniRef50_A0A6A5DIY2	Eukaryota
UniRef50_A0A6A5KS92	Eukaryota
UniRef50_A0A6A5KU59	Eukaryota
UniRef50_A0A6A5KUR8	Eukaryota
UniRef50_A0A6A5KXV3	Eukaryota
UniRef50_A0A6A5L1X4	Eukaryota
UniRef50_A0A6A5L290	Eukaryota
UniRef50_A0A6A5L485	Eukaryota
UniRef50_A0A6A5L5B0	Eukaryota
UniRef50_A0A6A5L6U5	Eukaryota
UniRef50_A0A6A5L8A7	Eukaryota
UniRef50_A0A6A5L8X0	Eukaryota
UniRef50_A0A6A5L9T7	Eukaryota
UniRef50_A0A6A5L9W7	Eukaryota
UniRef50_A0A6A5LAK2	Eukaryota
UniRef50_A0A6A5LAL4	Eukaryota
UniRef50_A0A6A5LDT2	Eukaryota
UniRef50_A0A6A5LEW7	Eukaryota
UniRef50_A0A6A5LFC3	Eukaryota
UniRef50_A0A6A5LFJ6	Eukaryota
UniRef50_A0A6A5LFS1	Eukaryota
UniRef50_A0A6A5M9M0	Eukaryota
UniRef50_A0A6A5N1F4	Eukaryota
UniRef50_A0A6A5S3T2	Eukaryota
UniRef50_A0A6A6FXP8	Eukaryota
UniRef50_A0A6A6K0Z3	Eukaryota
UniRef50_A0A6A6K1F3	Eukaryota
UniRef50_A0A6A6TWH7	Eukaryota
UniRef50_A0A6A7G2G6	Eukaryota
UniRef50_A0A6A7KA20	Bacteria
UniRef50_A0A6A7MN93	Bacteria
UniRef50_A0A6A7RZ16	Bacteria
UniRef50_A0A6A7UMA0	Bacteria
UniRef50_A0A6A7Y3G3	Bacteria
UniRef50_A0A6A7Y6E4	Bacteria
UniRef50_A0A6A8A390	Bacteria
UniRef50_A0A6B0CS07	Bacteria
UniRef50_A0A6B0DIJ9	Archaea
UniRef50_A0A6B0UEM7	Eukaryota
UniRef50_A0A6B0X3F2	Bacteria
UniRef50_A0A6B0YQU2	Bacteria
UniRef50_A0A6B0ZS79	Bacteria
UniRef50_A0A6B1A8A0	Bacteria
UniRef50_A0A6B1E2J5	Bacteria
UniRef50_A0A6B1E4I9	Bacteria
UniRef50_A0A6B1E8F8	Bacteria
UniRef50_A0A6B1HS95	Bacteria
UniRef50_A0A6B2D3P5	Bacteria
UniRef50_A0A6B2KND9	Bacteria
UniRef50_A0A6B2KT26	Bacteria
UniRef50_A0A6B2LY13	Bacteria
UniRef50_A0A6B2LYP7	Bacteria
UniRef50_A0A6B2LZ89	Bacteria
UniRef50_A0A6B2M3R1	Bacteria
UniRef50_A0A6B2M547	Bacteria
UniRef50_A0A6B2MF93	Bacteria
UniRef50_A0A6B2P6A1	Bacteria
UniRef50_A0A6B2VIA8	Bacteria
UniRef50_A0A6B3DJ62	Bacteria
UniRef50_A0A6B3LQD4	Bacteria
UniRef50_A0A6B3M8D6	Bacteria
UniRef50_A0A6B3ND79	Bacteria
UniRef50_A0A6B3P8I5	Bacteria
UniRef50_A0A6B3VVU1	Bacteria
UniRef50_A0A6B7M7H5	Viruses
UniRef50_A0A6B8KCY1	Bacteria
UniRef50_A0A6B8RNF8	Bacteria
UniRef50_A0A6B9JCI8	Viruses
UniRef50_A0A6B9LD37	Viruses
UniRef50_A0A6B9LGE8	Viruses
UniRef50_A0A6B9LGM4	Viruses
UniRef50_A0A6B9LH74	Viruses
UniRef50_A0A6B9LL90	Viruses
UniRef50_A0A6B9LRP7	Viruses
UniRef50_A0A6B9STZ1	Viruses
UniRef50_A0A6B9SWK3	Viruses
UniRef50_A0A6B9SWT0	Viruses
UniRef50_A0A6B9URZ1	Viruses
UniRef50_A0A6B9XK52	Bacteria
UniRef50_A0A6C0AF23	unclassified
UniRef50_A0A6C0AF26	unclassified
UniRef50_A0A6C0AFI2	unclassified
UniRef50_A0A6C0AI91	unclassified
UniRef50_A0A6C0AIR0	unclassified
UniRef50_A0A6C0AIY7	unclassified
UniRef50_A0A6C0AJK7	unclassified
UniRef50_A0A6C0AJT6	unclassified
UniRef50_A0A6C0AK94	unclassified
UniRef50_A0A6C0ALX5	unclassified
UniRef50_A0A6C0ANH1	unclassified
UniRef50_A0A6C0APU5	unclassified
UniRef50_A0A6C0AQ41	unclassified
UniRef50_A0A6C0ARG4	unclassified
UniRef50_A0A6C0AS02	unclassified
UniRef50_A0A6C0AS36	unclassified
UniRef50_A0A6C0AS38	unclassified
UniRef50_A0A6C0AUF7	unclassified
UniRef50_A0A6C0AV23	unclassified
UniRef50_A0A6C0AVL7	unclassified
UniRef50_A0A6C0AX09	unclassified
UniRef50_A0A6C0AXT0	unclassified
UniRef50_A0A6C0AXX5	unclassified
UniRef50_A0A6C0AY43	unclassified
UniRef50_A0A6C0AYC3	unclassified
UniRef50_A0A6C0AYR4	unclassified
UniRef50_A0A6C0AZ02	unclassified
UniRef50_A0A6C0B0A0	unclassified
UniRef50_A0A6C0B0E7	unclassified
UniRef50_A0A6C0B0W9	unclassified
UniRef50_A0A6C0B1I9	unclassified
UniRef50_A0A6C0B284	unclassified
UniRef50_A0A6C0B361	unclassified
UniRef50_A0A6C0B5V6	unclassified
UniRef50_A0A6C0B5Z7	unclassified
UniRef50_A0A6C0B6B5	unclassified
UniRef50_A0A6C0B6G4	unclassified
UniRef50_A0A6C0B6M2	unclassified
UniRef50_A0A6C0B9J2	unclassified
UniRef50_A0A6C0B9X2	unclassified
UniRef50_A0A6C0BA90	unclassified
UniRef50_A0A6C0BAA4	unclassified
UniRef50_A0A6C0BBU3	unclassified
UniRef50_A0A6C0BC96	unclassified
UniRef50_A0A6C0BCJ5	unclassified
UniRef50_A0A6C0BDB0	unclassified
UniRef50_A0A6C0BDG2	unclassified
UniRef50_A0A6C0BGA7	unclassified
UniRef50_A0A6C0BGF4	unclassified
UniRef50_A0A6C0BGF5	unclassified
UniRef50_A0A6C0BHW5	unclassified
UniRef50_A0A6C0BI21	unclassified
UniRef50_A0A6C0BIF1	unclassified
UniRef50_A0A6C0BIG6	unclassified
UniRef50_A0A6C0BIH2	unclassified
UniRef50_A0A6C0BIJ0	unclassified
UniRef50_A0A6C0BJ02	unclassified
UniRef50_A0A6C0BJA3	unclassified
UniRef50_A0A6C0BK54	unclassified
UniRef50_A0A6C0BLZ9	unclassified
UniRef50_A0A6C0BN01	unclassified
UniRef50_A0A6C0BRH4	unclassified
UniRef50_A0A6C0BSP0	unclassified
UniRef50_A0A6C0BTR3	unclassified
UniRef50_A0A6C0BUM0	unclassified
UniRef50_A0A6C0BV76	unclassified
UniRef50_A0A6C0BXP3	unclassified
UniRef50_A0A6C0C0P6	unclassified
UniRef50_A0A6C0C1P1	unclassified
UniRef50_A0A6C0C3R2	unclassified
UniRef50_A0A6C0C529	unclassified
UniRef50_A0A6C0C7Q5	unclassified
UniRef50_A0A6C0CAI1	unclassified
UniRef50_A0A6C0CBF4	unclassified
UniRef50_A0A6C0CGL7	unclassified
UniRef50_A0A6C0CI28	unclassified
UniRef50_A0A6C0CIH9	unclassified
UniRef50_A0A6C0CJ16	unclassified
UniRef50_A0A6C0CJ61	unclassified
UniRef50_A0A6C0CK14	unclassified
UniRef50_A0A6C0CMF3	unclassified
UniRef50_A0A6C0CS34	unclassified
UniRef50_A0A6C0CS57	unclassified
UniRef50_A0A6C0CT65	unclassified
UniRef50_A0A6C0CV93	unclassified
UniRef50_A0A6C0CVL3	unclassified
UniRef50_A0A6C0CYR3	unclassified
UniRef50_A0A6C0CZE4	unclassified
UniRef50_A0A6C0D037	unclassified
UniRef50_A0A6C0D226	unclassified
UniRef50_A0A6C0D3B1	unclassified
UniRef50_A0A6C0D5E7	unclassified
UniRef50_A0A6C0D677	unclassified
UniRef50_A0A6C0D9A8	unclassified
UniRef50_A0A6C0D9P3	unclassified
UniRef50_A0A6C0DA33	unclassified
UniRef50_A0A6C0DA43	unclassified
UniRef50_A0A6C0DD26	unclassified
UniRef50_A0A6C0DDS4	unclassified
UniRef50_A0A6C0DES2	unclassified
UniRef50_A0A6C0DFZ1	unclassified
UniRef50_A0A6C0DG78	unclassified
UniRef50_A0A6C0DGF7	unclassified
UniRef50_A0A6C0DHE1	unclassified
UniRef50_A0A6C0DKE7	unclassified
UniRef50_A0A6C0DM39	unclassified
UniRef50_A0A6C0DP33	unclassified
UniRef50_A0A6C0DP79	unclassified
UniRef50_A0A6C0DQK7	unclassified
UniRef50_A0A6C0DR44	unclassified
UniRef50_A0A6C0DS04	unclassified
UniRef50_A0A6C0DSI5	unclassified
UniRef50_A0A6C0DTC1	unclassified
UniRef50_A0A6C0DU21	unclassified
UniRef50_A0A6C0DUA9	unclassified
UniRef50_A0A6C0DUN9	unclassified
UniRef50_A0A6C0DUT2	unclassified
UniRef50_A0A6C0DUV3	unclassified
UniRef50_A0A6C0DVH2	unclassified
UniRef50_A0A6C0DVI1	unclassified
UniRef50_A0A6C0DVJ2	unclassified
UniRef50_A0A6C0DVV8	unclassified
UniRef50_A0A6C0DW58	unclassified
UniRef50_A0A6C0DXI7	unclassified
UniRef50_A0A6C0DYR4	unclassified
UniRef50_A0A6C0E031	unclassified
UniRef50_A0A6C0E0G4	unclassified
UniRef50_A0A6C0E1K2	unclassified
UniRef50_A0A6C0E1M4	unclassified
UniRef50_A0A6C0E1Z5	unclassified
UniRef50_A0A6C0E2D1	unclassified
UniRef50_A0A6C0E2F3	unclassified
UniRef50_A0A6C0E2W5	unclassified
UniRef50_A0A6C0E3M0	unclassified
UniRef50_A0A6C0E467	unclassified
UniRef50_A0A6C0E4L4	unclassified
UniRef50_A0A6C0E5W2	unclassified
UniRef50_A0A6C0E6J3	unclassified
UniRef50_A0A6C0E6Z8	unclassified
UniRef50_A0A6C0E8R0	unclassified
UniRef50_A0A6C0E954	unclassified
UniRef50_A0A6C0EAL5	unclassified
UniRef50_A0A6C0EEH3	unclassified
UniRef50_A0A6C0EEW3	unclassified
UniRef50_A0A6C0EF95	unclassified
UniRef50_A0A6C0EFV6	unclassified
UniRef50_A0A6C0EG82	unclassified
UniRef50_A0A6C0EHV1	unclassified
UniRef50_A0A6C0EL15	unclassified
UniRef50_A0A6C0EM56	unclassified
UniRef50_A0A6C0EM90	unclassified
UniRef50_A0A6C0EMS5	unclassified
UniRef50_A0A6C0EPH3	unclassified
UniRef50_A0A6C0EPN7	unclassified
UniRef50_A0A6C0EPT1	unclassified
UniRef50_A0A6C0ERE3	unclassified
UniRef50_A0A6C0ERQ9	unclassified
UniRef50_A0A6C0ESE2	unclassified
UniRef50_A0A6C0ESN0	unclassified
UniRef50_A0A6C0ESY0	unclassified
UniRef50_A0A6C0ETM1	unclassified
UniRef50_A0A6C0ETN6	unclassified
UniRef50_A0A6C0ETW1	unclassified
UniRef50_A0A6C0EUM9	unclassified
UniRef50_A0A6C0EVP8	unclassified
UniRef50_A0A6C0EW69	unclassified
UniRef50_A0A6C0EWY6	unclassified
UniRef50_A0A6C0EX44	unclassified
UniRef50_A0A6C0EX83	unclassified
UniRef50_A0A6C0EX90	unclassified
UniRef50_A0A6C0EXA3	unclassified
UniRef50_A0A6C0EXL6	unclassified
UniRef50_A0A6C0EZ04	unclassified
UniRef50_A0A6C0EZ83	unclassified
UniRef50_A0A6C0EZF6	unclassified
UniRef50_A0A6C0F0W1	unclassified
UniRef50_A0A6C0F159	unclassified
UniRef50_A0A6C0F293	unclassified
UniRef50_A0A6C0F2M7	unclassified
UniRef50_A0A6C0F3T9	unclassified
UniRef50_A0A6C0F4C7	unclassified
UniRef50_A0A6C0F5U5	unclassified
UniRef50_A0A6C0F666	unclassified
UniRef50_A0A6C0F6A5	unclassified
UniRef50_A0A6C0F7R6	unclassified
UniRef50_A0A6C0FA50	unclassified
UniRef50_A0A6C0FAP0	unclassified
UniRef50_A0A6C0FBE4	unclassified
UniRef50_A0A6C0FBQ7	unclassified
UniRef50_A0A6C0FBT1	unclassified
UniRef50_A0A6C0FBX1	unclassified
UniRef50_A0A6C0FCM1	unclassified
UniRef50_A0A6C0FD76	unclassified
UniRef50_A0A6C0FJA8	unclassified
UniRef50_A0A6C0GMD1	Bacteria
UniRef50_A0A6C0H056	unclassified
UniRef50_A0A6C0H123	unclassified
UniRef50_A0A6C0H1E3	unclassified
UniRef50_A0A6C0H3X8	unclassified
UniRef50_A0A6C0H5C0	unclassified
UniRef50_A0A6C0H5E4	unclassified
UniRef50_A0A6C0HC99	unclassified
UniRef50_A0A6C0HCH7	unclassified
UniRef50_A0A6C0HD12	unclassified
UniRef50_A0A6C0HD61	unclassified
UniRef50_A0A6C0HD82	unclassified
UniRef50_A0A6C0HD98	unclassified
UniRef50_A0A6C0HDK9	unclassified
UniRef50_A0A6C0HDL2	unclassified
UniRef50_A0A6C0HDS0	unclassified
UniRef50_A0A6C0HDV4	unclassified
UniRef50_A0A6C0HDV7	unclassified
UniRef50_A0A6C0HE45	unclassified
UniRef50_A0A6C0HE97	unclassified
UniRef50_A0A6C0HF33	unclassified
UniRef50_A0A6C0HFP3	unclassified
UniRef50_A0A6C0HGJ9	unclassified
UniRef50_A0A6C0HGR6	unclassified
UniRef50_A0A6C0HII4	unclassified
UniRef50_A0A6C0HIR9	unclassified
UniRef50_A0A6C0HJL2	unclassified
UniRef50_A0A6C0HJP2	unclassified
UniRef50_A0A6C0HJV9	unclassified
UniRef50_A0A6C0HKJ7	unclassified
UniRef50_A0A6C0HL90	unclassified
UniRef50_A0A6C0HN02	unclassified
UniRef50_A0A6C0HPG2	unclassified
UniRef50_A0A6C0HQF1	unclassified
UniRef50_A0A6C0HS62	unclassified
UniRef50_A0A6C0HSV2	unclassified
UniRef50_A0A6C0HTH4	unclassified
UniRef50_A0A6C0HTZ7	unclassified
UniRef50_A0A6C0HUG6	unclassified
UniRef50_A0A6C0HUI5	unclassified
UniRef50_A0A6C0HV20	unclassified
UniRef50_A0A6C0HVE6	unclassified
UniRef50_A0A6C0HXD2	unclassified
UniRef50_A0A6C0HXF5	unclassified
UniRef50_A0A6C0HXG9	unclassified
UniRef50_A0A6C0HXR2	unclassified
UniRef50_A0A6C0HY36	unclassified
UniRef50_A0A6C0HYA9	unclassified
UniRef50_A0A6C0HYD7	unclassified
UniRef50_A0A6C0HYR5	unclassified
UniRef50_A0A6C0HZA9	unclassified
UniRef50_A0A6C0HZE1	unclassified
UniRef50_A0A6C0HZN5	unclassified
UniRef50_A0A6C0I021	unclassified
UniRef50_A0A6C0I0J9	unclassified
UniRef50_A0A6C0I0Q0	unclassified
UniRef50_A0A6C0I193	unclassified
UniRef50_A0A6C0I1I0	unclassified
UniRef50_A0A6C0I2B0	unclassified
UniRef50_A0A6C0I2I0	unclassified
UniRef50_A0A6C0I2N3	unclassified
UniRef50_A0A6C0I3J0	unclassified
UniRef50_A0A6C0I4K7	unclassified
UniRef50_A0A6C0I4Z1	unclassified
UniRef50_A0A6C0I592	unclassified
UniRef50_A0A6C0I5C0	unclassified
UniRef50_A0A6C0I5Z1	unclassified
UniRef50_A0A6C0I699	unclassified
UniRef50_A0A6C0I6A4	unclassified
UniRef50_A0A6C0I6D3	unclassified
UniRef50_A0A6C0I6E3	unclassified
UniRef50_A0A6C0I6G2	unclassified
UniRef50_A0A6C0I778	unclassified
UniRef50_A0A6C0I7A0	unclassified
UniRef50_A0A6C0I834	unclassified
UniRef50_A0A6C0I869	unclassified
UniRef50_A0A6C0I9D2	unclassified
UniRef50_A0A6C0IB20	unclassified
UniRef50_A0A6C0IBE3	unclassified
UniRef50_A0A6C0ICV4	unclassified
UniRef50_A0A6C0IDI1	unclassified
UniRef50_A0A6C0IES1	unclassified
UniRef50_A0A6C0IES8	unclassified
UniRef50_A0A6C0IFH2	unclassified
UniRef50_A0A6C0IFY7	unclassified
UniRef50_A0A6C0IG17	unclassified
UniRef50_A0A6C0IGA4	unclassified
UniRef50_A0A6C0IGT3	unclassified
UniRef50_A0A6C0IGU2	unclassified
UniRef50_A0A6C0IGW0	unclassified
UniRef50_A0A6C0IH26	unclassified
UniRef50_A0A6C0IHI1	unclassified
UniRef50_A0A6C0IHM5	unclassified
UniRef50_A0A6C0IHP4	unclassified
UniRef50_A0A6C0IIC5	unclassified
UniRef50_A0A6C0IIJ1	unclassified
UniRef50_A0A6C0IIS7	unclassified
UniRef50_A0A6C0IIV2	unclassified
UniRef50_A0A6C0IJK2	unclassified
UniRef50_A0A6C0IK46	unclassified
UniRef50_A0A6C0IK73	unclassified
UniRef50_A0A6C0ILE3	unclassified
UniRef50_A0A6C0ILP9	unclassified
UniRef50_A0A6C0IN19	unclassified
UniRef50_A0A6C0INL5	unclassified
UniRef50_A0A6C0IP45	unclassified
UniRef50_A0A6C0ISG5	unclassified
UniRef50_A0A6C0ISY5	unclassified
UniRef50_A0A6C0IT03	unclassified
UniRef50_A0A6C0IU43	unclassified
UniRef50_A0A6C0IU98	unclassified
UniRef50_A0A6C0IZ90	unclassified
UniRef50_A0A6C0J2L7	unclassified
UniRef50_A0A6C0J318	unclassified
UniRef50_A0A6C0J5E8	unclassified
UniRef50_A0A6C0J615	unclassified
UniRef50_A0A6C0J7M2	unclassified
UniRef50_A0A6C0J8U3	unclassified
UniRef50_A0A6C0J9B5	unclassified
UniRef50_A0A6C0JD94	unclassified
UniRef50_A0A6C0JDY5	unclassified
UniRef50_A0A6C0JFQ6	unclassified
UniRef50_A0A6C0JIP7	unclassified
UniRef50_A0A6C0JJW2	unclassified
UniRef50_A0A6C0JK92	unclassified
UniRef50_A0A6C0JKC2	unclassified
UniRef50_A0A6C0JME1	unclassified
UniRef50_A0A6C0JMG3	unclassified
UniRef50_A0A6C0JMS5	unclassified
UniRef50_A0A6C0JRQ4	unclassified
UniRef50_A0A6C0JT21	unclassified
UniRef50_A0A6C0JTQ8	unclassified
UniRef50_A0A6C0JWC4	unclassified
UniRef50_A0A6C0JWX6	unclassified
UniRef50_A0A6C0JXV3	unclassified
UniRef50_A0A6C0JXW2	unclassified
UniRef50_A0A6C0JYR6	unclassified
UniRef50_A0A6C0JYY8	unclassified
UniRef50_A0A6C0JZ98	unclassified
UniRef50_A0A6C0JZV2	unclassified
UniRef50_A0A6C0K0B0	unclassified
UniRef50_A0A6C0K141	unclassified
UniRef50_A0A6C0K2R9	unclassified
UniRef50_A0A6C0K3R5	unclassified
UniRef50_A0A6C0K4N9	unclassified
UniRef50_A0A6C0K609	unclassified
UniRef50_A0A6C0K6F1	unclassified
UniRef50_A0A6C0K705	unclassified
UniRef50_A0A6C0K7A2	unclassified
UniRef50_A0A6C0K838	unclassified
UniRef50_A0A6C0K857	unclassified
UniRef50_A0A6C0K9Z7	unclassified
UniRef50_A0A6C0KAK9	unclassified
UniRef50_A0A6C0KAM8	unclassified
UniRef50_A0A6C0KAP0	unclassified
UniRef50_A0A6C0KBN0	unclassified
UniRef50_A0A6C0KC68	unclassified
UniRef50_A0A6C0KEF7	unclassified
UniRef50_A0A6C0KF40	unclassified
UniRef50_A0A6C0KF92	unclassified
UniRef50_A0A6C0KF93	unclassified
UniRef50_A0A6C0KFF5	unclassified
UniRef50_A0A6C0KFH2	unclassified
UniRef50_A0A6C0KFI2	unclassified
UniRef50_A0A6C0KFP9	unclassified
UniRef50_A0A6C0KFS9	unclassified
UniRef50_A0A6C0KG78	unclassified
UniRef50_A0A6C0KH30	unclassified
UniRef50_A0A6C0KHE4	unclassified
UniRef50_A0A6C0KHT2	unclassified
UniRef50_A0A6C0KI48	unclassified
UniRef50_A0A6C0KK56	unclassified
UniRef50_A0A6C0KK63	unclassified
UniRef50_A0A6C0KKZ8	unclassified
UniRef50_A0A6C0KLV5	unclassified
UniRef50_A0A6C0KMX7	unclassified
UniRef50_A0A6C0KNJ1	unclassified
UniRef50_A0A6C0KNN0	unclassified
UniRef50_A0A6C0KNV3	unclassified
UniRef50_A0A6C0KQ26	unclassified
UniRef50_A0A6C0KQ76	unclassified
UniRef50_A0A6C0KQJ2	unclassified
UniRef50_A0A6C0KR00	unclassified
UniRef50_A0A6C0KR18	unclassified
UniRef50_A0A6C0KR29	unclassified
UniRef50_A0A6C0KRG3	unclassified
UniRef50_A0A6C0KS33	unclassified
UniRef50_A0A6C0KSH7	unclassified
UniRef50_A0A6C0KSQ3	unclassified
UniRef50_A0A6C0KSV2	unclassified
UniRef50_A0A6C0KTL7	unclassified
UniRef50_A0A6C0KV32	unclassified
UniRef50_A0A6C0KVL3	unclassified
UniRef50_A0A6C0KVN7	unclassified
UniRef50_A0A6C0KW06	unclassified
UniRef50_A0A6C0KWT0	unclassified
UniRef50_A0A6C0KX47	unclassified
UniRef50_A0A6C0KY53	unclassified
UniRef50_A0A6C0KYF9	unclassified
UniRef50_A0A6C0L1A4	unclassified
UniRef50_A0A6C0L9A1	unclassified
UniRef50_A0A6C0LE77	unclassified
UniRef50_A0A6C0LFS2	unclassified
UniRef50_A0A6C0LGM8	unclassified
UniRef50_A0A6C0LH06	unclassified
UniRef50_A0A6C0LHT9	unclassified
UniRef50_A0A6C0LJ49	unclassified
UniRef50_A0A6C0LJD9	unclassified
UniRef50_A0A6C0LMB3	unclassified
UniRef50_A0A6C0LMG2	unclassified
UniRef50_A0A6C0LMY5	unclassified
UniRef50_A0A6C0LN02	unclassified
UniRef50_A0A6C0LPB6	unclassified
UniRef50_A0A6C0LPD2	unclassified
UniRef50_A0A6C0LPH2	unclassified
UniRef50_A0A6C0LQ19	unclassified
UniRef50_A0A6C0LT74	unclassified
UniRef50_A0A6C0LTA8	unclassified
UniRef50_A0A6C0LYM2	unclassified
UniRef50_A0A6C0LZ19	unclassified
UniRef50_A0A6C0LZE7	unclassified
UniRef50_A0A6C0LZH5	unclassified
UniRef50_A0A6C0LZV6	unclassified
UniRef50_A0A6C0M0S3	unclassified
UniRef50_A0A6C0M0U9	unclassified
UniRef50_A0A6C0M0V9	unclassified
UniRef50_A0A6C0M173	unclassified
UniRef50_A0A6C0M1G2	unclassified
UniRef50_A0A6C0M1T7	unclassified
UniRef50_A0A6C0M2H8	unclassified
UniRef50_A0A6C0M2K4	unclassified
UniRef50_A0A6C0M2Y5	unclassified
UniRef50_A0A6C0M3Z5	unclassified
UniRef50_A0A6C0P464	Bacteria
UniRef50_A0A6C0R1Z9	Viruses
UniRef50_A0A6C0R225	Viruses
UniRef50_A0A6C0U4P3	Bacteria
UniRef50_A0A6C0U5Q3	Bacteria
UniRef50_A0A6C0UQU7	Archaea
UniRef50_A0A6C1B8Z1	Bacteria
UniRef50_A0A6C1E0V3	Eukaryota
UniRef50_A0A6C2DH77	Bacteria
UniRef50_A0A6C2DSP3	Bacteria
UniRef50_A0A6C2U4F1	Bacteria
UniRef50_A0A6C2U506	Bacteria
UniRef50_A0A6C2UDU6	Bacteria
UniRef50_A0A6C2YJ79	Bacteria
UniRef50_A0A6C2YM49	Bacteria
UniRef50_A0A6C2YND3	Bacteria
UniRef50_A0A6C2YNN9	Bacteria
UniRef50_A0A6C2YPH6	Bacteria
UniRef50_A0A6C7EAV7	Bacteria
UniRef50_A0A6C8Y3Q7	Bacteria
UniRef50_A0A6F8NK71	Bacteria
UniRef50_A0A6F8NKU6	Bacteria
UniRef50_A0A6F8NPJ1	Bacteria
UniRef50_A0A6F8SZ93	Bacteria
UniRef50_A0A6F8UZ86	Bacteria
UniRef50_A0A6F8VBV0	Bacteria
UniRef50_A0A6F8VLI5	Bacteria
UniRef50_A0A6F8YBH2	Bacteria
UniRef50_A0A6F8ZI40	Bacteria
UniRef50_A0A6F9A415	Eukaryota
UniRef50_A0A6F9A702	Eukaryota
UniRef50_A0A6F9A764	Eukaryota
UniRef50_A0A6F9AZM0	Eukaryota
UniRef50_A0A6F9B396	Eukaryota
UniRef50_A0A6F9B3P1	Eukaryota
UniRef50_A0A6F9B6C5	Eukaryota
UniRef50_A0A6F9BMZ7	Eukaryota
UniRef50_A0A6F9BRT0	Eukaryota
UniRef50_A0A6F9CAB4	Eukaryota
UniRef50_A0A6F9WWQ3	Bacteria
UniRef50_A0A6G0I283	Eukaryota
UniRef50_A0A6G0I8B6	Eukaryota
UniRef50_A0A6G0IDM6	Eukaryota
UniRef50_A0A6G0VND2	Eukaryota
