UP_id	tax_group
UniRef50_X0YBN6	unclassified
UniRef50_X0YC78	unclassified
UniRef50_X0YCR9	unclassified
UniRef50_X0YD30	unclassified
UniRef50_X0YD42	unclassified
UniRef50_X0YIS4	unclassified
UniRef50_X0YLX0	unclassified
UniRef50_X0YMG8	unclassified
UniRef50_X0YRN5	unclassified
UniRef50_X0YTB8	unclassified
UniRef50_X0YU22	unclassified
UniRef50_X0YVZ6	unclassified
UniRef50_X0YY92	unclassified
UniRef50_X0Z0C2	unclassified
UniRef50_X0Z0E3	unclassified
UniRef50_X0Z3C1	unclassified
UniRef50_X0Z5X6	unclassified
UniRef50_X0Z6U8	unclassified
UniRef50_X0ZAN5	unclassified
UniRef50_X0ZB52	unclassified
UniRef50_X0ZGQ3	unclassified
UniRef50_X0ZJY3	unclassified
UniRef50_X0ZKJ6	unclassified
UniRef50_X0ZVZ0	unclassified
UniRef50_X0ZZB1	unclassified
UniRef50_X1A3G2	unclassified
UniRef50_X1A6M9	unclassified
UniRef50_X1AF70	unclassified
UniRef50_X1AFA9	unclassified
UniRef50_X1AT96	unclassified
UniRef50_X1AU50	unclassified
UniRef50_X1AXD8	unclassified
UniRef50_X1B678	unclassified
UniRef50_X1B9X0	unclassified
UniRef50_X1BE69	unclassified
UniRef50_X1BU23	unclassified
UniRef50_X1BYW1	unclassified
UniRef50_X1C0K1	unclassified
UniRef50_X1C798	unclassified
UniRef50_X1CBJ1	unclassified
UniRef50_X1CI59	unclassified
UniRef50_X1CLR6	unclassified
UniRef50_X1CRF5	unclassified
UniRef50_X1CTG1	unclassified
UniRef50_X1CVU9	unclassified
UniRef50_X1CWX7	unclassified
UniRef50_X1CY26	unclassified
UniRef50_X1D4G5	unclassified
UniRef50_X1D805	unclassified
UniRef50_X1D812	unclassified
UniRef50_X1DJ70	unclassified
UniRef50_X1DNU8	unclassified
UniRef50_X1DRK7	unclassified
UniRef50_X1DX09	unclassified
UniRef50_X1DXN5	unclassified
UniRef50_X1E6X2	unclassified
UniRef50_X1E7E3	unclassified
UniRef50_X1EVH9	unclassified
UniRef50_X1FA75	unclassified
UniRef50_X1FAV6	unclassified
UniRef50_X1FEY7	unclassified
UniRef50_X1G243	unclassified
UniRef50_X1G453	unclassified
UniRef50_X1G8Y7	unclassified
UniRef50_X1G983	unclassified
UniRef50_X1GJ09	unclassified
UniRef50_X1GKC2	unclassified
UniRef50_X1GLG9	unclassified
UniRef50_X1GQX3	unclassified
UniRef50_X1GR78	unclassified
UniRef50_X1GUM7	unclassified
UniRef50_X1H0W1	unclassified
UniRef50_X1HG59	unclassified
UniRef50_X1HKK3	unclassified
UniRef50_X1HL17	unclassified
UniRef50_X1HMI6	unclassified
UniRef50_X1HTA1	unclassified
UniRef50_X1HTU7	unclassified
UniRef50_X1HWE9	unclassified
UniRef50_X1IM71	unclassified
UniRef50_X1IW79	unclassified
UniRef50_X1IXV6	unclassified
UniRef50_X1JXX6	unclassified
UniRef50_X1K2T8	unclassified
UniRef50_X1K3P4	unclassified
UniRef50_X1K5D6	unclassified
UniRef50_X1K5R3	unclassified
UniRef50_X1K9Y5	unclassified
UniRef50_X1KBS1	unclassified
UniRef50_X1KUV5	unclassified
UniRef50_X1L035	unclassified
UniRef50_X1LJU8	unclassified
UniRef50_X1LLJ6	unclassified
UniRef50_X1LNV7	unclassified
UniRef50_X1LQU8	unclassified
UniRef50_X1M5Q1	unclassified
UniRef50_X1MPX9	unclassified
UniRef50_X1MTK0	unclassified
UniRef50_X1NA14	unclassified
UniRef50_X1NCL2	unclassified
UniRef50_X1NDT8	unclassified
UniRef50_X1NMU4	unclassified
UniRef50_X1PA05	unclassified
UniRef50_X1PCB1	unclassified
UniRef50_X1PSW9	unclassified
UniRef50_X1Q3J5	unclassified
UniRef50_X1Q4V4	unclassified
UniRef50_X1R312	unclassified
UniRef50_X1R7P6	unclassified
UniRef50_X1RD35	unclassified
UniRef50_X1RQX3	unclassified
UniRef50_X1S409	unclassified
UniRef50_X1S866	unclassified
UniRef50_X1SGM1	unclassified
UniRef50_X1SJK3	unclassified
UniRef50_X1ST85	unclassified
UniRef50_X1SZA9	unclassified
UniRef50_X1T8Y1	unclassified
UniRef50_X1TEI7	unclassified
UniRef50_X1TNR0	unclassified
UniRef50_X1TVA6	unclassified
UniRef50_X1TVM4	unclassified
UniRef50_X1TYE7	unclassified
UniRef50_X1U9N9	unclassified
UniRef50_X1UEZ6	unclassified
UniRef50_X1V5Q2	unclassified
UniRef50_X1VH45	unclassified
UniRef50_X1VHI8	unclassified
UniRef50_X1VR76	unclassified
UniRef50_X1X195	Eukaryota
UniRef50_X2HBH0	Bacteria
UniRef50_X2HDT4	Bacteria
UniRef50_X2KXT0	Viruses
UniRef50_X5A5K0	Bacteria
UniRef50_X5DNY0	Bacteria
UniRef50_X5IGD1	Viruses
UniRef50_X5JM24	Viruses
UniRef50_X5Y1D4	Bacteria
UniRef50_X6GAT1	Bacteria
UniRef50_X6P109	Eukaryota
UniRef50_X7F143	Bacteria
UniRef50_X8F370	Bacteria
UniRef50_X8J4Q0	Eukaryota
UniRef50_Z9JFD3	Bacteria
UniRef50_A0A009EZ10	Bacteria
UniRef50_A0A009IRT4	Bacteria
UniRef50_A0A009JQV1	Bacteria
UniRef50_A0A010YDT0	Bacteria
UniRef50_A0A010ZI19	Bacteria
UniRef50_A0A011MKY4	Bacteria
UniRef50_A0A011MMH0	Bacteria
UniRef50_A0A011NRU0	Bacteria
UniRef50_A0A011P4L1	Bacteria
UniRef50_A0A011PAS0	Bacteria
UniRef50_A0A011PQ21	Bacteria
UniRef50_A0A011QBW3	Bacteria
UniRef50_A0A011QS57	Bacteria
UniRef50_A0A011TG67	Bacteria
UniRef50_A0A011UUZ0	Bacteria
UniRef50_A0A014EJU3	Bacteria
UniRef50_A0A014NY34	Bacteria
UniRef50_A0A015KJW3	Eukaryota
UniRef50_A0A015KKI9	Eukaryota
UniRef50_A0A016QTA3	Bacteria
UniRef50_A0A016S8T5	Eukaryota
UniRef50_A0A016T0T4	Eukaryota
UniRef50_A0A016TPK0	Eukaryota
UniRef50_A0A016V381	Eukaryota
UniRef50_A0A016W2Y6	Eukaryota
UniRef50_A0A016X1D7	Eukaryota
UniRef50_A0A016X2R8	Eukaryota
UniRef50_A0A016XKE9	Bacteria
UniRef50_A0A017HJE2	Bacteria
UniRef50_A0A017HMN0	Bacteria
UniRef50_A0A017HQS9	Bacteria
UniRef50_A0A017HTF6	Bacteria
UniRef50_A0A017HU75	Bacteria
UniRef50_A0A017N181	Bacteria
UniRef50_A0A017ST67	Bacteria
UniRef50_A0A021X9L2	Bacteria
UniRef50_A0A021XCV9	Bacteria
UniRef50_A0A021XGK2	Bacteria
UniRef50_A0A022G343	Bacteria
UniRef50_A0A022XN12	Eukaryota
UniRef50_A0A023AYK9	Eukaryota
UniRef50_A0A023BUY8	Bacteria
UniRef50_A0A023C1G5	Bacteria
UniRef50_A0A023CJ42	Bacteria
UniRef50_A0A023D6R0	Bacteria
UniRef50_A0A023DYC1	Bacteria
UniRef50_A0A023EZ68	Eukaryota
UniRef50_A0A023G2Y8	Eukaryota
UniRef50_A0A023GCX6	Eukaryota
UniRef50_A0A023MIR3	Viruses
UniRef50_A0A023NGE6	Viruses
UniRef50_A0A023NHB3	Viruses
UniRef50_A0A023NHB8	Viruses
UniRef50_A0A023W5I0	Viruses
UniRef50_A0A023X7V4	Bacteria
UniRef50_A0A023XTS3	Bacteria
UniRef50_A0A023XWP3	Bacteria
UniRef50_A0A024E965	Bacteria
UniRef50_A0A024K8S3	Bacteria
UniRef50_A0A024KAC8	Bacteria
UniRef50_A0A024KD06	Bacteria
UniRef50_A0A024KEC2	Bacteria
UniRef50_A0A024P7W4	Bacteria
UniRef50_A0A024TVM0	Eukaryota
UniRef50_A0A024X556	Eukaryota
UniRef50_A0A026WJ39	Eukaryota
UniRef50_A0A031GY29	Bacteria
UniRef50_A0A031HGX7	Bacteria
UniRef50_A0A031HUL5	Bacteria
UniRef50_A0A031J6Q0	Bacteria
UniRef50_A0A031LMU3	Bacteria
UniRef50_A0A044RXX7	Eukaryota
UniRef50_A0A049DSF3	Bacteria
UniRef50_A0A058Z3G2	Eukaryota
UniRef50_A0A058ZIK9	Eukaryota
UniRef50_A0A059DR87	Bacteria
UniRef50_A0A059DX43	Bacteria
UniRef50_A0A059J721	Eukaryota
UniRef50_A0A059KRR5	Bacteria
UniRef50_A0A059T804	Viruses
UniRef50_A0A059UXE3	Bacteria
UniRef50_A0A059V7K8	Viruses
UniRef50_A0A059WRA7	Bacteria
UniRef50_A0A059WUG9	Bacteria
UniRef50_A0A059WY52	Bacteria
UniRef50_A0A059X605	Bacteria
UniRef50_A0A059X6G2	Bacteria
UniRef50_A0A059X6L9	Bacteria
UniRef50_A0A059X862	Bacteria
UniRef50_A0A059XAW5	Bacteria
UniRef50_A0A060AFC9	Viruses
UniRef50_A0A060B4J9	Bacteria
UniRef50_A0A060BK67	Viruses
UniRef50_A0A060BTH3	Bacteria
UniRef50_A0A060C2T4	Bacteria
UniRef50_A0A060C3B9	Bacteria
UniRef50_A0A060DG64	Bacteria
UniRef50_A0A060I7G0	Bacteria
UniRef50_A0A060NNC8	Bacteria
UniRef50_A0A060RDK2	Bacteria
UniRef50_A0A060RDM8	Bacteria
UniRef50_A0A060W829	Eukaryota
UniRef50_A0A060XM17	Eukaryota
UniRef50_A0A060XZZ9	Eukaryota
UniRef50_A0A060Y094	Eukaryota
UniRef50_A0A060YU18	Eukaryota
UniRef50_A0A060Z750	Eukaryota
UniRef50_A0A061NKJ7	Bacteria
UniRef50_A0A061QI79	Eukaryota
UniRef50_A0A061QJ56	Bacteria
UniRef50_A0A061QJR2	Bacteria
UniRef50_A0A061RR51	Eukaryota
UniRef50_A0A061SP14	Eukaryota
UniRef50_A0A062U5Q7	Bacteria
UniRef50_A0A062ULC2	Bacteria
UniRef50_A0A062V343	Archaea
UniRef50_A0A062V636	Archaea
UniRef50_A0A063BNV4	Bacteria
UniRef50_A0A063Z6I2	Archaea
UniRef50_A0A064BX67	Bacteria
UniRef50_A0A064C331	Bacteria
UniRef50_A0A064E2F8	Bacteria
UniRef50_A0A066UNG0	Bacteria
UniRef50_A0A066WUR2	Bacteria
UniRef50_A0A067BXW6	Eukaryota
UniRef50_A0A067QNS9	Eukaryota
UniRef50_A0A067QUD9	Eukaryota
UniRef50_A0A067R017	Eukaryota
UniRef50_A0A067R3Z4	Eukaryota
UniRef50_A0A067RM86	Eukaryota
UniRef50_A0A067XQH2	Viruses
UniRef50_A0A067XQK9	Viruses
UniRef50_A0A067XQP8	Viruses
UniRef50_A0A067XQQ9	Viruses
UniRef50_A0A067XR00	Viruses
UniRef50_A0A067XR43	Viruses
UniRef50_A0A067XR92	Viruses
UniRef50_A0A067Z427	Bacteria
UniRef50_A0A067ZG37	Viruses
UniRef50_A0A068NDF3	Bacteria
UniRef50_A0A068NWQ9	Bacteria
UniRef50_A0A068QLQ1	Viruses
UniRef50_A0A068QP69	Bacteria
UniRef50_A0A068R196	Bacteria
UniRef50_A0A068YHY7	Bacteria
UniRef50_A0A068YIG3	Bacteria
UniRef50_A0A068Z0Z1	Bacteria
UniRef50_A0A069CZC1	Bacteria
UniRef50_A0A069D9G8	Bacteria
UniRef50_A0A069DJ43	Bacteria
UniRef50_A0A069DKN0	Bacteria
UniRef50_A0A069ISZ1	Bacteria
UniRef50_A0A069PFD3	Bacteria
UniRef50_A0A069PLA0	Bacteria
UniRef50_A0A069T9Q3	Bacteria
UniRef50_A0A070A519	Bacteria
UniRef50_A0A072TDP6	Bacteria
UniRef50_A0A072TPD7	Eukaryota
UniRef50_A0A072Y2P8	Bacteria
UniRef50_A0A073J650	Bacteria
UniRef50_A0A074U2E5	Bacteria
UniRef50_A0A074U722	Bacteria
UniRef50_A0A074VYW6	Bacteria
UniRef50_A0A075AQS0	Eukaryota
UniRef50_A0A075B324	Eukaryota
UniRef50_A0A075B4X3	Eukaryota
UniRef50_A0A075DXC6	Viruses
UniRef50_A0A075DXS3	Viruses
UniRef50_A0A075E153	Viruses
UniRef50_A0A075FP90	Archaea
UniRef50_A0A075G3I6	Archaea
UniRef50_A0A075GF66	Archaea
UniRef50_A0A075GYG7	Archaea
UniRef50_A0A075HN37	Archaea
UniRef50_A0A075I574	Archaea
UniRef50_A0A075K081	Bacteria
UniRef50_A0A075KEM3	Bacteria
UniRef50_A0A075MMH9	Bacteria
UniRef50_A0A075W1I1	Eukaryota
UniRef50_A0A076GD06	Viruses
UniRef50_A0A076H850	Bacteria
UniRef50_A0A076IF91	Bacteria
UniRef50_A0A076N1B6	Eukaryota
UniRef50_A0A076NSH2	Bacteria
UniRef50_A0A076NYW5	Bacteria
UniRef50_A0A076PPX6	Bacteria
UniRef50_A0A076PYE4	Bacteria
UniRef50_A0A076YL68	Viruses
UniRef50_A0A076YQK9	Viruses
UniRef50_A0A077FHJ1	Bacteria
UniRef50_A0A077FKG2	Bacteria
UniRef50_A0A077FLN3	Bacteria
UniRef50_A0A077FLW1	Bacteria
UniRef50_A0A077HM66	Bacteria
UniRef50_A0A077KRW9	Viruses
UniRef50_A0A077M9T3	Bacteria
UniRef50_A0A077ND82	Bacteria
UniRef50_A0A077P501	Bacteria
UniRef50_A0A077RRD5	Eukaryota
UniRef50_A0A077XQR6	Bacteria
UniRef50_A0A077ZCM7	Eukaryota
UniRef50_A0A077ZP83	Eukaryota
UniRef50_A0A077ZXL6	Eukaryota
UniRef50_A0A078A4K4	Eukaryota
UniRef50_A0A078AE30	Eukaryota
UniRef50_A0A078BAA6	Eukaryota
UniRef50_A0A078BEL6	Eukaryota
UniRef50_A0A078BJC8	Bacteria
UniRef50_A0A078KVB8	Bacteria
UniRef50_A0A078LYW6	Bacteria
UniRef50_A0A080M5K3	Bacteria
UniRef50_A0A080NJ64	Bacteria
UniRef50_A0A080NTG4	Bacteria
UniRef50_A0A080YVJ3	Eukaryota
UniRef50_A0A081BFR2	Bacteria
UniRef50_A0A081CB50	Bacteria
UniRef50_A0A081CRP5	Bacteria
UniRef50_A0A081CY51	Bacteria
UniRef50_A0A081D6B4	Bacteria
UniRef50_A0A081HUR6	Bacteria
UniRef50_A0A081LYY9	Bacteria
UniRef50_A0A081NJ15	Bacteria
UniRef50_A0A081PS92	Bacteria
UniRef50_A0A081QKD1	Bacteria
UniRef50_A0A081QLP2	Bacteria
UniRef50_A0A081QNX3	Bacteria
UniRef50_A0A081QVI5	Bacteria
UniRef50_A0A081QZ99	Bacteria
UniRef50_A0A081RIU5	Bacteria
UniRef50_A0A081RPS9	Archaea
UniRef50_A0A081S7U8	Archaea
UniRef50_A0A083ZIE0	Bacteria
UniRef50_A0A084EI82	Bacteria
UniRef50_A0A084G0K1	Eukaryota
UniRef50_A0A084IIR2	Bacteria
UniRef50_A0A084IMK8	Bacteria
UniRef50_A0A084INN4	Bacteria
UniRef50_A0A084INP4	Bacteria
UniRef50_A0A084INR3	Bacteria
UniRef50_A0A084INS3	Bacteria
UniRef50_A0A084JDM6	Bacteria
UniRef50_A0A084QQG7	Eukaryota
UniRef50_A0A084TDL1	Bacteria
UniRef50_A0A084TFW8	Bacteria
UniRef50_A0A084UDI9	Bacteria
UniRef50_A0A084UDJ2	Bacteria
UniRef50_A0A084UDM2	Bacteria
UniRef50_A0A084VL58	Eukaryota
UniRef50_A0A084XUR4	Bacteria
UniRef50_A0A084Y2I7	Bacteria
UniRef50_A0A085B0Q6	Bacteria
UniRef50_A0A085B2G7	Bacteria
UniRef50_A0A085B418	Bacteria
UniRef50_A0A085B424	Bacteria
UniRef50_A0A085B5B8	Bacteria
UniRef50_A0A085EIY1	Bacteria
UniRef50_A0A085EKU8	Bacteria
UniRef50_A0A085FM74	Bacteria
UniRef50_A0A085FMM0	Bacteria
UniRef50_A0A085FV80	Bacteria
UniRef50_A0A085K2Z8	Bacteria
UniRef50_A0A085LRI7	Eukaryota
UniRef50_A0A085LW18	Eukaryota
UniRef50_A0A085MBQ4	Eukaryota
UniRef50_A0A085MMD4	Eukaryota
UniRef50_A0A085MPT9	Eukaryota
UniRef50_A0A085MS24	Eukaryota
UniRef50_A0A085MS25	Eukaryota
UniRef50_A0A085MT46	Eukaryota
UniRef50_A0A085MUH9	Eukaryota
UniRef50_A0A085MVG8	Eukaryota
UniRef50_A0A085NBU5	Eukaryota
UniRef50_A0A085Z804	Bacteria
UniRef50_A0A086BLQ8	Bacteria
UniRef50_A0A086D0R7	Bacteria
UniRef50_A0A086F935	Bacteria
UniRef50_A0A086FAN0	Bacteria
UniRef50_A0A086MM96	Bacteria
UniRef50_A0A086XUI5	Bacteria
UniRef50_A0A086Y0E7	Bacteria
UniRef50_A0A086Y834	Bacteria
UniRef50_A0A086Z1J1	Bacteria
UniRef50_A0A086ZVN1	Bacteria
UniRef50_A0A087ABG1	Bacteria
UniRef50_A0A087LK03	Bacteria
UniRef50_A0A087M5D6	Bacteria
UniRef50_A0A087MD36	Bacteria
UniRef50_A0A087REF8	Eukaryota
UniRef50_A0A087RUN8	Archaea
UniRef50_A0A087S3U0	Archaea
UniRef50_A0A087S543	Archaea
UniRef50_A0A087S585	Archaea
UniRef50_A0A087S904	Archaea
UniRef50_A0A087S906	Archaea
UniRef50_A0A087T211	Eukaryota
UniRef50_A0A087T558	Eukaryota
UniRef50_A0A087THY0	Eukaryota
UniRef50_A0A087TTY4	Eukaryota
UniRef50_A0A087U4V9	Eukaryota
UniRef50_A0A087UGJ9	Eukaryota
UniRef50_A0A087UMH2	Eukaryota
UniRef50_A0A088C368	Viruses
UniRef50_A0A088C4G8	Viruses
UniRef50_A0A088C4H0	Viruses
UniRef50_A0A088C4L4	Viruses
UniRef50_A0A088C4T3	Viruses
UniRef50_A0A088C4Z1	Viruses
UniRef50_A0A088C519	Viruses
UniRef50_A0A088EX07	Bacteria
UniRef50_A0A088EXT6	Bacteria
UniRef50_A0A088F128	Bacteria
UniRef50_A0A088F135	Bacteria
UniRef50_A0A088F168	Bacteria
UniRef50_A0A088F1P8	Bacteria
UniRef50_A0A088F6L9	Viruses
UniRef50_A0A088F717	Viruses
UniRef50_A0A088F767	Viruses
UniRef50_A0A088F840	Viruses
UniRef50_A0A088FAM5	Viruses
UniRef50_A0A088FAN0	Viruses
UniRef50_A0A088QI16	Bacteria
UniRef50_A0A089KF73	Bacteria
UniRef50_A0A089P782	Bacteria
UniRef50_A0A089QN45	Bacteria
UniRef50_A0A090BU79	Bacteria
UniRef50_A0A090CXY0	Bacteria
UniRef50_A0A090DAI2	Bacteria
UniRef50_A0A090E9X0	Bacteria
UniRef50_A0A090G6R5	Bacteria
UniRef50_A0A090M566	Eukaryota
UniRef50_A0A090MIW2	Bacteria
UniRef50_A0A090MQM4	Bacteria
UniRef50_A0A090MQN2	Bacteria
UniRef50_A0A090MT26	Bacteria
UniRef50_A0A090N7E7	Bacteria
UniRef50_A0A090P1J8	Bacteria
UniRef50_A0A090Q532	Bacteria
UniRef50_A0A090QCE6	Bacteria
UniRef50_A0A090QSH4	Bacteria
UniRef50_A0A090R467	Bacteria
UniRef50_A0A090S5W0	Bacteria
UniRef50_A0A090S8C4	Bacteria
UniRef50_A0A090SG43	Bacteria
UniRef50_A0A090SIE5	Bacteria
UniRef50_A0A090SJS1	Bacteria
UniRef50_A0A090SL19	Bacteria
UniRef50_A0A090SUF4	Bacteria
UniRef50_A0A090SXF7	Bacteria
UniRef50_A0A090VAP5	Bacteria
UniRef50_A0A090VTD7	Bacteria
UniRef50_A0A090WBS6	Bacteria
UniRef50_A0A090WUT4	Bacteria
UniRef50_A0A090WVV7	Bacteria
UniRef50_A0A090X3Z1	Bacteria
UniRef50_A0A090XC58	Eukaryota
UniRef50_A0A091AJB4	Bacteria
UniRef50_A0A091B3N7	Bacteria
UniRef50_A0A091D725	Eukaryota
UniRef50_A0A091DV82	Eukaryota
UniRef50_A0A091EWF6	Eukaryota
UniRef50_A0A091GEF8	Eukaryota
UniRef50_A0A091GMW4	Eukaryota
UniRef50_A0A091I690	Eukaryota
UniRef50_A0A091JER8	Eukaryota
UniRef50_A0A091JUB4	Eukaryota
UniRef50_A0A091KE64	Eukaryota
UniRef50_A0A091NLR8	Eukaryota
UniRef50_A0A091TD43	Eukaryota
UniRef50_A0A093BCZ3	Eukaryota
UniRef50_A0A093BJN2	Eukaryota
UniRef50_A0A093BZF6	Eukaryota
UniRef50_A0A093FTG0	Eukaryota
UniRef50_A0A093G4D7	Eukaryota
UniRef50_A0A093GKC0	Eukaryota
UniRef50_A0A093GNR9	Eukaryota
UniRef50_A0A093IB37	Eukaryota
UniRef50_A0A093IYG4	Eukaryota
UniRef50_A0A093PZD7	Eukaryota
UniRef50_A0A093Q849	Eukaryota
UniRef50_A0A093QL58	Eukaryota
UniRef50_A0A093SW81	Eukaryota
UniRef50_A0A094IKK3	Bacteria
UniRef50_A0A094KBQ0	Eukaryota
UniRef50_A0A094KGP6	Bacteria
UniRef50_A0A094KV39	Bacteria
UniRef50_A0A094M4W0	Bacteria
UniRef50_A0A094P7J4	Bacteria
UniRef50_A0A094P7P3	Bacteria
UniRef50_A0A094P8A2	Bacteria
UniRef50_A0A094PEU3	Bacteria
UniRef50_A0A094PK59	Bacteria
UniRef50_A0A094PMN7	Bacteria
UniRef50_A0A094PPC4	Bacteria
UniRef50_A0A094PPV8	unclassified
UniRef50_A0A094PSD3	Bacteria
UniRef50_A0A094Q278	Bacteria
