UP_id	tax_group
UniRef50_A0A6S7HEU5	Eukaryota
UniRef50_A0A6S7I301	Eukaryota
UniRef50_A0A6S7IAE2	Eukaryota
UniRef50_A0A6S7IJT7	Eukaryota
UniRef50_A0A6S7J551	Eukaryota
UniRef50_A0A6S7JRK4	Eukaryota
UniRef50_A0A6S7KM64	Eukaryota
UniRef50_A0A6S7L7R8	Eukaryota
UniRef50_A0A6V6Y9R8	Bacteria
UniRef50_A0A6V7IKQ9	Eukaryota
UniRef50_A0A6V7IQ06	Eukaryota
UniRef50_A0A6V7KDA1	Eukaryota
UniRef50_A0A6V8EYZ1	Archaea
UniRef50_A0A6V8EZL1	Archaea
UniRef50_A0A6V8IKL4	Bacteria
UniRef50_A0A6V8K249	Bacteria
UniRef50_A0A6V8N5L9	Bacteria
UniRef50_A0A756I7J1	Bacteria
UniRef50_A0A7C0U4B5	Bacteria
UniRef50_A0A7C0WD57	Bacteria
UniRef50_A0A7C0WGQ9	Bacteria
UniRef50_A0A7C0WYB4	Bacteria
UniRef50_A0A7C0X343	Bacteria
UniRef50_A0A7C0Y6W9	Bacteria
UniRef50_A0A7C1AJH7	Bacteria
UniRef50_A0A7C1B480	Bacteria
UniRef50_A0A7C1B8T5	Bacteria
UniRef50_A0A7C1BN07	Bacteria
UniRef50_A0A7C1C9N0	Bacteria
UniRef50_A0A7C1D9G5	Bacteria
UniRef50_A0A7C1DMI0	Bacteria
UniRef50_A0A7C1DSG9	Bacteria
UniRef50_A0A7C1DZ38	Bacteria
UniRef50_A0A7C1E8P4	Archaea
UniRef50_A0A7C1ELJ9	Bacteria
UniRef50_A0A7C1EMM5	Bacteria
UniRef50_A0A7C1G007	Archaea
UniRef50_A0A7C1GTB2	Bacteria
UniRef50_A0A7C1HKY0	Bacteria
UniRef50_A0A7C1I224	Bacteria
UniRef50_A0A7C1ICH5	Bacteria
UniRef50_A0A7C1KJH4	Bacteria
UniRef50_A0A7C1KJJ6	Bacteria
UniRef50_A0A7C1KJY6	Bacteria
UniRef50_A0A7C1KKM8	Bacteria
UniRef50_A0A7C1KMQ4	Bacteria
UniRef50_A0A7C1KNI6	Bacteria
UniRef50_A0A7C1KP76	Bacteria
UniRef50_A0A7C1KPK9	Bacteria
UniRef50_A0A7C1KY42	Bacteria
UniRef50_A0A7C1KYC7	Bacteria
UniRef50_A0A7C1KZE2	Bacteria
UniRef50_A0A7C1KZI2	Bacteria
UniRef50_A0A7C1KZU4	Bacteria
UniRef50_A0A7C1L070	Bacteria
UniRef50_A0A7C1L1H8	Bacteria
UniRef50_A0A7C1L246	Bacteria
UniRef50_A0A7C1L283	Bacteria
UniRef50_A0A7C1L4B6	Bacteria
UniRef50_A0A7C1LSB5	Bacteria
UniRef50_A0A7C1LTA9	Bacteria
UniRef50_A0A7C1LUE0	Bacteria
UniRef50_A0A7C1LZJ8	Bacteria
UniRef50_A0A7C1M0Z4	Archaea
UniRef50_A0A7C1MB14	Bacteria
UniRef50_A0A7C1MH19	Bacteria
UniRef50_A0A7C1MMZ9	Bacteria
UniRef50_A0A7C1MUX1	Bacteria
UniRef50_A0A7C1MVM7	Bacteria
UniRef50_A0A7C1N6K3	Bacteria
UniRef50_A0A7C1NJC9	Bacteria
UniRef50_A0A7C1NP81	Bacteria
UniRef50_A0A7C1NWI8	Bacteria
UniRef50_A0A7C1PF80	Bacteria
UniRef50_A0A7C1PJ89	Bacteria
UniRef50_A0A7C1PK05	Bacteria
UniRef50_A0A7C1PKX6	Bacteria
UniRef50_A0A7C1PLD4	Bacteria
UniRef50_A0A7C1PQ34	Bacteria
UniRef50_A0A7C1PU83	Bacteria
UniRef50_A0A7C1PUX0	Bacteria
UniRef50_A0A7C1PVC4	Bacteria
UniRef50_A0A7C1PVU3	Bacteria
UniRef50_A0A7C1PW12	Bacteria
UniRef50_A0A7C1PXM2	Bacteria
UniRef50_A0A7C1Q2F5	Bacteria
UniRef50_A0A7C1Q6H9	Bacteria
UniRef50_A0A7C1QBK2	Bacteria
UniRef50_A0A7C1QJ43	Archaea
UniRef50_A0A7C1QQH2	Bacteria
UniRef50_A0A7C1QTI5	Bacteria
UniRef50_A0A7C1R431	Bacteria
UniRef50_A0A7C1RBF4	Archaea
UniRef50_A0A7C1RDB8	Bacteria
UniRef50_A0A7C1RE26	Bacteria
UniRef50_A0A7C1RG74	Bacteria
UniRef50_A0A7C1RL75	Bacteria
UniRef50_A0A7C1RTA1	Bacteria
UniRef50_A0A7C1RVB9	Bacteria
UniRef50_A0A7C1RZZ7	Bacteria
UniRef50_A0A7C1S2A1	Archaea
UniRef50_A0A7C1S7S3	Bacteria
UniRef50_A0A7C1S938	Bacteria
UniRef50_A0A7C1SEA5	Bacteria
UniRef50_A0A7C1SPE1	Bacteria
UniRef50_A0A7C1SQM2	Bacteria
UniRef50_A0A7C1SXV3	Bacteria
UniRef50_A0A7C1T5L8	Bacteria
UniRef50_A0A7C1TRL4	Bacteria
UniRef50_A0A7C1TSZ1	Bacteria
UniRef50_A0A7C1U0G8	Bacteria
UniRef50_A0A7C1UBR5	Bacteria
UniRef50_A0A7C1V0R7	Bacteria
UniRef50_A0A7C1V1T5	Bacteria
UniRef50_A0A7C1V3E4	Bacteria
UniRef50_A0A7C1VC26	Bacteria
UniRef50_A0A7C1VJE0	Bacteria
UniRef50_A0A7C1VNZ2	Bacteria
UniRef50_A0A7C1VPB7	Bacteria
UniRef50_A0A7C1VR85	Bacteria
UniRef50_A0A7C1VX99	Bacteria
UniRef50_A0A7C1VXR2	Bacteria
UniRef50_A0A7C1VY60	Bacteria
UniRef50_A0A7C1VYE9	Bacteria
UniRef50_A0A7C1VYS3	Bacteria
UniRef50_A0A7C1W011	Bacteria
UniRef50_A0A7C1WMP2	Bacteria
UniRef50_A0A7C1WMS4	Bacteria
UniRef50_A0A7C1XMM8	Bacteria
UniRef50_A0A7C1XNS0	Bacteria
UniRef50_A0A7C1XUB3	Bacteria
UniRef50_A0A7C1Y1G8	Bacteria
UniRef50_A0A7C1Z1M2	Bacteria
UniRef50_A0A7C1ZAC4	Bacteria
UniRef50_A0A7C1ZEE1	Bacteria
UniRef50_A0A7C1ZH87	Bacteria
UniRef50_A0A7C1ZIT8	Bacteria
UniRef50_A0A7C1ZKM9	Bacteria
UniRef50_A0A7C1ZM02	Bacteria
UniRef50_A0A7C1ZM68	Bacteria
UniRef50_A0A7C1ZMZ3	Bacteria
UniRef50_A0A7C1ZN50	Bacteria
UniRef50_A0A7C1ZN55	Bacteria
UniRef50_A0A7C1ZPQ5	Bacteria
UniRef50_A0A7C2A032	Bacteria
UniRef50_A0A7C2A0E0	Bacteria
UniRef50_A0A7C2A2U8	Bacteria
UniRef50_A0A7C2AC44	Bacteria
UniRef50_A0A7C2ACK5	Bacteria
UniRef50_A0A7C2AFP5	Bacteria
UniRef50_A0A7C2AIY9	Bacteria
UniRef50_A0A7C2AJQ4	Bacteria
UniRef50_A0A7C2B2N3	Bacteria
UniRef50_A0A7C2BPE1	Bacteria
UniRef50_A0A7C2BPZ9	Bacteria
UniRef50_A0A7C2BRC4	Bacteria
UniRef50_A0A7C2BRD1	Bacteria
UniRef50_A0A7C2BRU2	Bacteria
UniRef50_A0A7C2C6C7	Bacteria
UniRef50_A0A7C2DBA8	Bacteria
UniRef50_A0A7C2DZJ8	Bacteria
UniRef50_A0A7C2EFE9	Bacteria
UniRef50_A0A7C2EM68	Bacteria
UniRef50_A0A7C2ENT9	Bacteria
UniRef50_A0A7C2EVM0	Bacteria
UniRef50_A0A7C2EXQ5	Bacteria
UniRef50_A0A7C2I6Q9	Bacteria
UniRef50_A0A7C2IAZ2	Bacteria
UniRef50_A0A7C2JA93	Bacteria
UniRef50_A0A7C2JFW3	Bacteria
UniRef50_A0A7C2KGY7	Bacteria
UniRef50_A0A7C2LLF3	Bacteria
UniRef50_A0A7C2MC45	Archaea
UniRef50_A0A7C2MUV7	Bacteria
UniRef50_A0A7C2MWS4	Bacteria
UniRef50_A0A7C2N8Z4	Bacteria
UniRef50_A0A7C2P4D0	Bacteria
UniRef50_A0A7C2Q4X3	Archaea
UniRef50_A0A7C2QR93	Bacteria
UniRef50_A0A7C2R9K7	Bacteria
UniRef50_A0A7C2SL26	Bacteria
UniRef50_A0A7C2SUK7	Bacteria
UniRef50_A0A7C2SVY8	Bacteria
UniRef50_A0A7C2TF93	Bacteria
UniRef50_A0A7C2TJ12	Archaea
UniRef50_A0A7C2UYX1	Bacteria
UniRef50_A0A7C2UZH2	Bacteria
UniRef50_A0A7C2VY05	Bacteria
UniRef50_A0A7C2WB12	Bacteria
UniRef50_A0A7C2XCI3	Bacteria
UniRef50_A0A7C2XEB7	Bacteria
UniRef50_A0A7C2XIS5	Bacteria
UniRef50_A0A7C2XXZ3	Archaea
UniRef50_A0A7C2XY67	Archaea
UniRef50_A0A7C2YQH8	Bacteria
UniRef50_A0A7C2ZJP1	Bacteria
UniRef50_A0A7C2ZYY6	Bacteria
UniRef50_A0A7C3A3N8	Bacteria
UniRef50_A0A7C3BGZ7	Bacteria
UniRef50_A0A7C3BKH6	Bacteria
UniRef50_A0A7C3BWG1	Bacteria
UniRef50_A0A7C3C4K4	Bacteria
UniRef50_A0A7C3CE18	Bacteria
UniRef50_A0A7C3D6U7	Bacteria
UniRef50_A0A7C3D7Z8	Bacteria
UniRef50_A0A7C3DAQ1	Bacteria
UniRef50_A0A7C3EPF7	Bacteria
UniRef50_A0A7C3ET77	Bacteria
UniRef50_A0A7C3ETI7	Bacteria
UniRef50_A0A7C3ETJ9	Bacteria
UniRef50_A0A7C3FDT2	Bacteria
UniRef50_A0A7C3FKU9	Bacteria
UniRef50_A0A7C3FW92	Bacteria
UniRef50_A0A7C3GGL8	Bacteria
UniRef50_A0A7C3GRC3	Bacteria
UniRef50_A0A7C3HB75	Bacteria
UniRef50_A0A7C3HEB0	Bacteria
UniRef50_A0A7C3HL51	Bacteria
UniRef50_A0A7C3HZ65	Bacteria
UniRef50_A0A7C3IKX2	Bacteria
UniRef50_A0A7C3ITT8	Bacteria
UniRef50_A0A7C3J9H4	Bacteria
UniRef50_A0A7C3LCK8	Bacteria
UniRef50_A0A7C3LRN7	Bacteria
UniRef50_A0A7C3M578	Bacteria
UniRef50_A0A7C3P2B3	Bacteria
UniRef50_A0A7C3PC69	Bacteria
UniRef50_A0A7C3PVA7	Bacteria
UniRef50_A0A7C3PZI3	Bacteria
UniRef50_A0A7C3RQY8	Bacteria
UniRef50_A0A7C3SRH5	Bacteria
UniRef50_A0A7C3SV69	Bacteria
UniRef50_A0A7C3U0J6	Bacteria
UniRef50_A0A7C3UQM3	Bacteria
UniRef50_A0A7C3UTQ9	Bacteria
UniRef50_A0A7C3UW24	Bacteria
UniRef50_A0A7C3V2A8	Bacteria
UniRef50_A0A7C3WL93	Bacteria
UniRef50_A0A7C3WLC9	Bacteria
UniRef50_A0A7C3XIN9	Bacteria
UniRef50_A0A7C3Y362	Bacteria
UniRef50_A0A7C3YD31	Bacteria
UniRef50_A0A7C3YJA8	Bacteria
UniRef50_A0A7C3YMI3	Bacteria
UniRef50_A0A7C3YNF6	Bacteria
UniRef50_A0A7C3YXH3	Bacteria
UniRef50_A0A7C3Z0F5	Bacteria
UniRef50_A0A7C4AM85	Bacteria
UniRef50_A0A7C4BGL5	Bacteria
UniRef50_A0A7C4C6X7	Archaea
UniRef50_A0A7C4CA26	Bacteria
UniRef50_A0A7C4CBA3	Bacteria
UniRef50_A0A7C4FZ39	Bacteria
UniRef50_A0A7C4GAZ7	Bacteria
UniRef50_A0A7C4HP65	Bacteria
UniRef50_A0A7C4HQ81	Bacteria
UniRef50_A0A7C4IDB8	Bacteria
UniRef50_A0A7C4J8K4	Bacteria
UniRef50_A0A7C4K752	Bacteria
UniRef50_A0A7C4KKW7	Bacteria
UniRef50_A0A7C4KNV4	Bacteria
UniRef50_A0A7C4LLJ8	Bacteria
UniRef50_A0A7C4LLX3	Bacteria
UniRef50_A0A7C4LRF4	Bacteria
UniRef50_A0A7C4LT18	Bacteria
UniRef50_A0A7C4LXJ6	Bacteria
UniRef50_A0A7C4LZJ8	Bacteria
UniRef50_A0A7C4M1N1	Bacteria
UniRef50_A0A7C4MBQ6	Archaea
UniRef50_A0A7C4NA78	Bacteria
UniRef50_A0A7C4NHC0	Bacteria
UniRef50_A0A7C4NYY3	Bacteria
UniRef50_A0A7C4QVN9	Bacteria
UniRef50_A0A7C4TCL7	Archaea
UniRef50_A0A7C4U0B3	Bacteria
UniRef50_A0A7C4U2S2	Bacteria
UniRef50_A0A7C4URM7	Bacteria
UniRef50_A0A7C4USB1	Bacteria
UniRef50_A0A7C4UWW8	Bacteria
UniRef50_A0A7C4V2J3	Bacteria
UniRef50_A0A7C4V871	Bacteria
UniRef50_A0A7C4VNY3	Archaea
UniRef50_A0A7C4WR68	Bacteria
UniRef50_A0A7C4XVQ2	Bacteria
UniRef50_A0A7C4Y140	Bacteria
UniRef50_A0A7C4Y390	Bacteria
UniRef50_A0A7C4ZYK6	Bacteria
UniRef50_A0A7C5B4J6	Bacteria
UniRef50_A0A7C5B9H2	Archaea
UniRef50_A0A7C5BBZ3	Bacteria
UniRef50_A0A7C5BRJ0	Bacteria
UniRef50_A0A7C5BXP3	Bacteria
UniRef50_A0A7C5C617	Bacteria
UniRef50_A0A7C5CPW2	Bacteria
UniRef50_A0A7C5DT50	Bacteria
UniRef50_A0A7C5E293	Bacteria
UniRef50_A0A7C5EBD9	Bacteria
UniRef50_A0A7C5FFE4	Bacteria
UniRef50_A0A7C5FT39	Bacteria
UniRef50_A0A7C5FVQ4	Bacteria
UniRef50_A0A7C5GVF2	Archaea
UniRef50_A0A7C5HTE2	Bacteria
UniRef50_A0A7C5IMD9	Bacteria
UniRef50_A0A7C5J182	Bacteria
UniRef50_A0A7C5J183	Bacteria
UniRef50_A0A7C5J316	Bacteria
UniRef50_A0A7C5J478	Bacteria
UniRef50_A0A7C5J6M7	Bacteria
UniRef50_A0A7C5K732	Bacteria
UniRef50_A0A7C5KAM1	Bacteria
UniRef50_A0A7C5KFD3	Bacteria
UniRef50_A0A7C5LFB3	Bacteria
UniRef50_A0A7C5LWH3	Bacteria
UniRef50_A0A7C5M6W3	Bacteria
UniRef50_A0A7C5MDA7	Bacteria
UniRef50_A0A7C5MH26	Bacteria
UniRef50_A0A7C5MQ76	Bacteria
UniRef50_A0A7C5MUE2	Bacteria
UniRef50_A0A7C5QV70	Bacteria
UniRef50_A0A7C5QZW3	Bacteria
UniRef50_A0A7C5RE26	Bacteria
UniRef50_A0A7C5S6L3	Bacteria
UniRef50_A0A7C5SDD9	Bacteria
UniRef50_A0A7C5STQ1	Bacteria
UniRef50_A0A7C5SY02	Bacteria
UniRef50_A0A7C5UEV3	Bacteria
UniRef50_A0A7C5VBC5	Bacteria
UniRef50_A0A7C5VJ02	Bacteria
UniRef50_A0A7C5WJY2	Bacteria
UniRef50_A0A7C5XUH2	Archaea
UniRef50_A0A7C5YYF1	Bacteria
UniRef50_A0A7C5ZFY8	Bacteria
UniRef50_A0A7C5ZGD1	Bacteria
UniRef50_A0A7C5ZK26	Bacteria
UniRef50_A0A7C5ZQQ2	Bacteria
UniRef50_A0A7C5ZT02	Archaea
UniRef50_A0A7C6ADP8	Bacteria
UniRef50_A0A7C6AX93	Bacteria
UniRef50_A0A7C6B294	Bacteria
UniRef50_A0A7C6DND0	Bacteria
UniRef50_A0A7C6DQA0	Bacteria
UniRef50_A0A7C6EDT6	Bacteria
UniRef50_A0A7C6EFC9	Bacteria
UniRef50_A0A7C6EHV4	Bacteria
UniRef50_A0A7C6EL46	Bacteria
UniRef50_A0A7C6EY99	Bacteria
UniRef50_A0A7C6F712	Bacteria
UniRef50_A0A7C6F829	Bacteria
UniRef50_A0A7C6FK61	Bacteria
UniRef50_A0A7C6PBM2	Bacteria
UniRef50_A0A7C6PFJ7	Bacteria
UniRef50_A0A7C6PRE7	Bacteria
UniRef50_A0A7C6PX85	Bacteria
UniRef50_A0A7C6QU58	Bacteria
UniRef50_A0A7C6RXN5	Bacteria
UniRef50_A0A7C6UF75	Bacteria
UniRef50_A0A7C6UK17	Archaea
UniRef50_A0A7C6V1Z8	Bacteria
UniRef50_A0A7C6VKT3	Bacteria
UniRef50_A0A7C6W576	Bacteria
UniRef50_A0A7C6XGL3	Bacteria
UniRef50_A0A7C6YN81	Bacteria
UniRef50_A0A7C7ALT3	Bacteria
UniRef50_A0A7C7C1N9	Bacteria
UniRef50_A0A7C7C267	Bacteria
UniRef50_A0A7C7C2N1	Bacteria
UniRef50_A0A7C7C322	Bacteria
UniRef50_A0A7C7C3V2	Bacteria
UniRef50_A0A7C7C400	Bacteria
UniRef50_A0A7C7C4C3	Bacteria
UniRef50_A0A7C7C4K4	Bacteria
UniRef50_A0A7C7C652	Bacteria
UniRef50_A0A7C7C689	Bacteria
UniRef50_A0A7C7C934	Bacteria
UniRef50_A0A7C7C954	Bacteria
UniRef50_A0A7C7CAG4	Bacteria
UniRef50_A0A7C7CBV6	Bacteria
UniRef50_A0A7C7CBV7	Bacteria
UniRef50_A0A7C7CCI6	Bacteria
UniRef50_A0A7C7CCM2	Bacteria
UniRef50_A0A7C7CD67	Bacteria
UniRef50_A0A7C7CFR3	Bacteria
UniRef50_A0A7C7CX35	Bacteria
UniRef50_A0A7C7DA29	Bacteria
UniRef50_A0A7C7DV21	Bacteria
UniRef50_A0A7C7DX73	Bacteria
UniRef50_A0A7C7FPC8	Bacteria
UniRef50_A0A7C7FV48	Bacteria
UniRef50_A0A7C7FX36	Bacteria
UniRef50_A0A7C7FY11	Bacteria
UniRef50_A0A7C7G015	Bacteria
UniRef50_A0A7C7G038	Bacteria
UniRef50_A0A7C7G1D2	Bacteria
UniRef50_A0A7C7G1L7	Bacteria
UniRef50_A0A7C7G343	Bacteria
UniRef50_A0A7C7G433	Bacteria
UniRef50_A0A7C7G4I2	Bacteria
UniRef50_A0A7C7G529	Bacteria
UniRef50_A0A7C7GDH7	Bacteria
UniRef50_A0A7C7GE60	Bacteria
UniRef50_A0A7C7GM07	Bacteria
UniRef50_A0A7C7GPF1	Bacteria
UniRef50_A0A7C7GQ14	Bacteria
UniRef50_A0A7C7GT63	Bacteria
UniRef50_A0A7C7GTA4	Bacteria
UniRef50_A0A7C7GTZ7	Bacteria
UniRef50_A0A7C7GU08	Bacteria
UniRef50_A0A7C7GU61	Bacteria
UniRef50_A0A7C7HCP9	Bacteria
UniRef50_A0A7C7JKE8	Bacteria
UniRef50_A0A7C7K259	Bacteria
UniRef50_A0A7C7KQ28	Bacteria
UniRef50_A0A7C7L2W8	Bacteria
UniRef50_A0A7C7L387	Bacteria
UniRef50_A0A7C7L4Z7	Bacteria
UniRef50_A0A7C7LVP8	Bacteria
UniRef50_A0A7C7NC19	Bacteria
UniRef50_A0A7C7QPB2	Bacteria
UniRef50_A0A7C7QRS1	Bacteria
UniRef50_A0A7C7T8M6	Bacteria
UniRef50_A0A7C7TCG2	Bacteria
UniRef50_A0A7C7TZZ4	Bacteria
UniRef50_A0A7C7VE34	Bacteria
UniRef50_A0A7C7VF82	Bacteria
UniRef50_A0A7C7VKZ1	Bacteria
UniRef50_A0A7C7XVW6	Bacteria
UniRef50_A0A7C7Y2V2	Bacteria
UniRef50_A0A7C7YUS6	Bacteria
UniRef50_A0A7C7ZQV9	Bacteria
UniRef50_A0A7C8DH09	Bacteria
UniRef50_A0A7C8DS94	Bacteria
UniRef50_A0A7C8EMQ6	Bacteria
UniRef50_A0A7C8EX55	Bacteria
UniRef50_A0A7C8HHA5	Bacteria
UniRef50_A0A7C8HXL3	Bacteria
UniRef50_A0A7C8KRE3	Bacteria
UniRef50_A0A7C8LY73	Bacteria
UniRef50_A0A7C9BMT7	Bacteria
UniRef50_A0A7C9GEG5	Bacteria
UniRef50_A0A7C9GHW0	Bacteria
UniRef50_A0A7C9KMP4	Bacteria
UniRef50_A0A7C9LQL6	Bacteria
UniRef50_A0A7C9M5R1	Bacteria
UniRef50_A0A7C9MWZ2	Bacteria
UniRef50_A0A7C9PQP3	Bacteria
UniRef50_A0A7C9QUD5	Bacteria
UniRef50_A0A7C9RFL1	Bacteria
UniRef50_A0A7C9U239	Bacteria
UniRef50_A0A7C9VJ27	Bacteria
UniRef50_A0A7C9VJ68	Bacteria
UniRef50_A0A7C9VSC6	Bacteria
UniRef50_A0A7D0GQH5	Viruses
UniRef50_A0A7D0KQM8	Viruses
UniRef50_A0A7D3UW63	Viruses
UniRef50_A0A7D4WZW1	Viruses
UniRef50_A0A7D5BTY1	Viruses
UniRef50_A0A7D5FQG4	Viruses
UniRef50_A0A7D5IW91	Bacteria
UniRef50_A0A7D5JTG7	Viruses
UniRef50_A0A7D5K583	Bacteria
UniRef50_A0A7D5LE58	Bacteria
UniRef50_A0A7D5M983	Archaea
UniRef50_A0A7D5N176	Bacteria
UniRef50_A0A7D5S5N9	Bacteria
UniRef50_A0A7D5SHW8	Bacteria
UniRef50_A0A7D5SSY4	Bacteria
UniRef50_A0A7D5VBL6	Bacteria
UniRef50_A0A7D5ZE92	Bacteria
UniRef50_A0A7D7F065	Viruses
UniRef50_A0A7D7F3H4	Viruses
UniRef50_A0A7D7F4L7	Viruses
UniRef50_A0A7D7F9R3	Viruses
UniRef50_A0A7D7FA69	Viruses
UniRef50_A0A7D7IW83	Viruses
UniRef50_A0A7D7J2S5	Viruses
UniRef50_A0A7D7J312	Viruses
UniRef50_A0A7D7J3H1	Viruses
UniRef50_A0A7D7JH64	Viruses
UniRef50_A0A7D7JQZ4	Viruses
UniRef50_A0A7D7JZ84	Viruses
UniRef50_A0A7D7K010	Viruses
UniRef50_A0A7D7RNU2	Bacteria
UniRef50_A0A7D7VSD6	Bacteria
UniRef50_A0A7D7Z6G8	Archaea
UniRef50_A0A7D7ZFR2	Archaea
UniRef50_A0A7D7ZI86	Bacteria
UniRef50_A0A7D8YER7	Bacteria
UniRef50_A0A7D9DQ54	Eukaryota
UniRef50_A0A7D9DTL0	Eukaryota
UniRef50_A0A7D9DTU8	Eukaryota
UniRef50_A0A7D9DYA9	Eukaryota
UniRef50_A0A7D9DZ55	Eukaryota
UniRef50_A0A7D9E9C1	Eukaryota
UniRef50_A0A7D9EBK4	Eukaryota
UniRef50_A0A7D9EBT3	Eukaryota
UniRef50_A0A7D9ERB6	Eukaryota
UniRef50_A0A7D9EX16	Eukaryota
UniRef50_A0A7D9H5F0	Bacteria
UniRef50_A0A7D9HET2	Eukaryota
UniRef50_A0A7D9HWS3	Eukaryota
UniRef50_A0A7D9IQE6	Eukaryota
UniRef50_A0A7D9IUS9	Eukaryota
UniRef50_A0A7D9IZ01	Eukaryota
UniRef50_A0A7D9J7A8	Eukaryota
UniRef50_A0A7D9JFL7	Eukaryota
UniRef50_A0A7D9JP97	Eukaryota
UniRef50_A0A7D9JQ26	Eukaryota
UniRef50_A0A7D9K4E3	Eukaryota
UniRef50_A0A7D9KCX9	Eukaryota
UniRef50_A0A7D9KGN9	Eukaryota
UniRef50_A0A7D9KMB9	Eukaryota
UniRef50_A0A7D9LFY7	Eukaryota
UniRef50_A0A7D9LZU5	Eukaryota
UniRef50_A0A7D9M005	Eukaryota
UniRef50_A0A7D9M0Q9	Eukaryota
UniRef50_A0A7D9MD81	Eukaryota
UniRef50_A0A7E4S7W2	Eukaryota
UniRef50_A0A7E4S855	Eukaryota
UniRef50_A0A7G1GZC4	Bacteria
UniRef50_A0A7G1H1Q2	Bacteria
UniRef50_A0A7G1IU39	Bacteria
UniRef50_A0A7G1IWH2	Bacteria
UniRef50_A0A7G1IWP6	Bacteria
UniRef50_A0A7G2RQ86	Bacteria
UniRef50_A0A7G2RX24	Bacteria
UniRef50_A0A7G2RX37	Bacteria
UniRef50_A0A7G2S2U6	Bacteria
UniRef50_A0A7G2SDU3	Bacteria
UniRef50_A0A7G2SG52	Bacteria
UniRef50_A0A7G2SHF3	Bacteria
UniRef50_A0A7G2TII5	Bacteria
UniRef50_A0A7G2U364	Bacteria
UniRef50_A0A7G3DTD0	Bacteria
UniRef50_A0A7G4AWM9	Viruses
UniRef50_A0A7G4RF07	Bacteria
UniRef50_A0A7G5AYS8	Viruses
UniRef50_A0A7G5BAP1	Viruses
UniRef50_A0A7G5CG69	Viruses
UniRef50_A0A7G5CJZ5	Viruses
UniRef50_A0A7G5M2W6	Viruses
UniRef50_A0A7G5M3H5	Viruses
UniRef50_A0A7G5XAU9	Viruses
UniRef50_A0A7G5XKX2	Bacteria
